,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
37,5096.66723014,257.417472062,0.0,44.7394560715,0.944032826542,0.0476802845427,0.0,0.00828688891505,32.516092403,14.517029664,-83.0,-8.056424082,37.0,21.7263285,-83.0,0.01523106,10.8415377967,6.56202771578,0.0,0.000629559911705,20.5179154045,0.0,0.0,2.74890139088,83.0093306388,0.0,0,7.91649102933,7.91649102933,83.0093306388,90.9258216681,5.17728695176,0.0,0,3.82523735361,3.82523735361,5.17728695176,9.00252430537
38,4880.59410067,257.3965666,0.0,44.739377159,0.941703322155,0.0496642820277,0.0,0.00863239581753,33.516092403,15.517029664,-82.0,-7.056424082,38.0,22.7263285,-82.0,1.01523106,11.063097971,6.92881369137,0.0,0.0141964559174,21.0354059754,0.0,0.0,2.97614771622,87.2817677355,0.0,0,9.08703302089,9.08703302089,87.2817677355,96.3688007564,6.37224029329,0.0,0,4.92831269196,4.92831269196,6.37224029329,11.3005529853
39,4677.67020442,257.372507303,0.0,44.7392532847,0.939332331674,0.0516834891791,0.0,0.00898417914662,34.516092403,16.517029664,-81.0,-6.056424082,39.0,23.7263285,-81.0,2.01523106,11.2812094755,7.29141780602,0.0,0.0722167310209,21.5373207313,0.0,0.0,3.1995853606,91.5438541684,0.0,0,10.3129708606,10.3129708606,91.5438541684,101.856825029,7.76781978967,0.0,0,6.13575288777,6.13575288777,7.76781978967,13.9035726774
40,4486.89824887,257.344976123,0.0,44.7390865093,0.936921031864,0.053736881739,0.0,0.00934208639734,35.516092403,17.517029664,-80.0,-5.056424082,40.0,24.7263285,-80.0,3.01523106,11.4959527556,7.64945231754,0.0,0.182827177946,22.0236398461,0.0,0.0,3.41875699178,95.7893269594,0.0,0,11.588525738,11.588525738,95.7893269594,107.377852697,9.38170409221,0.0,0,7.42785008026,7.42785008026,9.38170409221,16.8095541725
41,4307.36752578,257.313637765,0.0,44.7388782164,0.934470602973,0.0558234301569,0.0,0.00970596687026,36.516092403,18.517029664,-79.0,-4.056424082,41.0,25.7263285,-79.0,4.01523106,11.7074061531,8.0025944073,0.0,0.339274277385,22.494380762,0.0,0.0,3.63330432386,100.01236949,0.0,0,12.9080895232,12.9080895232,100.01236949,112.920459013,11.2301517473,0.0,0,8.78727602718,8.78727602718,11.2301517473,20.0174277745
42,4138.24593266,257.278139556,0.0,44.7386294431,0.931982229591,0.0579420986646,0.0,0.0100756717449,37.516092403,19.517029664,-78.0,-3.056424082,42.0,26.7263285,-78.0,5.01523106,11.9156459224,8.35057857411,0.0,0.533666718618,22.9495949011,0.0,0.0,3.84295032471,104.20759335,0.0,0,14.2662564151,14.2662564151,104.20759335,118.473849765,13.3274248545,0.0,0,10.1994457362,10.1994457362,13.3274248545,23.5268705907
43,3978.77268994,257.238111347,0.0,44.7383410158,0.929457101474,0.0600918443934,0.0,0.0104510541329,38.516092403,20.517029664,-77.0,-2.056424082,43.0,27.7263285,-77.0,6.01523106,12.1207462556,8.69318985646,0.0,0.759346863151,23.3893646219,0.0,0.0,4.04748503,108.37002045,0.0,0,15.6578461221,15.6578461221,108.37002045,124.027866572,15.685232051,0.0,0,11.6523623606,11.6523623606,15.685232051,27.3375944116
44,3828.25171577,257.193165431,0.0,44.7380136196,0.926896414338,0.0622716165315,0.0,0.0108319691304,39.516092403,21.517029664,-76.0,-1.056424082,44.0,28.7263285,-76.0,7.01523106,12.322779314,9.03025779349,0.0,1.01092486604,23.8138003964,0.0,0.0,4.24675412595,112.495065437,0.0,0,17.0779202084,17.0779202084,112.495065437,129.572985645,18.3122214947,0.0,0,13.1362419971,13.1362419971,18.3122214947,31.4484634918
45,3686.04561441,257.142896496,0.0,44.7376478383,0.924301370608,0.0644803555181,0.0,0.011218273874,40.516092403,22.517029664,-75.0,-0.056424082,45.0,29.7263285,-75.0,8.01523106,12.5218152647,9.3616510453,0.0,1.28402173098,24.2230381871,0.0,0.0,4.44064967824,116.578518415,0.0,0,18.5217928715,18.5217928715,116.578518415,135.100311286,21.213554137,0.0,0,14.6430929939,14.6430929939,21.213554137,35.8566471309
46,3551.57023191,257.086881599,0.0,44.7372441797,0.921673180121,0.0667169922763,0.0,0.0116098276032,41.516092403,23.517029664,-74.0,0.943575918,46.0,30.7263285,-74.0,9.01523106,12.717922322,9.68727260214,0.0,1.57503603123,24.6172370065,0.00101422344771,0.0,4.62910254062,120.616528003,0.000728066800467,0,19.9850371582,19.985765225,120.616528003,140.602293228,24.3905845618,1.00420285587e-07,0,16.1663333175,16.166333418,24.3905845618,40.5569179798
47,3424.28973209,257.024680173,0.0,44.7368030928,0.919013060791,0.0689804474813,0.0,0.0120064917273,42.516092403,24.517029664,-73.0,1.943575918,47.0,31.7263285,-73.0,10.01523106,12.9111667906,10.0070555197,0.0,1.88096786524,24.9965766427,0.00108648998629,0.0,4.8120760906,124.605584742,0.000925589292051,0,21.4634874478,21.4644130371,124.605584742,146.069997779,27.8406710583,1.86138015255e-07,0,17.7004753774,17.7004755635,27.8406710583,45.5411466218
48,3303.7121477,256.955834068,0.0,44.7363249792,0.916322239233,0.0712696308669,0.0,0.0124081298998,43.516092403,25.517029664,-72.0,2.943575918,48.0,32.7263285,-72.0,11.01523106,13.1016131122,10.3209591244,0.0,2.19928999563,25.3612555385,0.00127711397027,0.0,4.98956102368,128.542504853,0.00126291027496,0,22.9532388867,22.954501797,128.542504853,151.49700665,31.5571288084,3.87654562976e-07,0,19.2408803919,19.2408807796,31.5571288084,50.798009588
49,3189.38536306,256.879867618,0.0,44.7358102023,0.913601951335,0.073583440569,0.0,0.0128146080962,44.516092403,26.517029664,-71.0,3.943575918,49.0,33.7263285,-71.0,12.01523106,13.2893239126,10.628965639,0.0,2.52785300963,25.7114888124,0.00165660538187,0.0,5.16157099905,132.424414383,0.00186712196641,0,24.4506443552,24.4525114772,132.424414383,156.876925861,35.5293308094,9.27080697024e-07,0,20.7835730665,20.7835739936,35.5293308094,56.312904803
50,3080.89348777,256.796287756,0.0,44.7352590935,0.910853442792,0.0759207625085,0.0,0.0132257946993,45.516092403,27.517029664,-70.0,4.943575918,50.0,34.7263285,-70.0,13.01523106,13.47436005,10.9310771826,0.0,2.86481440409,26.0475064115,0.00230153983825,0.0,5.3281389762,136.248733724,0.00291294271077,0,25.9523094531,25.9552223959,136.248733724,162.20395612,39.7429513582,2.42660277567e-06,0,22.3251043148,22.3251067414,39.7429513582,62.0680580996
51,2977.85358372,256.704584159,0.0,44.7346719574,0.908077969599,0.0782804698137,0.0,0.0136415605871,46.516092403,28.517029664,-69.0,5.943575918,51.0,35.7263285,-69.0,14.01523106,13.6567806641,11.2273131074,0.0,3.20858457491,26.369551386,0.00329158972681,0.0,5.48931411665,140.013162527,0.00462260785852,0,27.4550859186,27.4597085265,140.013162527,167.472871053,44.1803376174,6.49201107072e-06,0,23.8624504236,23.8624569156,44.1803376174,68.042794533
52,2879.91271064,256.604229432,0.0,44.7340490756,0.905276798488,0.0806614222853,0.0,0.0140617792271,47.516092403,29.517029664,-68.0,6.943575918,52.0,36.7263285,-68.0,15.01523106,13.8366432249,11.5177076332,0.0,3.55778492557,26.677878279,0.00470730537449,0.0,5.64515915115,143.715665019,0.00726435552032,0,28.956063832,28.9633281875,143.715665019,172.678993206,48.8209869141,1.68894867819e-05,0,25.3929390393,25.3929559288,48.8209869141,74.2139428428
53,2786.74525879,256.49467934,0.0,44.7333907097,0.902451207322,0.0830624659042,0.0,0.0144863267736,48.516092403,30.517029664,-67.0,7.943575918,53.0,37.7263285,-67.0,16.01523106,14.0140035809,11.80230775,0.0,3.91121481851,26.972751623,0.00662842868071,0.0,5.79574813315,147.354455727,0.0111497766904,0,30.4525629008,30.4637126775,147.354455727,177.818168405,53.642101747,4.16599192032e-05,0,26.9141945111,26.914236171,53.642101747,80.556337918
54,2698.05053975,256.375373087,0.0,44.7326971043,0.899602485446,0.0854824323851,0.0,0.0149150821687,49.516092403,31.517029664,-66.0,8.943575918,54.0,38.7263285,-66.0,17.01523106,14.188916008,12.0811713596,0.0,4.26782509621,27.2544445368,0.00913260586901,0.0,5.9411645149,150.92798562,0.0166302010694,0,31.9421230774,31.9587532784,150.92798562,182.886738898,58.6191914181,9.65710502915e-05,0,28.4240970374,28.4241936085,58.6191914181,87.0433850266
55,2613.5506095,256.245733631,0.0,44.7319684887,0.896731933974,0.0879201387782,0.0,0.0153479272479,50.516092403,32.517029664,-65.0,9.943575918,55.0,39.7263285,-65.0,18.01523106,14.3614332566,12.3543656291,0.0,4.62669656952,27.5232374166,0.012294409469,0.0,6.08149949437,154.434928655,0.0240923497122,0,33.4224947186,33.4465870683,154.434928655,187.881515724,63.7266888605,0.000210315208048,0,29.9207515795,29.9209618947,63.7266888605,93.6476507552
56,2532.98830025,256.105168065,0.0,44.7312050788,0.893840866032,0.0903743871208,0.0,0.0157847468472,51.516092403,33.517029664,-64.0,10.943575918,56.0,40.7263285,-64.0,19.01523106,14.5316065983,12.6219655351,0.0,4.98702232336,27.7794167168,0.0161846048264,0.0,6.21685059134,157.874168766,0.0339534974739,0,34.8916284647,34.9255819622,157.874168766,192.799750728,68.9385533582,0.000431797007162,0,31.402463665,31.4028954621,68.9385533582,100.34144882
57,2456.12543979,255.953068039,0.0,44.7304070786,0.890930606945,0.092843964141,0.0,0.0162254289141,52.516092403,34.517029664,-63.0,11.943575918,57.0,41.7263285,-63.0,20.01523106,14.6994858718,12.8840525771,0.0,5.34809300155,28.0232738138,0.0208696123554,0.0,6.3473204177,161.244787256,0.0466563578941,0,36.3476649833,36.3943213412,161.244787256,197.639108597,74.2288339498,0.000839702907822,0,32.8677200516,32.8685597545,74.2288339498,107.097393704
58,2382.74123958,255.78881024,0.0,44.7295746812,0.888002494363,0.0953276410171,0.0,0.0166698646202,53.516092403,35.517029664,-62.0,12.943575918,58.0,42.7263285,-62.0,21.01523106,14.8651195279,13.1407136417,0.0,5.70928444908,28.2551039494,0.0264111275111,0.0,6.47301561386,164.546050626,0.0626638635184,0,37.7889246974,37.851588561,164.546050626,202.397639187,79.5721737217,0.00155429343086,0,34.3151728312,34.3167271246,79.5721737217,113.888900846
59,2312.63083428,255.611756932,0.0,44.7287080703,0.88505787833,0.097824173194,0.0,0.0171179484759,54.516092403,36.517029664,-61.0,13.943575918,59.0,43.7263285,-61.0,22.01523106,15.0285546726,13.3920400016,0.0,6.07004724409,28.4752052486,0.0328658681459,0.0,6.59404592723,167.777398827,0.0824539779958,0,39.2138975981,39.2963515761,167.777398827,207.073750403,84.9442412489,0.00275101475491,0,35.743625991,35.7463770058,84.9442412489,120.690618255
60,2245.60395766,255.421256555,0.0,44.7278074206,0.882098121293,0.10033230026,0.0,0.0175695784471,55.516092403,37.517029664,-60.0,14.943575918,60.0,44.7263285,-60.0,23.01523106,15.1898371102,13.6381264339,0.0,6.42989776259,28.6838778089,0.040285424657,0.0,6.7105234132,170.93843393,0.106514644902,0,40.6212332195,40.7277478644,170.93843393,211.666181795,90.3220814751,0.0046751167933,0,37.1520237481,37.1566988649,90.3220814751,127.47878034
