,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
10,0.0,232.730718381,0.0,179.590095757,0.0,0.564440868374,0.0,0.435559131626,-3.27875384482,-3.7324320089,-6.0,-2.8539219716,5.0,6.3088704232,-6.0,10.9459470805,0.0,0.601145507989,0.0,0.890858081826,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11,0.0,232.730667813,0.0,179.582046495,0.0,0.564451834098,0.0,0.435548165902,-2.27875384482,-2.7324320089,-5.0,-1.8539219716,6.0,7.3088704232,-5.0,11.9459470805,0.0,0.771822929494,0.0,1.02979541589,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
12,0.0,232.73059054,0.0,179.5734948,0.0,0.564463459896,0.0,0.435536540104,-1.27875384482,-1.7324320089,-4.0,-0.8539219716,7.0,8.3088704232,-4.0,12.9459470805,0.0,0.95568606191,0.0,1.17368399156,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
13,0.0,232.730477702,0.0,179.564448824,0.0,0.564475725334,0.0,0.435524274666,-0.27875384482,-0.7324320089,-3.0,0.1460780284,8.0,9.3088704232,-3.0,13.9459470805,0.0,1.15082525732,0.0,1.32195059627,0.0,0.0010080137231,0.0,0.0,0.0,0.000610485501158,0,0.0,0.000610485501158,0.0,0.000610485501158,0.0,1.75963074324e-08,0,0.0,1.75963074324e-08,0.0,1.75963074324e-08
14,252.702818726,232.730318856,0.0,179.554916054,0.380011065378,0.349976691436,0.0,0.270012243185,0.72124615518,0.2675679911,-2.0,1.1460780284,9.0,10.3088704232,-2.0,14.9459470805,1.42949365098,1.35556781426,0.0,1.47409366965,1.00255992593,0.00149317986457,0.0,1.09347315328,0.000249595843576,0.000998571676614,0,0.232900103953,0.23389867563,0.000249595843576,0.234148271473,5.32474078364e-09,4.97200888389e-08,0,0.0139215235172,0.0139215732373,5.32474078364e-09,0.013921578562
15,252.693294224,232.73010189,0.0,179.544903406,0.38000803107,0.349986761862,0.0,0.270005207068,1.72124615518,1.2675679911,-1.0,2.1460780284,10.0,11.3088704232,-1.0,15.9459470805,1.60904407643,1.56844124004,0.0,1.6296711946,3.54573061185,0.00413841842232,0.0,3.29678477054,0.00334376291596,0.00299872711446,0,0.987006032771,0.990004759885,0.00334376291596,0.993348522801,5.91130835553e-07,4.46020155123e-07,0,0.607393546843,0.607393992863,5.91130835553e-07,0.607394583994
16,252.678082547,232.729812939,0.0,179.534417305,0.380000005544,0.350000005207,0.0,0.26999998925,2.72124615518,2.2675679911,0.0,3.1460780284,11.0,12.3088704232,0.0,16.9459470805,1.78823799949,1.78814415975,0.0,1.78829119176,6.07558574628,2.4955395869,0.0,3.26365341914,0.0170894085351,1.77612110793,0,1.31462017715,3.09074128508,0.0170894085351,3.10783069362,9.25735545803e-06,0.0930698539847,0,0.807647470119,0.900717324104,9.25735545803e-06,0.900726581459
17,252.656689691,232.729436303,0.0,179.523463745,0.379986532891,0.350016663761,0.0,0.269996803348,3.72124615518,3.2675679911,1.0,4.1460780284,12.0,13.3088704232,1.0,17.9459470805,1.96676866073,2.01352293777,0.0,1.94960415359,8.92933584627,2.49821488782,0.0,3.3126411661,0.0615332022199,1.9335383841,0,1.71239464839,3.64593303249,0.0615332022199,3.70746623471,8.02089868905e-05,0.117201482006,0,1.07757685458,1.19477833659,8.02089868905e-05,1.19485854558
18,252.62871517,232.728954372,0.0,179.512048344,0.379967245271,0.350036929208,0.0,0.26999582552,4.72124615518,4.2675679911,2.0,5.1460780284,13.0,14.3088704232,2.0,18.9459470805,2.14440634322,2.24355259596,0.0,2.11329694613,12.0244212939,2.50313932003,0.0,3.38082456458,0.17361315663,2.09505000397,0,2.15888870531,4.25393870928,0.17361315663,4.4275518659,0.000469170067487,0.145422434847,0,1.39673815357,1.54216058841,0.000469170067487,1.54262975848
19,252.593819418,232.728347551,0.0,179.500176383,0.379941832497,0.350060959711,0.0,0.269997207792,5.72124615518,5.2675679911,3.0,6.1460780284,14.0,15.3088704232,3.0,19.9459470805,2.32097788191,2.4773210059,0.0,2.2790878369,15.3127840855,2.51100981278,0.0,3.46728178989,0.40916698923,2.26144522698,0,2.65258147903,4.91402670602,0.40916698923,5.32319369525,0.00206836894774,0.178191660653,0,1.76885773833,1.94704939898,0.00206836894774,1.94911776793
20,252.551706503,232.727594182,0.0,179.487852846,0.379910025881,0.350088888939,0.0,0.270001085181,6.72124615518,6.2675679911,4.0,7.1460780284,15.0,16.3088704232,4.0,20.9459470805,2.49635237882,2.71401561437,0.0,2.4467223987,18.7582128887,2.52247712237,0.0,3.57049691576,0.840341218061,2.43367792358,0,3.19288266669,5.62656059026,0.840341218061,6.46690180832,0.00735868458979,0.216042744915,0,2.19720101218,2.4132437571,0.00735868458979,2.42060244169
21,252.502113724,232.726670485,0.0,179.47508245,0.379871588521,0.350120831484,0.0,0.270007579995,7.72124615518,7.2675679911,5.0,8.1460780284,16.0,17.3088704232,5.0,21.9459470805,2.67043101093,2.95291216107,0.0,2.6159701025,22.3313282625,2.53812769723,0.0,3.6886777054,1.54965639268,2.61283157116,0,3.77968887873,6.39252044988,1.54965639268,7.94217684257,0.0221240173135,0.25959605699,0,2.6840932543,2.94368931129,0.0221240173135,2.9658133286
22,252.444804845,232.725550481,0.0,179.461869674,0.379826308971,0.350156886361,0.0,0.270016804668,8.72124615518,8.2675679911,6.0,9.1460780284,17.0,18.3088704232,6.0,22.9459470805,2.8431396113,3.19336498776,0.0,2.78662145894,26.0074428947,2.55847327425,0.0,3.81993256699,2.6227767105,2.80008505814,0,4.41298767132,7.21307272945,2.6227767105,9.83584943996,0.0580794907466,0.309568397512,0,3.23064555015,3.54021394766,0.0580794907466,3.59829343841
23,252.379565409,232.724205927,0.0,179.448218776,0.379773996864,0.350197139411,0.0,0.270028863724,9.72124615518,9.2675679911,7.0,10.1460780284,18.0,19.3088704232,7.0,23.9459470805,3.01442317448,3.43479863861,0.0,2.95848560071,29.7653692411,2.58394585783,0.0,3.96237807137,4.14180664639,2.9966801138,0,5.09258296389,8.08926307769,4.14180664639,12.2310697241,0.136362920115,0.366779639321,0,3.83669986373,4.20347950305,0.136362920115,4.33984242317
24,252.306199375,232.722606259,0.0,179.434133819,0.379714479761,0.350241665022,0.0,0.270043855217,10.7212461552,10.2675679911,8.0,11.1460780284,19.0,20.3088704232,8.0,24.9459470805,3.18424172473,3.67670052284,0.0,3.13138822291,33.5866634049,2.61489647769,0.0,4.11420539365,6.18017042852,3.20389097357,0,5.8179402267,9.02183120028,6.18017042852,15.2020016288,0.291549612274,0.432155955321,0,4.50094385988,4.9330998152,0.291549612274,5.22464942748
25,252.224526597,232.720718521,0.0,179.419618685,0.379647600798,0.35029052739,0.0,0.270061871812,11.7212461552,11.2675679911,9.0,12.1460780284,20.0,21.3088704232,9.0,25.9459470805,3.35256716725,3.91861446298,0.0,3.30516981651,37.4551078136,2.65159658509,0.0,4.27371996094,8.79938600853,3.42299669161,0,6.58812366929,10.0111203609,8.79938600853,18.8105063694,0.575525066875,0.506729304104,0,5.2211248027,5.72785410681,0.575525066875,6.30337917368
26,252.134380907,232.718507309,0.0,179.404677091,0.379573216889,0.350343781484,0.0,0.270083001626,12.7212461552,12.2675679911,10.0,13.1460780284,21.0,22.3088704232,10.0,26.9459470805,3.51938085997,4.16013499025,0.0,3.47968414361,41.3563385049,2.69424125893,0.0,4.43936289608,12.0475613149,3.65525634418,0,7.40179478731,11.0570511315,12.0475613149,23.1046124464,1.06027416212,0.591632920138,0,5.99429737531,6.58593029544,1.06027416212,7.64620445756
27,252.035608604,232.715934712,0.0,179.389312606,0.379491197322,0.350401473779,0.0,0.2701073289,13.7212461552,13.2675679911,11.0,14.1460780284,22.0,23.3088704232,11.0,27.9459470805,3.68467172124,4.40090227691,0.0,3.654796914,45.2775659997,2.74295361333,0.0,4.60972003192,15.9592224728,3.90188723267,0,8.25724723097,12.1591344636,15.9592224728,28.1183569364,1.83853489871,0.688092650651,0,6.81705895815,7.5051516088,1.83853489871,9.34368650751
28,251.928067257,232.71296025,0.0,179.373528656,0.379401422633,0.350463642837,0.0,0.27013493453,14.7212461552,14.2675679911,12.0,15.1460780284,23.0,24.3088704232,12.0,28.9459470805,3.84843474122,4.64059761689,0.0,3.83038463019,49.2073597237,2.79778995896,0.0,4.7835225913,20.5560469971,4.16404609108,0,9.15246015364,13.3165062447,20.5560469971,33.8725532418,3.02143537088,0.797414110472,0,7.68574699197,8.48316110244,3.02143537088,11.5045964733
29,251.811624733,232.709540824,0.0,179.357328541,0.379303783707,0.350530319769,0.0,0.270165896524,15.7212461552,15.2675679911,13.0,16.1460780284,24.0,25.3088704232,13.0,29.9459470805,4.01066980096,4.87893938204,0.0,4.00633357451,53.1354772143,2.8587453899,0.0,4.95964248204,25.8481317786,4.44281322635,0,10.0851584036,14.5279716299,25.8481317786,40.3761034086,4.73273930974,0.920965794263,0,8.59659011331,9.51755590757,4.73273930974,14.2502952173
30,251.686158397,232.705630656,0.0,179.34071544,0.379198181034,0.350601528599,0.0,0.270200290367,16.7212461552,16.2675679911,14.0,17.1460780284,25.0,26.3088704232,14.0,30.9459470805,4.17138072867,5.11567939431,0.0,4.18253891672,57.0527258556,2.92575955794,0.0,5.13708431736,31.8355146928,4.73917946571,0,11.0528725212,15.7920519869,31.8355146928,47.6275666797,7.10009755593,1.06015848687,0,9.54581558465,10.6059740715,7.10009755593,17.7060716275
31,251.551554452,232.701181239,0.0,179.323692424,0.379084524094,0.350677286563,0.0,0.270238189343,17.7212461552,17.2675679911,15.0,18.1460780284,26.0,27.3088704232,15.0,31.9459470805,4.33057454023,5.35059966348,0.0,4.35890392441,60.9508488436,2.99872246328,0.0,5.3149756457,38.5097563231,5.05403574879,0,12.0529946388,17.1070303876,38.5097563231,55.6167867107,10.2445232093,1.21642153163,0,10.5297207336,11.7461422652,10.2445232093,21.9906654745
32,251.407707381,232.69614128,0.0,179.306262461,0.378962730845,0.350757604352,0.0,0.270279664803,18.7212461552,18.2675679911,16.0,19.1460780284,27.0,28.3088704232,16.0,32.9459470805,4.48826082448,5.5835094482,0.0,4.53533926163,64.8224295994,3.07748014162,0.0,5.49255640675,45.8554604379,5.38816517942,0,13.0828283939,18.4709935734,45.8554604379,64.3264540113,14.2698790279,1.39117673025,0,11.5447174031,12.9358941333,14.2698790279,27.2057731612
33,251.254519477,232.690456656,0.0,179.288428421,0.37883272729,0.350842486308,0.0,0.270324786402,19.7212461552,19.2675679911,17.0,20.1460780284,28.0,29.3088704232,17.0,33.9459470805,4.64445124297,5.81424260423,0.0,4.71176236344,68.6608104968,3.16184016464,0.0,5.66916828819,53.851665329,5.74223733955,0,14.1396321944,19.8818695339,53.851665329,73.7335348629,19.2542464328,1.5858108309,0,12.5873575612,14.1731683921,19.2542464328,33.4274148249
34,251.091900438,232.684070359,0.0,179.270193087,0.378694447107,0.350931930585,0.0,0.270373622308,20.7212461552,20.2675679911,18.0,21.1460780284,29.0,30.3088704232,18.0,34.9459470805,4.79915912089,6.04265518857,0.0,4.8880968764,72.4600228887,3.25157689879,0.0,5.84424441105,62.473074792,6.11680466233,0,15.2206558834,21.3374605458,62.473074792,83.8105353377,25.244586523,1.80164768823,0,13.6543465195,15.4559942078,25.244586523,40.7005807307
35,250.919767025,232.676922451,0.0,179.251559158,0.378547831335,0.351025929284,0.0,0.270426239381,21.7212461552,21.2675679911,19.0,22.1460780284,30.0,31.3088704232,19.0,35.9459470805,4.95239911112,6.26862329273,0.0,5.06427215624,76.2147261896,3.34643648682,0.0,6.0172995985,71.6911210219,6.5123006613,0,16.3231712317,22.835471893,71.6911210219,94.5265929148,32.2552807805,2.03992123267,0,14.7425484244,16.7824696571,32.2552807805,49.0377504375
36,250.738042751,232.668950016,0.0,179.232529255,0.378392828103,0.351124468558,0.0,0.270482703338,22.7212461552,22.2675679911,20.0,23.1460780284,31.0,32.3088704232,20.0,36.9459470805,5.10418691743,6.49204108133,0.0,5.24022281564,79.9201543179,3.44614153104,0.0,6.18792136363,81.4748656364,6.92903981596,0,17.4444968583,24.3735366742,81.4748656364,105.848402311,40.2702614158,2.30175035642,0,15.8489871698,18.1507375262,40.2702614158,58.420998942
37,250.546657627,232.660087114,0.0,179.213105925,0.378229392394,0.351227528705,0.0,0.270543078902,23.7212461552,23.2675679911,21.0,24.1460780284,32.0,33.3088704232,21.0,37.9459470805,5.25453906556,6.71281901547,0.0,5.41588831586,83.5720681982,3.55039546704,0.0,6.35576167223,91.7917524878,7.3672189199,0,18.5820182437,25.9492371636,91.7917524878,117.740989651,49.2477931742,2.58811671166,0,16.9708447368,19.5589614484,49.2477931742,68.8067546226
38,250.345547922,232.650264741,0.0,179.193291645,0.378057485835,0.351335084234,0.0,0.27060742993,24.7212461552,24.2675679911,22.0,25.1460780284,33.0,34.3088704232,22.0,38.9459470805,5.40347271347,6.9308822425,0.0,5.59121259705,87.1667133092,3.65888662402,0.0,6.52052948526,102.608229177,7.82691970497,0,19.7332034855,27.5601231905,102.608229177,130.168352367,59.126691324,2.89984623475,0,18.1054581631,21.0053043979,59.126691324,80.1319957219
39,250.134655961,232.63941078,0.0,179.173088828,0.377877076526,0.351447103932,0.0,0.270675819543,25.7212461552,25.2675679911,23.0,26.1460780284,34.0,35.3088704232,23.0,39.9459470805,5.55100549367,7.14616913595,0.0,5.76614374268,90.7007814838,3.77129197233,0.0,6.68198405363,113.890254875,8.3081125635,0,20.8956154065,29.20372797,113.890254875,143.093982845,69.8328310925,3.2375949774,0,19.2503158273,22.4879108047,69.8328310925,92.3207418972
40,249.913929937,232.627449968,0.0,179.152499825,0.37768813887,0.351563550902,0.0,0.270748310228,26.7212461552,26.2675679911,24.0,27.1460780284,35.0,36.3088704232,24.0,40.9459470805,5.69715538203,7.35862997127,0.0,5.94063367423,94.1713763241,3.88728056292,0.0,6.83992891979,125.603711288,8.81066120023,0,22.0669205658,30.877581766,125.603711288,156.481293054,81.285093858,3.6018395672,0,20.4030534063,24.0048929735,81.285093858,105.289986831
41,249.683323747,232.614303849,0.0,179.13152693,0.377490653441,0.351684382609,0.0,0.27082496395,27.7212461552,27.2675679911,25.0,28.1460780284,36.0,37.3088704232,25.0,41.9459470805,5.84194058836,7.56822572429,0.0,6.11463787288,97.5759817226,4.00651666524,0.0,6.99420657117,137.714732092,9.3343280551,0,23.2448956588,32.5792237139,137.714732092,170.293955806,93.4002560021,3.99287235986,0,21.5614496793,25.5543220392,93.4002560021,118.954578041
42,249.442796843,232.599890742,0.0,179.110172381,0.377284606854,0.351809550902,0.0,0.270905842244,28.7212461552,28.2675679911,26.0,29.1460780284,37.0,38.3088704232,26.0,42.9459470805,5.9853794653,7.77492698098,0.0,6.28811512511,100.912433075,4.12866261257,0.0,7.14469368708,150.189964346,9.87878034901,0,24.4274317314,34.3062120804,150.189964346,184.496176426,106.096646788,4.41080110741,0,22.7234222487,27.1342233561,106.096646788,133.230870144
43,249.19231409,232.584125703,0.0,179.088438365,0.377069991652,0.351939002041,0.0,0.270991006307,29.7212461552,29.2675679911,27.0,30.1460780284,38.0,39.3088704232,27.0,43.9459470805,6.12749043221,7.978712948,0.0,6.46102728985,104.178890844,4.25338136475,0.0,7.29129692098,162.996773534,10.443596615,0,25.6125365752,36.0561331902,162.996773534,199.052906724,119.296628494,4.85555276727,0,23.887023198,28.7425759653,119.296628494,148.039204459
44,248.931845645,232.566920489,0.0,179.066327018,0.376846806205,0.352072676713,0.0,0.271080517082,30.7212461552,30.2675679911,28.0,31.1460780284,39.0,40.3088704232,28.0,44.9459470805,6.26829191175,8.17957055477,0.0,6.63333908492,107.373816193,4.38033879957,0.0,7.43394916239,176.103402131,11.0282735887,0,26.7983356195,37.8266092081,176.103402131,213.93001134,132.928078895,5.32688092729,0,25.050434688,30.3773156153,132.928078895,163.305394511
45,248.661366836,232.548183529,0.0,179.043840431,0.376615054618,0.352210510041,0.0,0.271174435341,31.7212461552,31.2675679911,29.0,32.1460780284,40.0,41.3088704232,29.0,45.9459470805,6.4078022771,8.37749363854,0.0,6.80501789073,110.495948457,4.50920574481,0.0,7.57260622681,189.479090016,11.6322333418,0,27.9830715896,39.6153049314,189.479090016,229.094394947,146.925102986,5.82437622645,0,26.2119644877,32.0363407141,146.925102986,178.9614437
46,248.380858059,232.527819891,0.0,179.020980651,0.376374746645,0.352352431597,0.0,0.271272821758,32.7212461552,32.2675679911,30.0,33.1460780284,41.0,42.3088704232,30.0,46.9459470805,6.54603980802,8.5724822049,0.0,6.9760335697,113.544284251,4.63965976385,0.0,7.7072439257,203.094163636,12.2548305563,0,29.1651031616,41.4199337179,203.094163636,244.514097354,161.228195454,6.34747910674,0,27.3700414378,33.7175205445,161.228195454,194.945715998
47,248.09030467,232.505731253,0.0,178.997749681,0.376125897613,0.3524983654,0.0,0.271375736988,33.7212461552,33.2675679911,31.0,34.1460780284,42.0,43.3088704232,31.0,47.9459470805,6.68302265449,8.76454175671,0.0,7.14635829971,116.518058049,4.77138670785,0.0,7.83785547398,216.920099694,12.8953598437,0,30.3429028083,43.238262652,216.920099694,260.158362346,175.784042917,6.89549423381,0,28.5232108529,35.4187050868,175.784042917,211.202748003
48,247.789696891,232.481815878,0.0,178.974149484,0.375868528348,0.352648229923,0.0,0.271483241729,34.7212461552,34.2675679911,32.0,35.1460780284,43.0,44.3088704232,32.0,48.9459470805,6.81876880661,8.95368268542,0.0,7.31596642045,119.4167241,4.90408204852,0.0,7.96444919592,230.929568061,13.5530630281,0,31.5150540029,45.068117031,230.929568061,275.997685092,190.545113059,7.46760596187,0,29.6701298718,37.1377358337,190.545113059,227.682848892
49,247.479029722,232.45596859,0.0,178.950181988,0.37560266511,0.352801938093,0.0,0.271595396798,35.7212461552,35.2675679911,33.0,36.1460780284,44.0,45.3088704232,33.0,49.9459470805,6.95329606989,9.13991971893,0.0,7.48483429126,122.239939544,5.03745200505,0.0,8.08704649537,245.096457831,14.2271363213,0,32.6802479196,46.9073842409,245.096457831,292.003842072,205.469137133,8.06289428304,0,30.8095627696,38.8724570527,205.469137133,244.341594186
50,247.158302848,232.42808075,0.0,178.925849079,0.375328339526,0.352959397284,0.0,0.27171226319,36.7212461552,36.2675679911,34.0,37.1460780284,45.0,46.3088704232,34.0,50.9459470805,7.08662204514,9.3232714209,0.0,7.6529401596,124.987548636,5.17121447945,0.0,8.20568005956,259.395889705,14.9167373256,0,33.8372797509,48.7540170764,259.395889705,308.149906782,220.518557921,8.68035078149,0,31.9403762524,40.6207270339,220.518557921,261.139284955
51,246.82752056,232.398040235,0.0,178.901152613,0.375045588533,0.353120509319,0.0,0.271833902147,37.7212461552,37.2675679911,35.0,38.1460780284,46.0,47.3088704232,35.0,51.9459470805,7.21876411207,9.50375973697,0.0,7.82026403916,127.659567976,5.30509981428,0.0,8.32039226949,273.804217333,15.6209918137,0,34.9850447394,50.6060365531,273.804217333,324.410253886,235.659988551,9.3188942005,0,33.0615347511,42.3804289516,235.659988551,278.040417503
52,246.486691669,232.365731427,0.0,178.87609441,0.374754454321,0.353285170465,0.0,0.271960375214,38.7212461552,38.2675679911,36.0,39.1460780284,47.0,48.3088704232,36.0,52.9459470805,7.34973941632,9.68140958345,0.0,7.98678759669,130.25617268,5.43885138658,0.0,8.431233793,288.299019758,16.3390002407,0,36.1225340094,52.4615342501,288.299019758,340.760554008,250.86370826,9.9773853181,0,34.1720957372,44.1494810553,250.86370826,295.013189315
53,246.135829433,232.33103519,0.0,178.85067626,0.374454984272,0.353453271425,0.0,0.272091744303,39.7212461552,39.2675679911,37.0,40.1460780284,48.0,49.3088704232,37.0,53.9459470805,7.47956485911,9.85624847488,0.0,8.15249404686,132.777683398,5.57222605183,0.0,8.5382623395,302.859086725,17.0698439515,0,37.2488302677,54.3186742193,302.859086725,357.177760944,266.103207917,10.6546409088,0,35.2712050797,45.9258459885,266.103207917,312.029053906
54,245.774951473,232.293828865,0.0,178.82489992,0.374147230914,0.353624697338,0.0,0.272228071748,40.7212461552,40.2675679911,38.0,41.1460780284,49.0,50.3088704232,38.0,54.9459470805,7.60825708941,10.0283061868,0.0,8.31736805458,135.22455414,5.7049944511,0.0,8.64154155775,317.46439831,17.8125910574,0,38.3631034322,56.1756944897,317.46439831,373.6400928,281.354789552,11.3494466425,0,36.3580924616,47.7075391041,281.354789552,329.062328656
55,245.404079702,232.253986257,0.0,178.798767121,0.37383125186,0.353799327775,0.0,0.272369420365,41.7212461552,41.2675679911,39.0,42.1460780284,50.0,51.3088704232,39.0,55.9459470805,7.73583249794,10.1976144505,0.0,8.48139564393,137.59736084,5.83694119447,0.0,8.74114006051,332.096100038,18.5663019588,0,39.4646062365,58.0309081954,332.096100038,390.127008233,296.597218913,12.0605688341,0,37.4320668751,49.4926357092,296.597218913,346.089854622
56,245.023240247,232.211377629,0.0,178.772279563,0.373507109762,0.353977036729,0.0,0.272515853509,42.7212461552,42.2675679911,40.0,43.1460780284,51.0,52.3088704232,40.0,56.9459470805,7.86230721307,10.3642066772,0.0,8.64456411335,139.896790613,5.96786493307,0.0,8.83713056141,346.736474474,19.3300345005,0,40.552669851,59.8827043514,346.736474474,406.619178825,311.811427186,12.7867650085,0,38.492512209,51.2792772176,311.811427186,363.090704403
57,244.632463377,232.165869702,0.0,178.745438923,0.373174872259,0.354157692618,0.0,0.272667435124,43.7212461552,43.2675679911,41.0,44.1460780284,52.0,53.3088704232,41.0,57.9459470805,7.98769709799,10.5281177086,0.0,8.80686195661,142.12363166,6.09757833173,0.0,8.92958911161,361.368910088,20.102848749,0,41.6266995525,61.7295483015,361.368910088,423.098458389,326.980256627,13.526793286,0,39.5388829443,53.0656762303,326.980256627,380.045932857
58,244.231783428,232.11732565,0.0,178.718246848,0.37283461192,0.35434115828,0.0,0.2728242298,44.7212461552,44.2675679911,42.0,45.1460780284,53.0,54.3088704232,42.0,58.9459470805,8.11201774925,10.6893835915,0.0,8.96827878889,144.278763777,6.22590795339,0.0,9.01859442496,375.977868048,20.8838113889,0,42.6861704703,63.5699818591,375.977868048,439.547849907,342.088244432,14.2794206224,0,40.5706999671,54.8501205894,342.088244432,396.938365021
