,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
0,0.0,0.0,0.0,237.616135792,0.0,0.0,0.0,1.0,-57.0,-18.6506343303,-57.0,-14.1208620269,-57.0,-7.0,-57.0,0.1185047206,0.0,0.0,0.0,0.000350085427623,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,0.0,0.0,0.0,237.614955033,0.0,0.0,0.0,1.0,-56.0,-17.6506343303,-56.0,-13.1208620269,-56.0,-6.0,-56.0,1.1185047206,0.0,0.0,0.0,0.00669526832617,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,0.0,0.0,0.0,237.61323852,0.0,0.0,0.0,1.0,-55.0,-16.6506343303,-55.0,-12.1208620269,-55.0,-5.0,-55.0,2.1185047206,0.0,0.0,0.0,0.0307026164747,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,0.0,0.0,0.0,237.611032567,0.0,0.0,0.0,1.0,-54.0,-15.6506343303,-54.0,-11.1208620269,-54.0,-4.0,-54.0,3.1185047206,0.0,0.0,0.0,0.0745372323696,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,0.0,0.0,0.0,237.608367498,0.0,0.0,0.0,1.0,-53.0,-14.6506343303,-53.0,-10.1208620269,-53.0,-3.0,-53.0,4.1185047206,0.0,0.0,0.0,0.135651665803,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5,0.0,0.0,0.0,237.605265565,0.0,0.0,0.0,1.0,-52.0,-13.6506343303,-52.0,-9.1208620269,-52.0,-2.0,-52.0,5.1185047206,0.0,0.0,0.0,0.211291854059,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
6,0.0,0.0,0.0,237.601744181,0.0,0.0,0.0,1.0,-51.0,-12.6506343303,-51.0,-8.1208620269,-51.0,-1.0,-51.0,6.1185047206,0.0,0.0,0.0,0.29918575322,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7,0.0,1473.4495319,0.0,237.597817557,0.0,0.861138958175,0.0,0.138861041825,-50.0,-11.6506343303,-50.0,-7.1208620269,-50.0,0.0,-50.0,7.1185047206,0.0,0.0,0.0,0.3975193917,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
8,0.0,1473.34105543,0.0,237.593497636,0.0,0.861132328405,0.0,0.138867671595,-49.0,-10.6506343303,-49.0,-6.1208620269,-49.0,1.0,-49.0,8.1185047206,0.0,0.0174949980187,0.0,0.504834144,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,0.0,1473.12627147,0.0,237.588794681,0.0,0.861117260623,0.0,0.138882739377,-48.0,-9.6506343303,-48.0,-5.1208620269,-48.0,2.0,-48.0,9.1185047206,0.0,0.0601867101274,0.0,0.619939262136,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10,0.0,1472.78879667,0.0,237.583717661,0.0,0.861092413687,0.0,0.138907586313,-47.0,-8.6506343303,-47.0,-4.1208620269,-47.0,3.0,-47.0,10.1185047206,0.0,0.126029383945,0.0,0.741847374406,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,0.0,1472.31573138,0.0,237.578274524,0.0,0.861056724157,0.0,0.138943275843,-46.0,-7.6506343303,-46.0,-3.1208620269,-46.0,4.0,-46.0,11.1185047206,0.0,0.211960256352,0.0,0.869728007237,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,0.0,1471.69630253,0.0,237.57247239,0.0,0.861009294807,0.0,0.138990705193,-45.0,-6.6506343303,-45.0,-2.1208620269,-45.0,5.0,-45.0,12.1185047206,0.0,0.315226593645,0.0,1.00287387108,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,0.0,1470.9212297,0.0,237.566317698,0.0,0.860949341972,0.0,0.139050658028,-44.0,-5.6506343303,-44.0,-1.1208620269,-44.0,6.0,-44.0,13.1185047206,0.0,0.433467900944,0.0,1.14067602755,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,0.0,1469.98237245,0.0,237.559816318,0.0,0.860876165824,0.0,0.139123834176,-43.0,-4.6506343303,-43.0,-0.1208620269,-43.0,7.0,-43.0,14.1185047206,0.0,0.564665403515,0.0,1.28260527675,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,0.0,1468.87251294,0.0,237.552973636,0.0,0.860789131723,0.0,0.139210868277,-42.0,-3.6506343303,-42.0,0.8791379731,-42.0,8.0,-42.0,15.1185047206,0.0,0.707081096965,0.0,1.42819796479,0.0,0.00113179208366,0.0,0.0,0,0.000737441375151,0,0.0,0,2.10416096625e-08,0,0.0
16,0.0,1467.58521265,0.0,237.545794624,0.0,0.860687657657,0.0,0.139312342343,-41.0,-2.6506343303,-41.0,1.8791379731,-41.0,9.0,-41.0,16.1185047206,0.0,0.859206534965,0.0,1.57704498514,0.0,0.00181143699953,0.0,0.0,0,0.00128926877484,0,0.0,0,6.69487807603e-08,0,0.0
17,0.0,1466.11471323,0.0,237.538283894,0.0,0.860571205348,0.0,0.139428794652,-40.0,-1.6506343303,-40.0,2.8791379731,-40.0,10.0,-40.0,17.1185047206,0.0,1.01972266013,0.0,1.72878312752,0.0,0.00356074147212,0.0,0.0,0,0.00273933061424,0,0.0,0,3.0738764902e-07,0,0.0
18,0.0,1464.45586533,0.0,237.530445745,0.0,0.860439273688,0.0,0.139560726312,-39.0,-0.6506343303,-39.0,3.8791379731,-39.0,11.0,-39.0,18.1185047206,0.0,1.18746862719,0.0,1.88308817994,0.0,0.00693219044108,0.0,0.0,0,0.00572984353989,0,0.0,0,1.36183095034e-06,0,0.0
19,0.0,1462.60407594,0.0,237.522284202,0.0,0.860291393763,0.0,0.139708606237,-38.0,0.3493656697,-38.0,4.8791379731,-38.0,12.0,-38.0,19.1185047206,0.0,1.36141742873,0.0,2.03966936042,0.0,0.0124666743634,0.0,0.0346512821638,0,0.011025611992,0,0.00776822351827,0,5.11659714056e-06,0,8.99663536697e-11
20,0.0,1460.5552686,0.0,237.513803041,0.0,0.860127124975,0.0,0.139872875025,-37.0,1.3493656697,-37.0,5.8791379731,-37.0,13.0,-37.0,20.1185047206,0.0,1.54065658409,0.0,2.19826477091,0.0,0.0206682121832,0.0,0.143170520173,0,0.0194906107618,0,0.0426371086342,0,1.62681083889e-05,0,3.26065531237e-08
21,0.0,1458.30585249,0.0,237.505005824,0.0,0.859946051967,0.0,0.140053948033,-36.0,2.3493656697,-36.0,6.8791379731,-36.0,14.0,-36.0,21.1185047206,0.0,1.72437260876,0.0,2.35863764776,0.0,0.0319891227764,0.0,0.33095684609,0,0.0320639262859,0,0.126407489603,0,4.48851972327e-05,0,1.15960569243e-06
22,0.0,1455.85269798,0.0,237.495895914,0.0,0.859747782134,0.0,0.140252217866,-35.0,3.3493656697,-35.0,7.8791379731,-35.0,15.0,-35.0,22.1185047206,0.0,1.91183833643,0.0,2.52057323994,0.0,0.0468220410667,0.0,0.589332149687,0,0.049736304544,0,0.279406186463,0,0.000110238581494,0,1.42781555811e-05
23,0.0,1453.19311695,0.0,237.486476501,0.0,0.859531943592,0.0,0.140468056408,-34.0,4.3493656697,-34.0,8.8791379731,-34.0,16.0,-34.0,23.1185047206,0.0,2.10240242352,0.0,2.68387618759,0.0,0.065496512928,0.0,0.9053545153,0,0.0735280803625,0,0.517993383872,0,0.000246073765682,0,9.54922641738e-05
24,0.0,1450.3248464,0.0,237.476750612,0.0,0.859298183488,0.0,0.140701816512,-33.0,5.3493656697,-33.0,9.8791379731,-33.0,17.0,-33.0,24.1185047206,0.0,2.29548054782,0.0,2.84836830337,0.0,0.0882786435242,0.0,1.26606991865,0,0.104468878142,0,0.853641291434,0,0.000507397467727,0,0.000430404030995
25,0.0,1447.24603466,0.0,237.466721131,0.0,0.859046166585,0.0,0.140953833415,-32.0,6.3493656697,-32.0,10.8791379731,-32.0,18.0,-32.0,25.1185047206,0.0,2.49054794189,0.0,3.01388668107,0.0,0.115372740893,0.0,1.66024468035,0,0.143579261455,0,1.2932389133,0,0.000978714686994,0,0.00147514571478
26,0.0,1443.95522934,0.0,237.456390809,0.0,0.858775574069,0.0,0.141224425931,-31.0,7.3493656697,-31.0,11.8791379731,-31.0,19.0,-31.0,26.1185047206,0.0,2.68713299316,0.0,3.1802820725,0.0,0.146924217023,0.0,2.07871859054,0,0.191854379927,0,1.83988861656,0,0.00178350325935,0,0.00414073249511
27,0.0,1440.45136668,0.0,237.445762275,0.0,0.858486102528,0.0,0.141513897472,-30.0,8.3493656697,-30.0,12.8791379731,-30.0,20.0,-30.0,27.1185047206,0.0,2.88481170841,0.0,3.34741748598,0.0,0.183023238608,0.0,2.51420378805,0,0.250249586612,0,2.49377573072,0,0.00309455661809,0,0.00999314081765
28,0.0,1436.73376162,0.0,237.434838048,0.0,0.858177463073,0.0,0.141822536927,-29.0,9.3493656697,-29.0,13.8791379731,-29.0,21.0,-29.0,28.1185047206,0.0,3.0832028875,0.0,3.5151669693,0.0,0.223708786761,0.0,2.96094308629,0,0.319667961856,0,3.25293874078,0,0.00514467668262,0,0.0214375511661
29,0.0,1432.80209865,0.0,237.423620542,0.0,0.857849380588,0.0,0.142150619412,-28.0,10.3493656697,-28.0,14.8791379731,-28.0,22.0,-28.0,29.1185047206,0.0,3.2819638864,0.0,3.68341454728,0.0,0.268972904946,0.0,3.4143846268,0,0.400949666616,0,4.11389177514,0,0.00823707182486,0,0.0418584028952
30,0.0,1428.65642287,0.0,237.412112078,0.0,0.857501593063,0.0,0.142498406937,-27.0,11.3493656697,-27.0,15.8791379731,-27.0,23.0,-27.0,30.1185047206,0.0,3.480786875,0.0,3.85205328976,0.0,0.3187649976,0.0,3.87091522996,0,0.494863047904,0,5.0721037315,0,0.0127547245345,0,0.0756938208341
31,0.0,1424.29713122,0.0,237.400314888,0.0,0.857133851024,0.0,0.142866148976,-26.0,12.3493656697,-26.0,16.8791379731,-26.0,24.0,-26.0,31.1185047206,0.0,3.67939551471,0.0,4.02098449024,0.0,0.372996096908,0.0,4.32765353036,0,0.602097422544,0,6.12235675791,0,0.0191679533163,0,0.128431409695
32,0.0,1419.72496379,0.0,237.388231122,0.0,0.856745917025,0.0,0.143254082975,-25.0,13.3493656697,-25.0,17.8791379731,-25.0,25.0,-25.0,32.1185047206,0.0,3.87754199549,0.0,4.190116939,0.0,0.431543048939,0.0,4.78229251413,0,0.723257467241,0,7.25901001867,0,0.0280394139747,0,0.206521219349
33,0.0,1414.94099495,0.0,237.375862856,0.0,0.856337565199,0.0,0.143662434801,-24.0,14.3493656697,-24.0,18.8791379731,-24.0,26.0,-24.0,33.1185047206,0.0,4.07500438318,0.0,4.35936627726,0.0,0.494252589417,0.0,5.23297999779,0,0.858859140753,0,8.47619190588,0,0.0400258721796,0,0.317210159917
34,0.0,1409.94662434,0.0,237.363212092,0.0,0.855908580862,0.0,0.144091419138,-23.0,15.3493656697,-23.0,19.8791379731,-23.0,27.0,-23.0,34.1185047206,0.0,4.27158423669,0.0,4.52865442126,0.0,0.560945288767,0.0,5.67822745458,0,1.00932705735,0,9.7679393566,0,0.0558762308584,0,0.468309689536
35,0.0,1404.74356755,0.0,237.350280768,0.0,0.855458760161,0.0,0.144541239839,-22.0,16.3493656697,-22.0,20.8791379731,-22.0,28.0,-22.0,35.1185047206,0.0,4.46710446146,0.0,4.69790904681,0.0,0.631419349981,0.0,6.11683985708,0,1.17499322118,0,11.1282985104,0,0.0764255039434,0,0.667914612496
36,0.0,1399.33384654,0.0,237.337070758,0.0,0.854987909757,0.0,0.145012090243,-21.0,17.3493656697,-21.0,21.8791379731,-21.0,29.0,-21.0,36.1185047206,0.0,4.66140737093,0.0,4.8670631266,0.0,0.705454244084,0.0,6.54786113136,0,1.3560970203,0,12.5513972313,0,0.102584676644,0,0.924094779182
37,0.0,1393.71977973,0.0,237.323583878,0.0,0.85449584654,0.0,0.14550415346,-20.0,18.3493656697,-20.0,22.8791379731,-20.0,30.0,-20.0,37.1185047206,0.0,4.85435293232,0.0,5.0360545135,0.0,0.782814168493,0.0,6.97053128689,0,1.55278636867,0,14.031497137,0,0.135326660331,0,1.2445830241
38,0.0,1387.90397164,0.0,237.309821892,0.0,0.853982397371,0.0,0.146017602629,-19.0,19.3493656697,-19.0,23.8791379731,-19.0,31.0,-19.0,38.1185047206,0.0,5.04581717608,0.0,5.20482556428,0.0,0.863251314213,0.0,7.38425236047,0,1.76511987613,0,15.5630306345,0,0.175668812703,0,1.63648175284
39,0.0,1381.88930235,0.0,237.295786507,0.0,0.853447398855,0.0,0.146552601145,-18.0,20.3493656697,-18.0,24.8791379731,-18.0,32.0,-18.0,39.1185047206,0.0,5.23569075166,0.0,5.37332279884,0.0,0.946508929262,0.0,7.78856108295,0,1.99306992027,0,17.1406269049,0,0.224652726226,0,2.10600745679
40,0.0,1375.67891638,0.0,237.281479386,0.0,0.852890697125,0.0,0.147109302875,-17.0,21.3493656697,-17.0,25.8791379731,-17.0,33.0,-17.0,40.1185047206,0.0,5.42387761433,0.0,5.54149659094,0.0,1.03232416778,0.0,8.18310672954,0,2.23652649189,0,18.7591296729,0,0.28332216814,0,2.65828764606
41,0.0,1369.27621138,0.0,237.266902144,0.0,0.85231214765,0.0,0.14768785235,-16.0,22.3493656697,-16.0,26.8791379731,-16.0,34.0,-16.0,41.1185047206,0.0,5.61029382974,0.0,5.70930088669,0.0,1.12043071701,0.0,8.56763300948,0,2.49530168588,0,20.4136088041,0,0.35270016748,0,3.29721897915
42,0.0,1362.68482644,0.0,237.252056353,0.0,0.851711615061,0.0,0.148288384939,-15.0,23.3493656697,-15.0,27.8791379731,-15.0,35.0,-15.0,42.1185047206,0.0,5.79486648469,0.0,5.8766929479,0.0,1.21056119726,0.0,8.9419631365,0,2.7691347128,0,22.0993672224,0,0.433766280298,0,4.02538951282
43,0.0,1355.90863002,0.0,237.236943543,0.0,0.851088972986,0.0,0.148911027014,-14.0,24.3493656697,-14.0,28.8791379731,-14.0,36.0,-14.0,43.1185047206,0.0,5.97753269372,0.0,6.04363311748,0.0,1.30244933332,0.0,9.30598742886,0,3.05769731213,0,23.8119442417,0,0.527435023842,0,4.844062689
44,0.0,1348.95170772,0.0,237.221565206,0.0,0.850444103898,0.0,0.149555896102,-13.0,25.3493656697,-13.0,29.8791379731,-13.0,37.0,-13.0,44.1185047206,0.0,6.15823869259,0.0,6.21008460466,0.0,1.39583189854,0.0,9.65965294004,0,3.36059945546,0,25.5471161312,0,0.634536361928,0,5.75321642595
45,0.0,1341.81834967,0.0,237.205922797,0.0,0.849776898979,0.0,0.150223101021,-12.0,26.3493656697,-12.0,30.8791379731,-12.0,38.0,-12.0,45.1185047206,0.0,6.3369390104,0.0,6.37601328786,0.0,1.49045043585,0.0,10.0029547342,0,3.67739523693,0,27.3008945303,0,0.755798961709,0,6.75162776474
46,0.0,1334.51303776,0.0,237.190017736,0.0,0.849087257986,0.0,0.150912742014,-11.0,27.3493656697,-11.0,31.8791379731,-11.0,39.0,-11.0,46.1185047206,0.0,6.51359571325,0.0,6.54138753365,0.0,1.58605276233,0.0,10.3359285045,0,4.00758885783,0,29.0695231889,0,0.891836744872,0,7.83699198681
47,0.0,1327.04043271,0.0,237.173851408,0.0,0.848375089132,0.0,0.151624910868,-10.0,28.3493656697,-10.0,32.8791379731,-10.0,40.0,-10.0,47.1185047206,0.0,6.68817771296,0.0,6.70617802993,0.0,1.6823942659,0.0,10.6586442972,0,4.35064062233,0,30.8494734011,0,1.04313904401,0,9.00606483019
48,0.0,1319.40536093,0.0,237.157425167,0.0,0.847640308965,0.0,0.152359691035,-9.0,29.3493656697,-9.0,33.8791379731,-9.0,41.0,-9.0,48.1185047206,0.0,6.86066013492,0.0,6.87035763223,0.0,1.7792390047,0.0,10.9712011515,0,4.70597287154,0,32.6374384252,0,1.21006446599,0,10.2548171354
49,0.0,1311.61280137,0.0,237.140740337,0.0,0.846882842266,0.0,0.153117157734,-8.0,30.3493656697,-8.0,34.8791379731,-8.0,42.0,-8.0,49.1185047206,0.0,7.03102374002,0.0,7.03390122172,0.0,1.87636062048,0.0,11.2737225042,0,5.07297579338,0,34.430327122,0,1.39283837467,0,11.5785926397
50,0.0,1303.66787219,0.0,237.123798213,0.0,0.846102621939,0.0,0.153897378061,-7.0,31.3493656697,-7.0,35.8791379731,-7.0,43.0,-7.0,50.1185047206,0.0,7.19925439577,0.0,7.19678557391,0.0,1.9735430786,0.0,11.5663522362,0,5.45101305484,0,36.2252570026,0,1.59155374609,0,12.9722614089
51,0.0,1295.57581751,0.0,237.106600063,0.0,0.845299588914,0.0,0.154700411086,-6.0,32.3493656697,-6.0,36.8791379731,-6.0,44.0,-6.0,51.1185047206,0.0,7.36534259246,0.0,7.35898923706,0.0,2.0705812476,0.0,11.8492512615,0,5.83942721312,0,38.0195468391,0,1.80617502809,0,14.4303632833
52,0.0,1287.34199417,0.0,237.089147127,0.0,0.844473692052,0.0,0.155526307948,-5.0,33.3493656697,-5.0,37.8791379731,-5.0,45.0,-5.0,52.1185047206,0.0,7.52928300037,0.0,7.52049241948,0.0,2.16728133157,0.0,12.1225945759,0,6.23754486982,0,39.8107089654,0,2.03654455413,0,15.9472375286
53,0.0,1278.97185851,0.0,237.07144062,0.0,0.843624888052,0.0,0.156375111948,-4.0,34.3493656697,-4.0,38.8791379731,-4.0,46.0,-4.0,53.1185047206,0.0,7.69107406456,0.0,7.68127688483,0.0,2.26346116864,0.0,12.3865686988,0,6.64468154081,0,41.5964413764,0,2.28239101745,0,17.5171364835
54,0.0,1270.47095331,0.0,237.053481734,0.0,0.84275314136,0.0,0.15724685864,-3.0,35.3493656697,-3.0,39.8791379731,-3.0,47.0,-3.0,54.1185047206,0.0,7.85071763414,0.0,7.8413258549,0.0,2.35895040845,0.0,12.6413694513,0,7.06014622111,0,43.3746197106,0,2.54333950173,0,19.1343223201
55,0.0,1261.84489485,0.0,237.035271636,0.0,0.841858424085,0.0,0.158141575915,-2.0,36.3493656697,-2.0,40.8791379731,-2.0,48.0,-2.0,55.1185047206,0.0,8.0082186229,0.0,8.00062391909,0.0,2.45359058154,0.0,12.887200024,0,7.48324563054,0,45.143289192,0,2.81892258211,0,20.7931470571
56,0.0,1253.09936017,0.0,237.016811473,0.0,0.840940715909,0.0,0.159059284091,-1.0,37.3493656697,-1.0,41.8791379731,-1.0,49.0,-1.0,56.1185047206,0.0,8.16358469882,0.0,8.15915695011,0.0,2.54723507265,0.0,13.1242692947,0,7.91328813156,0,46.9006565914,0,3.10859204879,0,22.4881166994
57,0.0,1244.24007456,0.0,236.99810237,0.0,0.84000000401,0.0,0.15999999599,0.0,38.3493656697,0.0,42.8791379731,0.0,50.0,0.0,57.1185047206,0.0,8.316826,0.0,8.31691202546,0.0,2.5941975865,0.0,13.263136441,0,8.20792014515,0,48.3222836983,0,3.3230922894,0,23.8205166321
58,0.0,1235.2727993,0.0,236.979145429,0.0,0.839036282969,0.0,0.160963717031,1.0,39.3493656697,1.0,43.8791379731,1.0,51.0,1.0,58.1185047206,0.0,8.46795487474,0.0,8.47387735399,0.0,2.70653370218,0.0,13.4918017085,0,8.71400093939,0,50.0773097405,0,3.67775005987,0,25.5978920284
59,0.0,1226.20331969,0.0,236.959941737,0.0,0.838049554699,0.0,0.161950445301,2.0,40.3493656697,2.0,44.8791379731,2.0,52.0,2.0,59.1185047206,0.0,8.61698564385,0.0,8.63004220754,0.0,2.81796578591,0.0,13.7120861906,0,9.22879779357,0,51.8167733129,0,4.04941315546,0,27.3980379935
60,0.0,1217.03743345,0.0,236.940492357,0.0,0.837039828355,0.0,0.162960171645,3.0,41.3493656697,3.0,45.8791379731,3.0,53.0,3.0,60.1185047206,0.0,8.76393438325,0.0,8.78539685678,0.0,2.92834382956,0.0,13.9242089885,0,9.75155441213,0,53.5393690849,0,4.43726388518,0,29.216128097
61,0.0,1207.78093939,0.0,236.920798339,0.0,0.836007120257,0.0,0.163992879743,4.0,42.3493656697,4.0,46.8791379731,4.0,54.0,4.0,61.1185047206,0.0,8.90881872526,0.0,8.9399325114,0.0,3.0375289885,0.0,14.1283902012,0,10.2815208787,0,55.2439210845,0,4.84043098702,0,31.0476495031
62,0.0,1198.43962654,0.0,236.90086071,0.0,0.834951453809,0.0,0.165048546191,5.0,43.3493656697,5.0,47.8791379731,5.0,55.0,5.0,62.1185047206,0.0,9.05165767694,0.0,9.09364126399,0.0,3.14539341171,0.0,14.3248500596,0,10.8179566811,0,56.9293752991,0,5.25800270526,0,32.888406684
63,0.0,1189.01926368,0.0,236.880680485,0.0,0.833872859414,0.0,0.166127140586,6.0,44.3493656697,6.0,48.8791379731,6.0,56.0,6.0,63.1185047206,0.0,9.19247145423,0.0,9.24651603747,0.0,3.25182001972,0.0,14.5138081744,0,11.3601334395,0,58.594792507,0,5.68903882122,0,34.734519207
64,0.0,1179.52558919,0.0,236.86025866,0.0,0.832771374397,0.0,0.167228625603,7.0,45.3493656697,7.0,49.8791379731,7.0,57.0,7.0,64.1185047206,0.0,9.33128133031,0.0,9.39855053583,0.0,3.35670223796,0.0,14.6954828838,0,11.907337348,0,60.2393413508,0,6.13258155255,0,36.5824149675
65,0.0,1169.96430152,0.0,236.839596217,0.0,0.83164704292,0.0,0.16835295708,8.0,46.3493656697,8.0,50.8791379731,8.0,58.0,8.0,65.1185047206,0.0,9.46810949739,0.0,9.5497391979,0.0,3.45994369271,0.0,14.8700906893,0,12.4588713359,0,61.8622916627,0,6.58766528674,0,38.428820034
66,0.0,1160.34104994,0.0,236.81869412,0.0,0.830499915899,0.0,0.169500084101,9.0,47.3493656697,9.0,51.8791379731,9.0,59.0,9.0,66.1185047206,0.0,9.60297894043,0.0,9.70007715393,0.0,3.56145787595,0.0,15.0378457705,0,13.014056964,0,63.4630080474,0,7.05332515422,0,40.2707460793
67,0.0,1150.66142586,0.0,236.797553322,0.0,0.829330050924,0.0,0.170669949076,10.0,48.3493656697,10.0,52.8791379731,10.0,60.0,10.0,67.1185047206,0.0,9.73591332211,0.0,9.84956018481,0.0,3.6611677851,0.0,15.1989595669,0,13.5722360638,0,65.0409437245,0,7.52860447698,0,42.1054761946
68,0.0,1140.93095465,0.0,236.776174761,0.0,0.828137512171,0.0,0.171862487829,11.0,49.3493656697,11.0,53.8791379731,11.0,61.0,11.0,68.1185047206,0.0,9.86693687794,0.0,9.99818468374,0.0,3.75900554305,0.0,15.3536404225,0,14.1327721369,0,66.5956346341,0,8.01256114992,0,43.9305497252
69,0.0,1131.15508785,0.0,236.754559359,0.0,0.826922370317,0.0,0.173077629683,12.0,50.3493656697,12.0,54.8791379731,12.0,62.0,12.0,69.1185047206,0.0,9.99607432083,0.0,10.1459476202,0.0,3.85491200306,0.0,15.5020932833,0,14.6950515244,0,68.1266938032,0,8.5042730271,0,45.7437466342
70,0.0,1121.33919595,0.0,236.732708027,0.0,0.825684702457,0.0,0.174315297543,13.0,51.3493656697,13.0,55.8791379731,13.0,63.0,13.0,70.1185047206,0.0,10.1233507541,0.0,10.292846506,0.0,3.94883634322,0.0,15.6445194428,0,15.2584843634,0,69.6338059713,0,9.00284239335,0,47.5430717838
71,0.0,1111.48856168,0.0,236.710621664,0.0,0.824424592012,0.0,0.175575407988,14.0,52.3493656697,14.0,56.8791379731,14.0,64.0,14.0,71.1185047206,0.0,10.2487915927,0.0,10.4388793633,0.0,4.04073565395,0.0,15.7811163308,0,15.8225053424,0,71.1167224719,0,9.50739960583,0,49.3267394275
72,0.0,1101.6083737,0.0,236.688301155,0.0,0.823142128646,0.0,0.176857871354,15.0,53.3493656697,15.0,57.8791379731,15.0,65.0,15.0,72.1185047206,0.0,10.3724224911,0.0,10.5840446947,0.0,4.13057452233,0.0,15.9120773386,0,16.3865742717,0,72.5752563654,0,10.0171059909,0,51.0931581297
73,0.0,1091.7037209,0.0,236.665747374,0.0,0.821837408171,0.0,0.178162591829,16.0,54.3493656697,16.0,58.8791379731,16.0,66.0,16.0,73.1185047206,0.0,10.4942692786,0.0,10.7283414546,0.0,4.21832461597,0.0,16.0375916787,0,16.950176481,0,74.0092778181,0,10.5311560788,0,52.8409162654
74,0.0,1081.77958708,0.0,236.642961183,0.0,0.820510532459,0.0,0.179489467541,17.0,55.3493656697,17.0,59.8791379731,17.0,67.0,17.0,74.1185047206,0.0,10.6143579,0.0,10.8717690229,0.0,4.30396426935,0.0,16.1578442738,0,17.5128230597,0,75.418709721,0,11.0487792563,0,54.568768202
75,0.0,1071.84084623,0.0,236.619943433,0.0,0.819161609349,0.0,0.180838390651,18.0,56.3493656697,18.0,60.8791379731,18.0,68.0,18.0,75.1185047206,0.0,10.7327143625,0.0,11.0143271793,0.0,4.38747807472,0.0,16.273015672,0,18.0740509523,0,76.8035235414,0,11.5692409102,0,56.2756212248
76,0.0,1061.89225815,0.0,236.596694964,0.0,0.817790752554,0.0,0.182209247446,19.0,57.3493656697,19.0,61.8791379731,19.0,69.0,19.0,76.1185047206,0.0,10.8493646873,0.0,11.1560160799,0.0,4.46885647967,0.0,16.3832819857,0,18.6334229224,0,78.1637354012,0,12.0918431302,0,57.9605232392
77,0.0,1051.93846467,0.0,236.573216606,0.0,0.816398081567,0.0,0.183601918433,20.0,58.3493656697,20.0,62.8791379731,20.0,70.0,20.0,77.1185047206,0.0,10.9643348657,0.0,11.2968362346,0.0,4.54809539304,0.0,16.4888148511,0,19.1905273978,0,79.4994023738,0,12.6159250349,0,59.6226512578
78,0.0,1041.98398623,0.0,236.549509179,0.0,0.814983721561,0.0,0.185016278439,21.0,59.3493656697,21.0,63.8791379731,21.0,71.0,21.0,78.1185047206,0.0,11.0776508208,0.0,11.436788486,0.0,4.62519580057,0.0,16.5897814054,0,19.7449782088,0,80.8106189913,0,13.1408627745,0,61.2613006643
79,0.0,1032.03321893,0.0,236.525573493,0.0,0.813547803298,0.0,0.186452196702,22.0,60.3493656697,22.0,64.8791379731,22.0,72.0,22.0,79.1185047206,0.0,11.189338371,0.0,11.5758739893,0.0,4.70016339155,0.0,16.6863442812,0,20.2964142311,0,82.0975139554,0,13.6660692625,0,62.8758752327
80,0.0,1022.09043206,0.0,236.501410348,0.0,0.812090463024,0.0,0.187909536976,23.0,61.3493656697,23.0,65.8791379731,23.0,73.0,23.0,80.1185047206,0.0,11.2994231994,0.0,11.7140941933,0.0,4.77300819736,0.0,16.7786616145,0,20.8444989449,0,83.3602470432,0,14.1909936801,0,64.4658778732
81,0.0,1012.15976594,0.0,236.477020534,0.0,0.810611842374,0.0,0.189388157626,24.0,62.3493656697,24.0,66.8791379731,24.0,74.0,24.0,81.1185047206,0.0,11.4079308249,0.0,11.8514508228,0.0,4.84374424275,0.0,16.8668870653,0,21.3889199192,0,84.5990062001,0,14.7151207928,0,66.0309020692
