,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
10,50.813369039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.56524003855,-22.8125308839,-100.0,-31.7887671332,10.044865891,-14.0,-100.0,-21.4899847126,2.13773055284,0.0,0.0,0.0,0.46298192888,0.0,0.0,0.0,0.00682692990213,0.0,0,0.0,0.0,0.00682692990213,0.00682692990213,2.11870635274e-06,0.0,0,0.0,0.0,2.11870635274e-06,2.11870635274e-06
11,50.8133602051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.56524003855,-21.8125308839,-99.0,-30.7887671332,11.044865891,-13.0,-99.0,-20.4899847126,2.37131909557,0.0,0.0,0.0,0.669127955651,0.0,0.0,0.0,0.0218993977932,0.0,0,0.0,0.0,0.0218993977932,0.0218993977932,1.65548180472e-05,0.0,0,0.0,0.0,1.65548180472e-05,1.65548180472e-05
12,50.8133453408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.56524003855,-20.8125308839,-98.0,-29.7887671332,12.044865891,-12.0,-98.0,-19.4899847126,2.60338936912,0.0,0.0,0.0,0.918129336386,0.0,0.0,0.0,0.056743372573,0.0,0,0.0,0.0,0.056743372573,0.056743372573,9.36894127832e-05,0.0,0,0.0,0.0,9.36894127832e-05,9.36894127832e-05
13,50.8133222281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.56524003855,-19.8125308839,-97.0,-28.7887671332,13.044865891,-11.0,-97.0,-18.4899847126,2.83365753208,0.0,0.0,0.0,1.202074024,0.0,0.0,0.0,0.124264299129,0.0,0,0.0,0.0,0.124264299129,0.124264299129,0.000407117751268,0.0,0,0.0,0.0,0.000407117751268,0.000407117751268
14,50.8132883212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.56524003855,-18.8125308839,-96.0,-27.7887671332,14.044865891,-10.0,-96.0,-17.4899847126,3.06191487121,0.0,0.0,0.0,1.51310538652,0.0,0.0,0.0,0.23857746482,0.0,0,0.0,0.0,0.23857746482,0.23857746482,0.00142993445759,0.0,0,0.0,0.0,0.00142993445759,0.00142993445759
15,50.8132407508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.56524003855,-17.8125308839,-95.0,-26.7887671332,15.044865891,-9.0,-95.0,-16.4899847126,3.28800864953,0.0,0.0,0.0,1.84472312589,0.0,0.0,0.0,0.413204444068,0.0,0,0.0,0.0,0.413204444068,0.413204444068,0.00423324504021,0.0,0,0.0,0.0,0.00423324504021,0.00423324504021
16,50.813176328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.56524003855,-16.8125308839,-94.0,-25.7887671332,16.044865891,-8.0,-94.0,-15.4899847126,3.51182843182,0.0,0.0,0.0,2.19186631401,0.0,0.0,0.0,0.659796162708,0.0,0,0.0,0.0,0.659796162708,0.659796162708,0.0109137607834,0.0,0,0.0,0.0,0.0109137607834,0.0109137607834
17,50.813091548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5652400386,-15.8125308839,-93.0,-24.7887671332,17.044865891,-7.0,-93.0,-14.4899847126,3.73329612884,0.0,0.0,0.0,2.55062660588,0.0,0.0,0.0,0.987480123151,0.0,0,0.0,0.0,0.987480123151,0.987480123151,0.0251227147613,0.0,0,0.0,0.0,0.0251227147613,0.0251227147613
18,50.8129825927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.5652400386,-14.8125308839,-92.0,-23.7887671332,18.044865891,-6.0,-92.0,-13.4899847126,3.95235862561,0.0,0.0,0.0,2.9179425561,0.0,0.0,0.0,1.40270429922,0.0,0,0.0,0.0,1.40270429922,1.40270429922,0.0526279990712,0.0,0,0.0,0.0,0.0526279990712,0.0526279990712
19,50.8128453341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.5652400386,-13.8125308839,-91.0,-22.7887671332,19.044865891,-5.0,-91.0,-12.4899847126,4.1689822423,0.0,0.0,0.0,3.29136334078,0.0,0.0,0.0,1.90939655793,0.0,0,0.0,0.0,1.90939655793,1.90939655793,0.101801821803,0.0,0,0.0,0.0,0.101801821803,0.101801821803
20,50.8126753361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5652400386,-12.8125308839,-90.0,-21.7887671332,20.044865891,-4.0,-90.0,-11.4899847126,4.38314851806,0.0,0.0,0.0,3.66888269411,0.0,0.0,0.0,2.50928551529,0.0,0,0.0,0.0,2.50928551529,2.50928551529,0.183897833562,0.0,0,0.0,0.0,0.183897833562,0.183897833562
21,50.8124678577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.5652400386,-11.8125308839,-89.0,-20.7887671332,21.044865891,-3.0,-89.0,-10.4899847126,4.59485096544,0.0,0.0,0.0,4.04882527625,0.0,0.0,0.0,3.20227720149,0.0,0,0.0,0.0,3.20227720149,3.20227720149,0.312978868041,0.0,0,0.0,0.0,0.312978868041,0.312978868041
22,50.8122178543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.5652400386,-10.8125308839,-88.0,-19.7887671332,22.044865891,-2.0,-88.0,-9.4899847126,4.80409254677,0.0,0.0,0.0,4.42976879608,0.0,0.0,0.0,3.98682535283,0.0,0,0.0,0.0,3.98682535283,3.98682535283,0.505392863757,0.0,0,0.0,0.0,0.505392863757,0.505392863757
23,50.8119199805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.5652400386,-9.81253088388,-87.0,-18.7887671332,23.044865891,-1.0,-87.0,-8.4899847126,5.01088369457,0.0,0.0,0.0,4.8104898469,0.0,0.0,0.0,4.86026417451,0.0,0,0.0,0.0,4.86026417451,4.86026417451,0.778774923904,0.0,0,0.0,0.0,0.778774923904,0.778774923904
24,50.8115685913,607.607006669,0.0,0.0,0.0771721371487,0.922827862851,0.0,0.0,17.5652400386,-8.81253088388,-86.0,-17.7887671332,24.044865891,0.0,-86.0,-7.4899847126,5.21524074662,0.0,0.0,0.0,4.8179847627,0.0,0.0,0.0,5.40781699725,0.0,0,0.0,0.0,5.40781699725,5.40781699725,0.989087586965,0.0,0,0.0,0.0,0.989087586965,0.989087586965
25,50.8111577446,607.605744321,0.0,0.0,0.0771717092699,0.92282829073,0.0,0.0,18.5652400386,-7.81253088388,-85.0,-16.7887671332,25.044865891,1.0,-85.0,-6.4899847126,5.41718470026,0.0277473960431,0.0,0.0,4.82554672829,0.0,0.0,0.0,5.95767420806,0.0,0,0.0,0.0,5.95767420806,5.95767420806,1.23131659863,0.0,0,0.0,0.0,1.23131659863,1.23131659863
26,50.8106812027,607.602240961,0.0,0.0,0.0771714519754,0.922828548025,0.0,0.0,19.5652400386,-6.81253088388,-84.0,-15.7887671332,26.044865891,2.0,-84.0,-5.4899847126,5.61674021487,0.0953939716024,0.0,0.0,4.83320033736,0.0,0.0,0.0,6.50765272405,0.0,0,0.0,0.0,6.50765272405,6.50765272405,1.50569718633,0.0,0,0.0,0.0,1.50569718633,1.50569718633
27,50.8101324338,607.595314005,0.0,0.0,0.0771714947206,0.922828505279,0.0,0.0,20.5652400386,-5.81253088388,-83.0,-14.7887671332,27.044865891,3.0,-83.0,-4.4899847126,5.81393480887,0.199548432412,0.0,0.0,4.8409494373,0.0,0.0,0.0,7.05601460143,0.0,0,0.0,0.0,7.05601460143,7.05601460143,1.81187044208,0.0,0,0.0,0.0,1.81187044208,1.81187044208
28,50.8095046137,607.583761803,0.0,0.0,0.0771719687996,0.9228280312,0.0,0.0,21.5652400386,-4.81253088388,-82.0,-13.7887671332,28.044865891,4.0,-82.0,-3.4899847126,6.00879821034,0.335160168366,0.0,0.0,4.84878024701,0.0,0.0,0.0,7.60137962975,0.0,0,0.0,0.0,7.60137962975,7.60137962975,2.14892067408,0.0,0,0.0,0.0,2.14892067408,2.14892067408
29,50.8087906277,607.566368673,0.0,0.0,0.0771730067727,0.922826993227,0.0,0.0,22.5652400386,-3.81253088388,-81.0,-12.7887671332,29.044865891,5.0,-81.0,-2.4899847126,6.20136182992,0.497652939678,0.0,0.0,4.85666415856,0.0,0.0,0.0,8.14265088058,0.0,0,0.0,0.0,8.14265088058,8.14265088058,2.51543226961,0.0,0,0.0,0.0,2.51543226961,2.51543226961
30,50.8079830717,607.54190796,0.0,0.0,0.0771747421301,0.92282525787,0.0,0.0,23.5652400386,-2.81253088388,-80.0,-11.7887671332,30.044865891,6.0,-80.0,-1.4899847126,6.39165833156,0.683072993832,0.0,0.0,4.86456026044,0.0,0.0,0.0,8.67895273016,0.0,0,0.0,0.0,8.67895273016,8.67895273016,2.90956082467,0.0,0,0.0,0.0,2.90956082467,2.90956082467
31,50.807074254,607.509144178,0.0,0.0,0.0771773090673,0.922822690933,0.0,0.0,24.5652400386,-1.81253088388,-79.0,-10.7887671332,31.044865891,7.0,-79.0,-0.4899847126,6.57972128205,0.888019578399,0.0,0.0,4.87241760966,0.0,0.0,0.0,9.20958017927,0.0,0,0.0,0.0,9.20958017927,9.20958017927,3.32911303195,0.0,0,0.0,0.0,3.32911303195,3.32911303195
32,50.8060561967,607.466834674,0.0,290.150560174,0.0535689581914,0.640501702066,0.0,0.305929339742,25.5652400386,-0.81253088388,-78.0,-9.7887671332,32.044865891,8.0,-78.0,0.5100152874,6.76558486444,1.1095545062,0.0,0.00236592618627,4.86937218531,0.0,0.0,0.0,9.71271457495,0.0,0,0.0,0.0,9.71271457495,9.71271457495,3.75684562465,0.0,0,0.0,0.0,3.75684562465,3.75684562465
33,50.8049206373,607.413730995,0.0,290.135968571,0.0535716487852,0.64049219359,0.0,0.305936157625,26.5652400386,0.18746911612,-77.0,-8.7887671332,33.044865891,9.0,-77.0,1.5100152874,6.94928364327,1.34512435574,0.0,0.0235045085307,4.86591723161,0.0,0.0,0.0318033131338,10.2064207381,0.0,0,0.00692544591834,0.00692544591834,10.2064207381,10.213346184,4.20160862648,0.0,0,8.19707898156e-10,8.19707898156e-10,4.20160862648,4.2016086273
34,50.8036590301,607.348580101,0.0,290.116050973,0.0535751955013,0.640481798705,0.0,0.305943005793,27.5652400386,1.18746911612,-76.0,-7.7887671332,34.044865891,10.0,-76.0,2.5100152874,7.13085237227,1.59249834663,0.0,0.078463458673,4.8620195516,0.0,0.0,0.140688009195,10.6903510868,0.0,0,0.0452870090922,0.0452870090922,10.6903510868,10.7356380959,4.6606132578,0.0,0,4.34533086918e-07,4.34533086918e-07,4.6606132578,4.66061369233
35,50.8022625476,607.270125471,0.0,290.091217356,0.0535796377962,0.640469769171,0.0,0.305950593032,28.5652400386,2.18746911612,-75.0,-6.7887671332,35.044865891,11.0,-75.0,3.5100152874,7.31032583691,1.84971925257,0.0,0.165962003393,4.8576420793,0.0,0.0,0.337203144167,11.1642258506,0.0,0,0.15006373786,0.15006373786,11.1642258506,11.3142895884,5.13109062653,0.0,0,1.92611085607e-05,1.92611085607e-05,5.13109062653,5.13110988764
36,50.8007220822,607.177108146,0.0,290.06175137,0.0535850222589,0.640455440819,0.0,0.305959536922,29.5652400386,3.18746911612,-74.0,-5.7887671332,36.044865891,12.0,-74.0,4.5100152874,7.48773872551,2.11506428571,0.0,0.280988757332,4.85274487998,0.0,0.0,0.612128584721,11.6278156644,0.0,0,0.356013943644,0.356013943644,11.6278156644,11.983829608,5.61034427333,0.0,0,0.000269558338395,0.000269558338395,5.61034427333,5.61061383167
37,50.7990282478,607.068267748,0.0,290.027867751,0.0535913993347,0.64043819503,0.0,0.305970405635,30.5652400386,4.18746911612,-73.0,-4.7887671332,37.044865891,13.0,-73.0,5.5100152874,7.66312552406,2.38701347216,0.0,0.418960904735,4.84728603292,0.0,0.0,0.950525394143,12.0809280577,0.0,0,0.690862003766,0.690862003766,12.0809280577,12.7717900615,6.0957913312,0.0,0,0.00194384884094,0.00194384884094,6.0957913312,6.09773518004
38,50.797171381,606.942343482,0.0,289.989738178,0.0535988218344,0.640417441516,0.0,0.30598373665,31.5652400386,5.18746911612,-72.0,-3.7887671332,38.044865891,14.0,-72.0,6.5100152874,7.83652043069,2.66422367912,0.0,0.57615698639,4.84122240671,0.0,0.0,1.33745073778,12.5233970873,0.0,0,1.17294412223,1.17294412223,12.5233970873,13.6963412095,6.58499289344,0.0,0,0.00913807619688,0.00913807619688,6.58499289344,6.59413096963
39,50.795141543,606.798075146,0.0,289.94750507,0.0536073441241,0.640392609216,0.0,0.30600004666,32.5652400386,6.18746911612,-71.0,-2.7887671332,39.044865891,15.0,-71.0,7.5100152874,8.0079572864,2.94550696153,0.0,0.749584066411,4.83451033588,0.0,0.0,1.76015652962,12.9550754899,0.0,0,1.81211061815,1.81211061815,12.9550754899,14.767186108,7.07567463532,0.0,0,0.0319099442552,0.0319099442552,7.07567463532,7.10758457957
40,50.7929285209,606.634204147,0.0,289.901289785,0.0536170216337,0.640363140985,0.0,0.306019837381,33.5652400386,7.18746911612,-70.0,-1.7887671332,40.044865891,16.0,-70.0,8.5100152874,8.17746951929,3.22981226467,0.0,0.936808035217,4.82710620695,0.0,0.0,2.20844233918,13.3758288443,0.0,0,2.61170992437,2.61170992437,13.3758288443,15.9875387687,7.56573899803,0.0,0,0.0895680441465,0.0895680441465,7.56573899803,7.65530704218
41,50.7905218297,606.44947454,0.0,289.851197869,0.0536279105314,0.640328490254,0.0,0.306043599214,34.5652400386,8.18746911612,-69.0,-0.7887671332,41.044865891,17.0,-69.0,9.5100152874,8.34509010015,3.51620978019,0.0,1.13581987743,4.81896696158,0.0,0.0,2.67433103513,13.7855313212,0.0,0,3.5705012189,3.5705012189,13.7855313212,17.3560325401,8.05327035044,0.0,0,0.212583485928,0.212583485928,8.05327035044,8.26585383637
42,50.7879107139,606.242634091,0.0,289.797322602,0.053640067495,0.640288118844,0.0,0.306071813661,35.5652400386,9.18746911612,-68.0,0.2112328668,42.044865891,18.0,-68.0,10.5100152874,8.51085150753,3.80387743682,0.0,1.34493797685,4.81005052411,0.00101580093153,0.0,3.15161098074,14.1840626797,0.000625505920871,0,4.68414504171,4.68477054763,14.1840626797,18.8688332274,8.53653453327,1.21747378179e-08,0,0.441478658641,0.441478670815,8.53653453327,8.97801320409
43,50.7850841489,606.012435368,0.0,289.739747513,0.0536535495409,0.640241495477,0.0,0.306104954982,36.5652400386,10.1874691161,-67.0,1.2112328668,43.044865891,19.0,-67.0,11.5100152874,8.67478570056,4.09208913653,0.0,1.56273725757,4.80031616027,0.00146471849634,0.0,3.63542809751,14.5713062355,0.0010370254956,0,5.94626842593,5.94730545143,14.5713062355,20.5186116869,9.01397409723,3.66196737361e-08,0,0.821986703137,0.821986739757,9.01397409723,9.83596083699
44,50.7820308434,605.757636858,0.0,289.678548208,0.0536684138918,0.640188094747,0.0,0.306143491361,37.5652400386,11.1874691161,-66.0,2.2112328668,44.044865891,20.0,-66.0,12.5100152874,8.83692409853,4.38020443964,0.0,1.78799718992,4.78972477376,0.00315565430241,0.0,4.12196556927,14.9471475739,0.00251352076465,0,7.34919912045,7.35171264122,14.9471475739,22.2988602151,9.48420040338,2.24759327593e-07,0,1.3974807265,1.39748095126,9.48420040338,10.8816813546
45,50.7787392407,605.477004125,0.0,289.613793749,0.0536847178688,0.640127396397,0.0,0.306187885734,38.5652400386,12.1874691161,-65.0,3.2112328668,45.044865891,21.0,-65.0,13.5100152874,8.99729756588,4.66765946891,0.0,2.01966298548,4.7782391467,0.00704623033406,0.0,4.60820309342,15.3114738322,0.00623214681422,0,8.88446679414,8.89069894095,15.3114738322,24.2021727732,9.94598358589,1.42435858393e-06,0,2.20119421141,2.20119563577,9.94598358589,12.1471792217
46,50.7751975209,605.169310992,0.0,289.545547713,0.0537025188013,0.640058884815,0.0,0.306238596383,39.5652400386,13.1874691161,-64.0,4.2112328668,46.044865891,22.0,-64.0,14.5100152874,9.15593640184,4.95395885156,0.0,2.25681611142,4.76582412994,0.0141410124351,0.0,5.09173803918,15.6641734046,0.0137680686324,0,10.5431469766,10.5569150452,15.6641734046,26.2210884498,10.3982412037,7.16720544807e-06,0,3.25098764738,3.25099481459,10.3982412037,13.6492360183
47,50.771393603,604.833340765,0.0,289.473869022,0.0537218739488,0.639982048684,0.0,0.306296077367,40.5652400386,14.1874691161,-63.0,5.2112328668,47.044865891,23.0,-63.0,15.5100152874,9.31287033398,5.23866855389,0.0,2.49865149588,4.75244678859,0.0254309842317,0.0,5.57065227782,16.0051359563,0.0270632744852,0,12.3161003405,12.343163615,16.0051359563,28.3482995713,10.8400262413,2.85966767127e-05,0,4.54813804266,4.54816663933,10.8400262413,15.3881928806
48,50.7673151467,604.467887481,0.0,289.398812608,0.0537428404312,0.639896380749,0.0,0.30636077882,41.5652400386,15.1874691161,-62.0,6.2112328668,48.044865891,24.0,-62.0,16.5100152874,9.46812851493,5.52140949053,0.0,2.744459621,4.73807650793,0.0418562419626,0.0,6.04341213724,16.3342526574,0.0483831220268,0,14.1941421056,14.2425252276,16.3342526574,30.576777885,11.2705149667,9.44504753242e-05,0,6.07977137902,6.0798658295,11.2705149667,17.3503807962
49,50.7629495548,604.071757199,0.0,289.320429948,0.0537654751656,0.639801377673,0.0,0.306433147161,42.5652400386,16.1874691161,-61.0,7.2112328668,49.044865891,25.0,-61.0,17.5100152874,9.62173952181,5.80185181073,0.0,2.99361224738,4.7226850644,0.0642834339946,0.0,6.50879235565,16.6514165633,0.0802660091015,0,16.1681640765,16.2484300856,16.6514165633,32.8998466489,11.6889950262,0.000268558061111,0,7.82332290875,7.82359146681,11.6889950262,19.512586493
50,50.7582839754,603.643769311,0.0,289.238769507,0.0537898348072,0.639696539966,0.0,0.306513625227,43.5652400386,17.1874691161,-60.0,8.2112328668,50.044865891,26.0,-60.0,18.5100152874,9.77373135792,6.0797097802,0.0,3.24555088079,4.70624666612,0.0934929394826,0.0,6.96581753896,16.9565230879,0.125470246742,0,18.2292238236,18.3546940704,16.9565230879,35.3112171583,12.0948540404,0.000677322563986,0,9.75126832846,9.75194565103,12.0948540404,21.8467996914
51,50.753305304,603.182757895,0.0,289.153877098,0.0538159756937,0.639581371958,0.0,0.306602652349,44.5652400386,18.1874691161,-59.0,9.2112328668,51.044865891,27.0,-59.0,19.5100152874,9.92413145623,6.3547371895,0.0,3.49977734105,4.68873796694,0.130172471291,0.0,7.41371651679,17.249470526,0.186920618246,0,20.3686104226,20.5555310409,17.249470526,37.8050015669,12.4875688815,0.00154922640078,0,11.8349696373,11.8365188637,12.4875688815,24.3240877452
52,50.7480001862,602.687573086,0.0,289.065796195,0.0538439537918,0.639455381828,0.0,0.306700664381,45.5652400386,19.1874691161,-58.0,10.2112328668,52.044865891,28.0,-58.0,20.5100152874,10.0729666845,6.62672322976,0.0,3.75584596497,4.6701380576,0.174914805498,0.0,7.85188631843,17.5301605925,0.267656094313,0,22.5778929647,22.845549059,17.5301605925,40.3757096515,12.8666957357,0.00326746038568,0,14.0472233601,14.0504908205,12.8666957357,26.9171865562
53,50.7423550203,602.157082479,0.0,288.974568184,0.0538738246455,0.63931808166,0.0,0.306808093694,46.5652400386,20.1874691161,-57.0,11.2112328668,53.044865891,29.0,-57.0,21.5100152874,10.2202633516,6.89548878493,0.0,4.01335709619,4.65042843761,0.228218051494,0.0,8.27986341343,17.7984989535,0.370779507489,0,24.8489560355,25.219735543,17.7984989535,43.0182344965,13.2318610037,0.00643530669788,0,16.3636141217,16.3700494284,13.2318610037,29.6019104322
54,50.7363559597,601.590172558,0.0,288.880232589,0.0539056433254,0.639168987536,0.0,0.306925369139,47.5652400386,21.1874691161,-56.0,12.2112328668,54.044865891,30.0,-56.0,22.5100152874,10.3660472148,7.16088309603,0.0,4.27195160034,4.62959297055,0.290487415424,0.0,8.69730050737,18.0543957332,0.499409605475,0,27.1740250854,27.6734346909,18.0543957332,45.7278304241,13.5827530495,0.0119519586062,0,18.7629959146,18.7749478732,13.5827530495,32.3577009227
55,50.7299889156,600.985750136,0.0,288.782827257,0.0539394643787,0.639007619645,0.0,0.307052915977,48.5652400386,22.1874691161,-55.0,13.2112328668,55.044865891,31.0,-55.0,23.5100152874,10.5103434879,7.42278075853,0.0,4.53130620632,4.60761782582,0.362037820634,0.0,9.10394763692,18.2977659814,0.656635742494,0,29.5456837966,30.2023195391,18.2977659814,48.5000855205,13.9191147787,0.0210941908775,0,21.2274391962,21.2485333871,13.9191147787,35.1676481658
56,50.7232395603,600.342743824,0.0,288.682388525,0.0539753417793,0.638833502424,0.0,0.307191155797,49.5652400386,23.1874691161,-54.0,14.2112328668,56.044865891,32.0,-54.0,24.5100152874,10.6531768503,7.68107901871,0.0,4.79112951985,4.58449140912,0.443097046997,0.0,9.49963663099,18.5285300957,0.845475452149,0,31.9568850147,32.8023604669,18.5285300957,51.3308905626,14.2407370094,0.0355969871531,0,23.7419070381,23.7775040253,14.2407370094,38.0182410346
57,50.7160933298,599.66010551,0.0,288.57895136,0.0540133288784,0.63864616471,0.0,0.307340506411,50.5652400386,24.1874691161,-53.0,15.2112328668,57.044865891,33.0,-53.0,25.5100152874,10.7945714561,7.93569533845,0.0,5.05115858926,4.56020428388,0.533809246807,0.0,9.88426823586,18.7466141913,1.06883519353,0,34.4009564562,35.4697916498,18.7466141913,54.216405841,14.5474525828,0.0577242864564,0,26.2938322306,26.351556517,14.5474525828,40.8990090998
58,50.708535427,598.93681185,0.0,288.472549483,0.054053478355,0.638445139911,0.0,0.307501381734,51.5652400386,25.1874691161,-52.0,16.2112328668,58.044865891,34.0,-52.0,26.5100152874,10.934550944,8.18656520162,0.0,5.31115592876,4.53474908557,0.634238803922,0.0,10.2578013705,18.9519504168,1.3294746106,0,36.8716021483,38.2010767589,18.9519504168,57.1530271756,14.8391311573,0.0903199011274,0,28.8726924905,28.9630123916,14.8391311573,43.8021435489
59,50.700550825,598.171865767,0.0,288.36321548,0.0540958421661,0.638229966188,0.0,0.307674191646,52.5652400386,26.1874691161,-51.0,17.2112328668,59.044865891,35.0,-51.0,27.5100152874,11.0731384472,8.43364013801,0.0,5.57090692385,4.50812043063,0.74437454604,0.0,10.6202441009,19.1444772148,1.62997465501,0,39.3629003813,40.9928750363,19.1444772148,60.1373522512,15.1156746232,0.136828824638,0,31.4696302101,31.6064590347,15.1156746232,46.7221336579
60,50.6921242706,597.364297955,0.0,288.250980894,0.0541404714965,0.638000186653,0.0,0.307859341851,53.5652400386,27.1874691161,-50.0,18.2112328668,60.044865891,36.0,-50.0,28.5100152874,11.2103566038,8.67688594315,0.0,5.83021755823,4.48031482153,0.864134320609,0.0,10.9716460151,19.3241395284,1.97270988307,0,41.8692988186,43.8420087017,19.3241395284,63.1661482301,15.3770130775,0.20128087472,0,34.0771329874,34.2784138621,15.3770130775,49.6554269397
