,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
11,115.279473553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.56634373667,-109.0,-109.0,-31.1232370261,11.0,-109.0,-109.0,-21.664502316,2.88318448058,0.0,0.0,0.0,0.609499706065,0.0,0.0,0.0,0.0702449628279,0.0,0,0,0.0,0.0702449628279,0.0702449628279,3.50817240349e-05,0.0,0,0,0.0,3.50817240349e-05,3.50817240349e-05
12,115.277075612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.56634373667,-108.0,-108.0,-30.1232370261,12.0,-108.0,-108.0,-20.664502316,3.16252566871,0.0,0.0,0.0,0.776186207753,0.0,0.0,0.0,0.145704605477,0.0,0,0,0.0,0.145704605477,0.145704605477,0.000143766386124,0.0,0,0,0.0,0.000143766386124,0.000143766386124
13,115.274049165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.56634373667,-107.0,-107.0,-29.1232370261,13.0,-107.0,-107.0,-19.664502316,3.43898644942,0.0,0.0,0.0,0.96335221351,0.0,0.0,0.0,0.267639728596,0.0,0,0,0.0,0.267639728596,0.267639728596,0.000487333668041,0.0,0,0,0.0,0.000487333668041,0.000487333668041
14,115.270331996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.56634373667,-106.0,-106.0,-28.1232370261,14.0,-106.0,-106.0,-18.664502316,3.71233346182,0.0,0.0,0.0,1.16747203774,0.0,0.0,0.0,0.446907804988,0.0,0,0,0.0,0.446907804988,0.446907804988,0.00141341301002,0.0,0,0,0.0,0.00141341301002,0.00141341301002
15,115.26586365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.56634373667,-105.0,-105.0,-27.1232370261,15.0,-105.0,-105.0,-17.664502316,3.9824032683,0.0,0.0,0.0,1.38512862603,0.0,0.0,0.0,0.691939386454,0.0,0,0,0.0,0.691939386454,0.691939386454,0.00360416217861,0.0,0,0,0.0,0.00360416217861,0.00360416217861
16,115.260585224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.5663437367,-104.0,-104.0,-26.1232370261,16.0,-104.0,-104.0,-16.664502316,4.24908491609,0.0,0.0,0.0,1.61330743596,0.0,0.0,0.0,1.00845851741,0.0,0,0,0.0,1.00845851741,1.00845851741,0.00825879286708,0.0,0,0,0.0,0.00825879286708,0.00825879286708
17,115.25443919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.5663437367,-103.0,-103.0,-25.1232370261,17.0,-103.0,-103.0,-15.664502316,4.51230726603,0.0,0.0,0.0,1.84946145185,0.0,0.0,0.0,1.39965859672,0.0,0,0,0.0,1.39965859672,1.39965859672,0.0173049354029,0.0,0,0,0.0,0.0173049354029,0.0173049354029
18,115.247369271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.5663437367,-102.0,-102.0,-24.1232370261,18.0,-102.0,-102.0,-14.664502316,4.77202963198,0.0,0.0,0.0,2.0914744593,0.0,0.0,0.0,1.86659462488,0.0,0,0,0.0,1.86659462488,1.86659462488,0.0336185493158,0.0,0,0,0.0,0.0336185493158,0.0336185493158
19,115.239320323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5663437367,-101.0,-101.0,-23.1232370261,19.0,-101.0,-101.0,-13.664502316,5.02823476644,0.0,0.0,0.0,2.33759282861,0.0,0.0,0.0,2.40863036674,0.0,0,0,0.0,2.40863036674,2.40863036674,0.0612251017762,0.0,0,0,0.0,0.0612251017762,0.0612251017762
20,115.230238256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.5663437367,-100.0,-100.0,-22.1232370261,20.0,-100.0,-100.0,-12.664502316,5.2809235385,0.0,0.0,0.0,2.58635675021,0.0,0.0,0.0,3.02385532974,0.0,0,0,0.0,3.02385532974,3.02385532974,0.105449588289,0.0,0,0,0.0,0.105449588289,0.105449588289
21,115.220069954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.5663437367,-99.0,-99.0,-21.1232370261,21.0,-99.0,-99.0,-11.664502316,5.53011085192,0.0,0.0,0.0,2.83654151996,0.0,0.0,0.0,3.70943743726,0.0,0,0,0.0,3.70943743726,3.70943743726,0.172981001135,0.0,0,0,0.0,0.172981001135,0.172981001135
22,115.208763218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.5663437367,-98.0,-98.0,-20.1232370261,22.0,-98.0,-98.0,-10.664502316,5.77582248473,0.0,0.0,0.0,3.08711068447,0.0,0.0,0.0,4.46190508802,0.0,0,0,0.0,4.46190508802,4.46190508802,0.271819673015,0.0,0,0,0.0,0.271819673015,0.271819673015
23,115.196266709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.5663437367,-97.0,-97.0,-19.1232370261,23.0,-97.0,-97.0,-9.664502316,6.01809262225,0.0,0.0,0.0,3.33717970975,0.0,0.0,0.0,5.27736499887,0.0,0,0,0.0,5.27736499887,5.27736499887,0.411084872969,0.0,0,0,0.0,0.411084872969,0.411084872969
24,115.182529911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.5663437367,-96.0,-96.0,-18.1232370261,24.0,-96.0,-96.0,-8.664502316,6.25696191751,0.0,0.0,0.0,3.58598807942,0.0,0.0,0.0,6.15166660005,0.0,0,0,0.0,6.15166660005,6.15166660005,0.600675452364,0.0,0,0,0.0,0.600675452364,0.600675452364
25,115.167503091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.5663437367,-95.0,-95.0,-17.1232370261,25.0,-95.0,-95.0,-7.664502316,6.49247595724,0.0,0.0,0.0,3.83287784945,0.0,0.0,0.0,7.08052408692,0.0,0,0,0.0,7.08052408692,7.08052408692,0.850796921885,0.0,0,0,0.0,0.850796921885,0.850796921885
26,115.151137266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.5663437367,-94.0,-94.0,-16.1232370261,26.0,-94.0,-94.0,-6.664502316,6.72468404218,0.0,0.0,0.0,4.07727705261,0.0,0.0,0.0,8.05960590611,0.0,0,0,0.0,8.05960590611,8.05960590611,1.17139085578,0.0,0,0,0.0,1.17139085578,1.17139085578
27,115.133384181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.5663437367,-93.0,-93.0,-15.1232370261,27.0,-93.0,-93.0,-5.664502316,6.95363821324,0.0,0.0,0.0,4.31868672268,0.0,0.0,0.0,9.084599656,0.0,0,0,0.0,9.084599656,9.084599656,1.5715222407,0.0,0,0,0.0,1.5715222407,1.5715222407
28,115.114196283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.5663437367,-92.0,-92.0,-14.1232370261,28.0,-92.0,-92.0,-4.664502316,7.17939247132,0.0,0.0,0.0,4.55667062292,0.0,0.0,0.0,10.1512586409,0.0,0,0,0.0,10.1512586409,10.1512586409,2.05879227804,0.0,0,0,0.0,2.05879227804,2.05879227804
29,115.093526702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.5663437367,-91.0,-91.0,-13.1232370261,29.0,-91.0,-91.0,-3.664502316,7.40200215065,0.0,0.0,0.0,4.79084700573,0.0,0.0,0.0,11.2554348339,0.0,0,0,0.0,11.2554348339,11.2554348339,2.63884450891,0.0,0,0,0.0,2.63884450891,2.63884450891
30,115.071329239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.5663437367,-90.0,-90.0,-12.1232370261,30.0,-90.0,-90.0,-2.664502316,7.6215234146,0.0,0.0,0.0,5.02088191023,0.0,0.0,0.0,12.3931018133,0.0,0,0,0.0,12.3931018133,12.3931018133,3.31502003471,0.0,0,0,0.0,3.31502003471,3.31502003471
31,115.047558347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.5663437367,-89.0,-89.0,-11.1232370261,31.0,-89.0,-89.0,-1.664502316,7.83801284968,0.0,0.0,0.0,5.24648363562,0.0,0.0,0.0,13.5603703204,0.0,0,0,0.0,13.5603703204,13.5603703204,4.08819546923,0.0,0,0,0.0,4.08819546923,4.08819546923
32,115.022169127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.5663437367,-88.0,-88.0,-10.1232370261,32.0,-88.0,-88.0,-0.664502316,8.05152713879,0.0,0.0,0.0,5.46739812305,0.0,0.0,0.0,14.7534983925,0.0,0,0,0.0,14.7534983925,14.7534983925,4.95681016651,0.0,0,0,0.0,4.95681016651,4.95681016651
33,114.995117312,0.0,0.0,44.1809751141,0.722439629968,0.0,0.0,0.277560370032,27.5663437367,-87.0,-87.0,-9.12323702607,33.0,-87.0,-87.0,0.335497684,8.26212279845,0.0,0.0,0.00153414669768,5.61073188841,0.0,0.0,0.0,15.7676102698,0.0,0,0,0.0,15.7676102698,15.7676102698,5.78173979193,0.0,0,0,0.0,5.78173979193,5.78173979193
34,114.966359265,0.0,0.0,44.1809481032,0.722389597199,0.0,0.0,0.277610402801,28.5663437367,-86.0,-86.0,-8.12323702607,34.0,-86.0,-86.0,1.335497684,8.46985596815,0.0,0.0,0.0203101143216,5.7522868129,0.0,0.0,0.0,16.7944790061,0.0,0,0,0.0,16.7944790061,16.7944790061,6.67154158562,0.0,0,0,0.0,6.67154158562,6.67154158562
35,114.935851973,0.0,0.0,44.180908317,0.722336551872,0.0,0.0,0.277663448128,29.5663437367,-85.0,-85.0,-7.12323702607,35.0,-85.0,-85.0,2.335497684,8.67478224214,0.0,0.0,0.0769975884723,5.89170055789,0.0,0.0,0.0,17.8317918872,0.0,0,0,0.0,17.8317918872,17.8317918872,7.62112631751,0.0,0,0,0.0,7.62112631751,7.62112631751
36,114.90355304,0.0,0.0,44.1808562644,0.722280414168,0.0,0.0,0.277719585832,30.5663437367,-84.0,-84.0,-6.12323702607,36.0,-84.0,-84.0,3.335497684,8.87695653589,0.0,0.0,0.172234630977,6.02865089127,0.0,0.0,0.0,18.8772919606,0.0,0,0,0.0,18.8772919606,18.8772919606,8.62464302612,0.0,0,0,0.0,8.62464302612,8.62464302612
37,114.869420689,0.0,0.0,44.1807923024,0.722221105703,0.0,0.0,0.277778894297,31.5663437367,-83.0,-83.0,-5.12323702607,37.0,-83.0,-83.0,4.335497684,9.07643298104,0.0,0.0,0.300306062942,6.16285274592,0.0,0.0,0.0,19.9287880962,0.0,0,0,0.0,19.9287880962,19.9287880962,9.67573483002,0.0,0,0,0.0,9.67573483002,9.67573483002
38,114.833413756,0.0,0.0,44.180716705,0.7221585492,0.0,0.0,0.2778414508,32.5663437367,-82.0,-82.0,-4.12323702607,38.0,-82.0,-82.0,5.335497684,9.27326484368,0.0,0.0,0.455667480752,6.29405533404,0.0,0.0,0.0,20.9841628721,0.0,0,0,0.0,20.9841628721,20.9841628721,10.7677796663,0.0,0,0,0.0,10.7677796663,10.7677796663
39,114.795491694,0.0,0.0,44.1806296935,0.722092668334,0.0,0.0,0.277907331666,33.5663437367,-81.0,-81.0,-3.12323702607,39.0,-81.0,-81.0,6.335497684,9.46750446186,0.0,0.0,0.633771832528,6.42203937283,0.0,0.0,0.0,22.0413785749,0.0,0,0,0.0,22.0413785749,22.0413785749,11.8941028131,0.0,0,0,0.0,11.8941028131,11.8941028131
40,114.755614571,0.0,0.0,44.1805314534,0.72202338764,0.0,0.0,0.27797661236,34.5663437367,-80.0,-80.0,-2.12323702607,40.0,-80.0,-80.0,7.335497684,9.65920319891,0.0,0.0,0.830957027854,6.54661445531,0.0,0.0,0.0,23.0984815852,0.0,0,0,0.0,23.0984815852,23.0984815852,13.0481535145,0.0,0,0,0.0,13.0481535145,13.0481535145
41,114.713743071,0.0,0.0,44.1804221435,0.721950632461,0.0,0.0,0.278049367539,35.5663437367,-79.0,-79.0,-1.12323702607,41.0,-79.0,-79.0,8.335497684,9.84841140981,0.0,0.0,1.04424666314,6.66761658435,0.0,0.0,0.0,24.1536053967,0.0,0,0,0.0,24.1536053967,24.1536053967,14.2236428758,0.0,0,0,0.0,14.2236428758,14.2236428758
42,114.669838498,0.0,0.0,44.180301903,0.721874328902,0.0,0.0,0.278125671098,36.5663437367,-78.0,-78.0,-0.12323702607,42.0,-78.0,-78.0,9.335497684,10.0351784183,0.0,0.0,1.2711872676,6.78490587699,0.0,0.0,0.0,25.2049724883,0.0,0,0,0.0,25.2049724883,25.2049724883,15.4146439978,0.0,0,0,0.0,15.4146439978,15.4146439978
43,114.623862778,0.0,0.0,44.1801708551,0.721794403804,0.0,0.0,0.278205596196,37.5663437367,-77.0,-77.0,0.87676297393,43.0,-77.0,-77.0,10.335497684,10.2195525027,0.0,0.0,1.50972841499,6.89836443907,0.00111290151232,0.0,0.0,26.2508952419,0.000765515076299,0,0,0.000765515076299,26.2508952419,26.251660757,16.6156579149,1.07663133102e-07,0,0,1.07663133102e-07,16.6156579149,16.6156580226
44,114.575778463,0.0,0.0,44.1800291107,0.721710784721,0.0,0.0,0.278289215279,38.5663437367,-76.0,-76.0,1.87676297393,44.0,-76.0,-76.0,11.335497684,10.4015808894,0.0,0.0,1.75813560609,7.00789440513,0.00170490402218,0.0,0.0,27.2897760698,0.00134991662472,0,0,0.00134991662472,27.2897760698,27.2911259864,17.8216503857,3.65046750526e-07,0,0,3.65046750526e-07,17.8216503857,17.8216507508
45,114.525548737,0.0,0.0,44.1798767702,0.721623399899,0.0,0.0,0.278376600101,39.5663437367,-75.0,-75.0,2.87676297393,45.0,-75.0,-75.0,12.335497684,10.5813097518,0.0,0.0,2.0149263372,7.11341613564,0.0032367409474,0.0,0.0,28.3201068934,0.00289404648738,0,0,0.00289404648738,28.3201068934,28.3230009399,19.0280651517,1.7732708328e-06,0,0,1.7732708328e-06,19.0280651517,19.0280669249
46,114.473137414,0.0,0.0,44.1797139252,0.721532178261,0.0,0.0,0.278467821739,40.5663437367,-74.0,-74.0,3.87676297393,46.0,-74.0,-74.0,13.335497684,10.7587842143,0.0,0.0,2.27882239422,7.21486656215,0.00618924581649,0.0,0.0,29.3404680929,0.00616856533913,0,0,0.00616856533913,29.3404680929,29.3466366582,20.2308191893,8.41562595944e-06,0,0,8.41562595944e-06,20.2308191893,20.230827605
47,114.418508954,0.0,0.0,44.1795406602,0.721437049399,0.0,0.0,0.278562950601,41.5663437367,-73.0,-73.0,4.87676297393,47.0,-73.0,-73.0,14.335497684,10.9340483606,0.0,0.0,2.54871360339,7.31219766985,0.0110215129085,0.0,0.0,30.3495270275,0.012127136738,0,0,0.012127136738,30.3495270275,30.3616541642,21.4262849673,3.38536279605e-05,0,0,3.38536279605e-05,21.4262849673,21.4263188209
48,114.361628458,0.0,0.0,44.1793570533,0.721337943556,0.0,0.0,0.278662056444,42.5663437367,-72.0,-72.0,5.87676297393,48.0,-72.0,-72.0,15.335497684,11.1071452448,0.0,0.0,2.82362979817,7.4053751072,0.0181467302388,0.0,0.0,31.3460362126,0.0218703976065,0,0,0.0218703976065,31.3460362126,31.3679066102,22.6112639846,0.000114361867031,0,0,0.000114361867031,22.6112639846,22.6113783464
49,114.302461681,0.0,0.0,44.1791631772,0.721234791625,0.0,0.0,0.278765208375,43.5663437367,-71.0,-71.0,6.87676297393,49.0,-71.0,-71.0,16.335497684,11.278116905,0.0,0.0,3.10271878146,7.4943769122,0.0279190074329,0.0,0.0,32.3288312236,0.0366056227573,0,0,0.0366056227573,32.3288312236,32.3654368463,23.7829550616,0.000332007104475,0,0,0.000332007104475,23.7829550616,23.7832870687
50,114.240975036,0.0,0.0,44.1789590998,0.721127525138,0.0,0.0,0.278872474862,44.5663437367,-70.0,-70.0,7.87676297393,50.0,-70.0,-70.0,17.335497684,11.4470043799,0.0,0.0,3.38522873898,7.57919234551,0.0406273690029,0.0,0.0,33.2968283862,0.057605624826,0,0,0.057605624826,33.2968283862,33.354434011,24.9389200735,0.00084956703837,0,0,0.00084956703837,24.9389200735,24.9397696405
51,114.177135599,0.0,0.0,44.1787448849,0.721016076258,0.0,0.0,0.278983923742,45.5663437367,-69.0,-69.0,8.87676297393,51.0,-69.0,-69.0,18.335497684,11.6138477255,0.0,0.0,3.67049401266,7.65982082127,0.0564944631988,0.0,0.0,34.2490223043,0.086169395643,0,0,0.086169395643,34.2490223043,34.3351916999,26.0770491158,0.00195720486837,0,0,0.00195720486837,26.0770491158,26.0790063206
52,114.110911119,0.0,0.0,44.1785205925,0.720900377778,0.0,0.0,0.279099622222,46.5663437367,-68.0,-68.0,9.87676297393,52.0,-68.0,-68.0,19.335497684,11.7786860343,0.0,0.0,3.95792344993,7.73627092697,0.0756783342846,0.0,0.0,35.1844832648,0.123586019682,0,0,0.123586019682,35.1844832648,35.3080692845,27.1955265041,0.00412774365342,0,0,0.00412774365342,27.1955265041,27.1996542477
53,114.042270024,0.0,0.0,44.1782862791,0.720780363113,0.0,0.0,0.279219636887,47.5663437367,-67.0,-67.0,10.8767629739,53.0,-67.0,-67.0,20.335497684,11.9415574553,0.0,0.0,4.24699075621,7.80855952451,0.0982761196536,0.0,0.0,36.1023545565,0.17110272501,0,0,0.17110272501,36.1023545565,36.2734572815,28.2927985341,0.00807380569592,0,0,0.00807380569592,28.2927985341,28.3008723398
54,113.971181428,0.0,0.0,44.1780419986,0.7206559663,0.0,0.0,0.2793440337,48.5663437367,-66.0,-66.0,11.8767629739,54.0,-66.0,-66.0,21.335497684,12.1024992137,0.0,0.0,4.53722642623,7.87671092532,0.124328885096,0.0,0.0,37.0018497309,0.229897479138,0,0,0.229897479138,37.0018497309,37.2317472101,29.3675435591,0.014796869426,0,0,0.014796869426,29.3675435591,29.3823404285
55,113.897615137,0.0,0.0,44.1777878018,0.720527121992,0.0,0.0,0.279472878008,49.5663437367,-65.0,-65.0,12.8767629739,55.0,-65.0,-65.0,22.335497684,12.2615476325,0.0,0.0,4.82821093483,7.940756133,0.153827060038,0.0,0.0,37.8822498297,0.301056227435,0,0,0.301056227435,37.8822498297,38.1833060571,30.4186446696,0.0256165832336,0,0,0.0256165832336,30.4186446696,30.4442612528
56,113.821541661,0.0,0.0,44.1775237373,0.720393765457,0.0,0.0,0.279606234543,50.5663437367,-64.0,-64.0,13.8767629739,56.0,-64.0,-64.0,23.335497684,12.4187381533,0.0,0.0,5.11956894391,8.00073214752,0.186716111315,0.0,0.0,38.7429005989,0.385554670654,0,0,0.385554670654,38.7429005989,39.1284552696,31.4451650621,0.0421695204981,0,0,0.0421695204981,31.4451650621,31.4873345826
57,113.742932217,0.0,0.0,44.1772498515,0.72025583258,0.0,0.0,0.27974416742,51.5663437367,-63.0,-63.0,14.8767629739,57.0,-63.0,-63.0,24.335497684,12.5741053577,0.0,0.0,5.41096433776,8.05668132563,0.222902218497,0.0,0.0,39.5832097073,0.484244353624,0,0,0.484244353624,39.5832097073,40.0674540609,32.4463260513,0.0663704594029,0,0,0.0663704594029,32.4463260513,32.5126965107
58,113.661758739,0.0,0.0,44.1769661885,0.720113259855,0.0,0.0,0.279886740145,52.5663437367,-62.0,-62.0,15.8767629739,58.0,-62.0,-62.0,25.335497684,12.7276829888,0.0,0.0,5.70209594008,8.10865079276,0.262257799729,0.0,0.0,40.4026439825,0.597842763938,0,0,0.597842763938,40.4026439825,41.0004867464,33.4214875904,0.100335740257,0,0,0.100335740257,33.4214875904,33.5218233306
59,113.577993886,0.0,0.0,44.1766727908,0.719965984391,0.0,0.0,0.280034015609,53.5663437367,-61.0,-61.0,16.8767629739,59.0,-61.0,-61.0,26.335497684,12.8795039721,0.0,0.0,5.99269379693,8.15669190186,0.30462679466,0.0,0.0,41.2007266768,0.726927098532,0,0,0.726927098532,41.2007266768,41.9276537754,34.3701311169,0.146275756397,0,0,0.146275756397,34.3701311169,34.5164068733
60,113.491611052,0.0,0.0,44.1763696989,0.719813943906,0.0,0.0,0.280186056094,54.5663437367,-60.0,-60.0,17.8767629739,60.0,-60.0,-60.0,27.335497684,13.029600437,0.0,0.0,6.28251593354,8.20085973545,0.349829648575,0.0,0.0,41.977034773,0.871931334819,0,0,0.871931334819,41.977034773,42.8489661078,35.2918445118,0.206370029919,0,0,0.206370029919,35.2918445118,35.4982145417
61,113.402584368,0.0,0.0,44.1760569521,0.719657076734,0.0,0.0,0.280342923266,55.5663437367,-59.0,-59.0,18.8767629739,61.0,-59.0,-59.0,28.335497684,13.1780037377,0.0,0.0,6.57134551035,8.24121264713,0.397667965628,0.0,0.0,42.7311963364,1.0331462336,0,0,1.0331462336,42.7311963364,43.76434257,36.1863089549,0.282641686999,0,0,0.282641686999,36.1863089549,36.4689506419
62,113.310888717,0.0,0.0,44.1757345878,0.71949532182,0.0,0.0,0.28050467818,56.5663437367,-58.0,-58.0,19.8767629739,62.0,-58.0,-58.0,29.335497684,13.3247444731,0.0,0.0,6.85898831837,8.27781183953,0.447928813917,0.0,0.0,43.4628879223,1.21072189935,0,0,1.21072189935,43.4628879223,44.6736098217,37.053287461,0.376847573054,0,0,0.376847573054,37.053287461,37.4301350341
63,113.216499736,0.0,0.0,44.1754026422,0.719328618723,0.0,0.0,0.280671381277,57.5663437367,-57.0,-57.0,20.8767629739,63.0,-57.0,-57.0,30.335497684,13.469852508,0.0,0.0,7.14527056422,8.31072097563,0.500388674479,0.0,0.0,44.171832042,1.40467252765,0,0,1.40467252765,44.171832042,45.5765045696,37.8926148953,0.49039618208,0,0,0.49039618208,37.8926148953,38.3830110774
64,113.119393827,0.0,0.0,44.1750611504,0.719156907618,0.0,0.0,0.280843092382,58.5663437367,-56.0,-56.0,21.8767629739,64.0,-56.0,-56.0,31.335497684,13.6133569923,0.0,0.0,7.43003690423,8.34000582093,0.554817032502,0.0,0.0,44.8577946924,1.61488297899,0,0,1.61488297899,44.8577946924,46.4726776714,38.7041892791,0.624299524012,0,0,0.624299524012,38.7041892791,39.3284888031
65,113.019548166,0.0,0.0,44.1747101459,0.718980129298,0.0,0.0,0.281019870702,59.5663437367,-55.0,-55.0,22.8767629739,65.0,-55.0,-55.0,32.335497684,13.7552863806,0.0,0.0,7.71314869377,8.36573391408,0.610979613535,0.0,0.0,45.5205829532,1.84111683217,0,0,1.84111683217,45.5205829532,47.3616997854,39.4879642179,0.779158876013,0,0,0.779158876013,39.4879642179,40.2671230939
66,112.916940708,0.0,0.0,44.1743496616,0.718798225174,0.0,0.0,0.281201774826,60.5663437367,-54.0,-54.0,23.8767629739,66.0,-54.0,-54.0,33.335497684,13.8956684514,0.0,0.0,7.99448242341,8.38797426369,0.66864127109,0.0,0.0,46.1600426532,2.08302558932,0,0,2.08302558932,46.1600426532,48.2430682425,40.2439422996,0.955179547793,0,0,0.955179547793,40.2439422996,41.1991218474
