,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
16,0.0,0.0,0.0,540.366864532,0.0,0.0,0.0,1.0,-29.0,-29.0,-29.0,0.1208710265,-29.0,-29.0,-29.0,16.0,0.0,0.0,0.0,1.31535621593,0.0,0.00100977279415,0.0,0.0,0,0.000608570352728,0,0,0.000608570352728,0,0.000608570352728,0,6.46950621314e-09,0,0,6.46950621314e-09,0,6.46950621314e-09
17,0.0,0.0,0.0,540.309388697,0.0,0.0,0.0,1.0,-28.0,-28.0,-28.0,1.1208710265,-28.0,-28.0,-28.0,17.0,0.0,0.0,0.0,1.44382057679,0.0,0.00155673948728,0.0,0.0,0,0.001019591463,0,0,0.001019591463,0,0.001019591463,0,1.88738539487e-08,0,0,1.88738539487e-08,0,1.88738539487e-08
18,0.0,0.0,0.0,540.249466317,0.0,0.0,0.0,1.0,-27.0,-27.0,-27.0,2.1208710265,-27.0,-27.0,-27.0,18.0,0.0,0.0,0.0,1.57462809769,0.0,0.00385795281032,0.0,0.0,0,0.00270697422025,0,0,0.00270697422025,0,0.00270697422025,0,1.32152583195e-07,0,0,1.32152583195e-07,0,1.32152583195e-07
19,0.0,0.0,0.0,540.187131522,0.0,0.0,0.0,1.0,-26.0,-26.0,-26.0,3.1208710265,-26.0,-26.0,-26.0,19.0,0.0,0.0,0.0,1.70753535699,0.0,0.00952470860569,0.0,0.0,0,0.00712069165791,0,0,0.00712069165791,0,0.00712069165791,0,9.04440109034e-07,0,0,9.04440109034e-07,0,9.04440109034e-07
20,0.0,0.0,0.0,540.12241641,0.0,0.0,0.0,1.0,-25.0,-25.0,-25.0,4.1208710265,-25.0,-25.0,-25.0,20.0,0.0,0.0,0.0,1.84232301579,0.0,0.020447478874,0.0,0.0,0,0.0162460163349,0,0,0.0162460163349,0,0.0162460163349,0,4.69220418283e-06,0,0,4.69220418283e-06,0,4.69220418283e-06
21,0.0,0.0,0.0,540.055351274,0.0,0.0,0.0,1.0,-24.0,-24.0,-24.0,5.1208710265,-24.0,-24.0,-24.0,21.0,0.0,0.0,0.0,1.97879264456,0.0,0.0387248324181,0.0,0.0,0,0.0326248162238,0,0,0.0326248162238,0,0.0326248162238,0,1.89882645294e-05,0,0,1.89882645294e-05,0,1.89882645294e-05
22,0.0,0.0,0.0,539.98596479,0.0,0.0,0.0,1.0,-23.0,-23.0,-23.0,6.1208710265,-23.0,-23.0,-23.0,22.0,0.0,0.0,0.0,2.11676408822,0.0,0.0666166873308,0.0,0.0,0,0.0593727245326,0,0,0.0593727245326,0,0.0593727245326,0,6.34002459768e-05,0,0,6.34002459768e-05,0,6.34002459768e-05
23,0.0,0.0,0.0,539.914284185,0.0,0.0,0.0,1.0,-22.0,-22.0,-22.0,7.1208710265,-22.0,-22.0,-22.0,23.0,0.0,0.0,0.0,2.25607325936,0.0,0.106513810457,0.0,0.0,0,0.100195121771,0,0,0.100195121771,0,0.100195121771,0,0.000182566711456,0,0,0.000182566711456,0,0.000182566711456
24,0.0,0.0,0.0,539.840335373,0.0,0.0,0.0,1.0,-21.0,-21.0,-21.0,8.1208710265,-21.0,-21.0,-21.0,24.0,0.0,0.0,0.0,2.3965702754,0.0,0.160918652721,0.0,0.0,0,0.159403439554,0,0,0.159403439554,0,0.159403439554,0,0.000468052142245,0,0,0.000468052142245,0,0.000468052142245
25,0.0,0.0,0.0,539.764143081,0.0,0.0,0.0,1.0,-20.0,-20.0,-20.0,9.1208710265,-20.0,-20.0,-20.0,25.0,0.0,0.0,0.0,2.53811787451,0.0,0.232433560595,0.0,0.0,0,0.241931837015,0,0,0.241931837015,0,0.241931837015,0,0.00109304559086,0,0,0.00109304559086,0,0.00109304559086
26,0.0,0.0,0.0,539.685730952,0.0,0.0,0.0,1.0,-19.0,-19.0,-19.0,10.1208710265,-19.0,-19.0,-19.0,26.0,0.0,0.0,0.0,2.68059005962,0.0,0.323752789717,0.0,0.0,0,0.353353113721,0,0,0.353353113721,0,0.353353113721,0,0.00236442943748,0,0,0.00236442943748,0,0.00236442943748
27,0.0,0.0,0.0,539.605121643,0.0,0.0,0.0,1.0,-18.0,-18.0,-18.0,11.1208710265,-18.0,-18.0,-18.0,27.0,0.0,0.0,0.0,2.82387093027,0.0,0.437655222943,0.0,0.0,0,0.499891834339,0,0,0.499891834339,0,0.499891834339,0,0.0047973438692,0,0,0.0047973438692,0,0.0047973438692
28,0.0,0.0,0.0,539.522336904,0.0,0.0,0.0,1.0,-17.0,-17.0,-17.0,12.1208710265,-17.0,-17.0,-17.0,28.0,0.0,0.0,0.0,2.9678536707,0.0,0.576995487574,0.0,0.0,0,0.688432319107,0,0,0.688432319107,0,0.688432319107,0,0.009217545501,0,0,0.009217545501,0,0.009217545501
29,0.0,0.0,0.0,539.437397651,0.0,0.0,0.0,1.0,-16.0,-16.0,-16.0,13.1208710265,-16.0,-16.0,-16.0,29.0,0.0,0.0,0.0,3.11243966834,0.0,0.744692205706,0.0,0.0,0,0.926519484063,0,0,0.926519484063,0,0.926519484063,0,0.0168963927734,0,0,0.0168963927734,0,0.0168963927734
30,0.0,0.0,0.0,539.350324034,0.0,0.0,0.0,1.0,-15.0,-15.0,-15.0,14.1208710265,-15.0,-15.0,-15.0,30.0,0.0,0.0,0.0,3.25753774234,0.0,0.943713158571,0.0,0.0,0,1.22235132701,0,0,1.22235132701,0,1.22235132701,0,0.0297219224991,0,0,0.0297219224991,0,0.0297219224991
31,0.0,0.0,0.0,539.261135493,0.0,0.0,0.0,1.0,-14.0,-14.0,-14.0,15.1208710265,-14.0,-14.0,-14.0,31.0,0.0,0.0,0.0,3.40306346503,0.0,1.17705795334,0.0,0.0,0,1.58476283224,0,0,1.58476283224,0,1.58476283224,0,0.0504069893068,0,0,0.0504069893068,0,0.0504069893068
32,0.0,0.0,0.0,539.169850808,0.0,0.0,0.0,1.0,-13.0,-13.0,-13.0,16.1208710265,-13.0,-13.0,-13.0,32.0,0.0,0.0,0.0,3.5489385627,0.0,1.44773921791,0.0,0.0,0,2.02320190893,0,0,2.02320190893,0,2.02320190893,0,0.082731709939,0,0,0.082731709939,0,0.082731709939
33,0.0,0.0,0.0,539.076488152,0.0,0.0,0.0,1.0,-12.0,-12.0,-12.0,17.1208710265,-12.0,-12.0,-12.0,33.0,0.0,0.0,0.0,3.6950903842,0.0,1.75876343152,0.0,0.0,0,2.54769851756,0,0,2.54769851756,0,2.54769851756,0,0.131812560435,0,0,0.131812560435,0,0.131812560435
34,0.0,0.0,0.0,538.981065125,0.0,0.0,0.0,1.0,-11.0,-11.0,-11.0,18.1208710265,-11.0,-11.0,-11.0,34.0,0.0,0.0,0.0,3.84145142794,0.0,2.11311233876,0.0,0.0,0,3.1688283582,0,0,3.1688283582,0,3.1688283582,0,0.204384751413,0,0,0.204384751413,0,0.204384751413
35,0.0,0.0,0.0,538.883598799,0.0,0.0,0.0,1.0,-10.0,-10.0,-10.0,19.1208710265,-10.0,-10.0,-10.0,35.0,0.0,0.0,0.0,3.98795891933,0.0,2.51372562373,0.0,0.0,0,3.89767247086,0,0,3.89767247086,0,3.89767247086,0,0.309078605547,0,0,0.309078605547,0,0.309078605547
36,0.0,0.0,0.0,538.784105752,0.0,0.0,0.0,1.0,-9.0,-9.0,-9.0,20.1208710265,-9.0,-9.0,-9.0,36.0,0.0,0.0,0.0,4.1345544321,0.0,2.96348524443,0.0,0.0,0,4.74577393806,0,0,4.74577393806,0,4.74577393806,0,0.456665542492,0,0,0.456665542492,0,0.456665542492
37,0.0,0.0,0.0,538.682602094,0.0,0.0,0.0,1.0,-8.0,-8.0,-8.0,21.1208710265,-8.0,-8.0,-8.0,37.0,0.0,0.0,0.0,4.28118354775,0.0,3.46520159956,0.0,0.0,0,5.72509266956,0,0,5.72509266956,0,5.72509266956,0,0.660246111389,0,0,0.660246111389,0,0.660246111389
38,0.0,0.0,0.0,538.579103503,0.0,0.0,0.0,1.0,-7.0,-7.0,-7.0,22.1208710265,-7.0,-7.0,-7.0,38.0,0.0,0.0,0.0,4.42779554859,0.0,4.02160153934,0.0,0.0,0,6.84795904553,0,0,6.84795904553,0,6.84795904553,0,0.93535246967,0,0,0.93535246967,0,0.93535246967
39,0.0,0.0,0.0,538.473625247,0.0,0.0,0.0,1.0,-6.0,-6.0,-6.0,23.1208710265,-6.0,-6.0,-6.0,39.0,0.0,0.0,0.0,4.57434314003,0.0,4.6353181336,0.0,0.0,0,8.12702702162,0,0,8.12702702162,0,8.12702702162,0,1.29994165451,0,0,1.29994165451,0,1.29994165451
40,0.0,0.0,0.0,538.36618221,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,24.1208710265,-5.0,-5.0,-5.0,40.0,0.0,0.0,0.0,4.72078219891,0.0,5.30888205846,0.0,0.0,0,9.5752271645,0,0,9.5752271645,0,9.5752271645,0,1.77426416277,0,0,1.77426416277,0,1.77426416277
41,0.0,0.0,0.0,538.256788914,0.0,0.0,0.0,1.0,-4.0,-4.0,-4.0,25.1208710265,-4.0,-4.0,-4.0,41.0,0.0,0.0,0.0,4.86707154468,0.0,6.04471444375,0.0,0.0,0,11.2057199852,0,0,11.2057199852,0,11.2057199852,0,2.38060410827,0,0,2.38060410827,0,2.38060410827
42,0.0,0.0,0.0,538.145459539,0.0,0.0,0.0,1.0,-3.0,-3.0,-3.0,26.1208710265,-3.0,-3.0,-3.0,42.0,0.0,0.0,0.0,5.01317273105,0.0,6.84512102261,0.0,0.0,0,13.0318498634,0,0,13.0318498634,0,13.0318498634,0,3.142901014,0,0,3.142901014,0,3.142901014
43,0.0,0.0,0.0,538.032207942,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,27.1208710265,-2.0,-2.0,-2.0,43.0,0.0,0.0,0.0,5.15904985564,0.0,7.71228743444,0.0,0.0,0,15.0670998003,0,0,15.0670998003,0,15.0670998003,0,4.08627690154,0,0,4.08627690154,0,4.08627690154
44,0.0,0.0,0.0,537.917047675,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,28.1208710265,-1.0,-1.0,-1.0,44.0,0.0,0.0,0.0,5.30466938596,0.0,8.6482755467,0.0,0.0,0,17.3250471967,0,0,17.3250471967,0,17.3250471967,0,5.23650334522,0,0,5.23650334522,0,5.23650334522
45,0.0,0.0,0.0,537.799992001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.1208710265,0.0,0.0,0.0,45.0,0.0,0.0,0.0,5.44999999972,0.0,8.79288001052,0.0,0.0,0,18.0781045708,0,0,18.0781045708,0,18.0781045708,0,5.70655794631,0,0,5.70655794631,0,5.70655794631
46,0.0,0.0,0.0,537.681053909,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.1208710265,1.0,1.0,1.0,46.0,0.0,0.0,0.0,5.59501243834,0.0,9.0406943979,0.0,0.0,0,19.0587387496,0,0,19.0587387496,0,19.0587387496,0,6.31412952405,0,0,6.31412952405,0,6.31412952405
47,0.0,0.0,0.0,537.560246128,0.0,0.0,0.0,1.0,2.0,2.0,2.0,31.1208710265,2.0,2.0,2.0,47.0,0.0,0.0,0.0,5.73967937201,0.0,9.29277552117,0.0,0.0,0,20.0725155877,0,0,20.0725155877,0,20.0725155877,0,6.96433789457,0,0,6.96433789457,0,6.96433789457
48,0.0,0.0,0.0,537.43758114,0.0,0.0,0.0,1.0,3.0,3.0,3.0,32.1208710265,3.0,3.0,3.0,48.0,0.0,0.0,0.0,5.88397527538,0.0,9.54846694103,0.0,0.0,0,21.1184495872,0,0,21.1184495872,0,21.1184495872,0,7.65739705105,0,0,7.65739705105,0,7.65739705105
49,0.0,0.0,0.0,537.313071191,0.0,0.0,0.0,1.0,4.0,4.0,4.0,33.1208710265,4.0,4.0,4.0,49.0,0.0,0.0,0.0,6.02787631288,0.0,9.80712689782,0.0,0.0,0,22.1954479545,0,0,22.1954479545,0,22.1954479545,0,8.39326237061,0,0,8.39326237061,0,8.39326237061
50,0.0,0.0,0.0,537.186728304,0.0,0.0,0.0,1.0,5.0,5.0,5.0,34.1208710265,5.0,5.0,5.0,50.0,0.0,0.0,0.0,6.17136023251,0.0,10.0681313187,0.0,0.0,0,23.302322625,0,0,23.302322625,0,23.302322625,0,9.17163747649,0,0,9.17163747649,0,9.17163747649
51,0.0,0.0,0.0,537.05856429,0.0,0.0,0.0,1.0,6.0,6.0,6.0,35.1208710265,6.0,6.0,6.0,51.0,0.0,0.0,0.0,6.31440626771,0.0,10.3308763831,0.0,0.0,0,24.4378021776,0,0,24.4378021776,0,24.4378021776,0,9.99198515555,0,0,9.99198515555,0,9.99198515555
52,0.0,0.0,0.0,536.928590755,0.0,0.0,0.0,1.0,7.0,7.0,7.0,36.1208710265,7.0,7.0,7.0,52.0,0.0,0.0,0.0,6.45699504619,0.0,10.594780675,0.0,0.0,0,25.6005435297,0,0,25.6005435297,0,25.6005435297,0,10.8535416976,0,0,10.8535416976,0,10.8535416976
53,0.0,0.0,0.0,536.796819113,0.0,0.0,0.0,1.0,8.0,8.0,8.0,37.1208710265,8.0,8.0,8.0,53.0,0.0,0.0,0.0,6.59910850544,0.0,10.8592869523,0.0,0.0,0,26.7891433153,0,0,26.7891433153,0,26.7891433153,0,11.7553339805,0,0,11.7553339805,0,11.7553339805
54,0.0,0.0,0.0,536.66326059,0.0,0.0,0.0,1.0,9.0,9.0,9.0,38.1208710265,9.0,9.0,9.0,54.0,0.0,0.0,0.0,6.74072981405,0.0,11.1238635614,0.0,0.0,0,28.0021488694,0,0,28.0021488694,0,28.0021488694,0,12.696198618,0,0,12.696198618,0,12.696198618
55,0.0,0.0,0.0,536.527926237,0.0,0.0,0.0,1.0,10.0,10.0,10.0,39.1208710265,10.0,10.0,10.0,55.0,0.0,0.0,0.0,6.8818432986,0.0,11.3880055271,0.0,0.0,0,29.2380687483,0,0,29.2380687483,0,29.2380687483,0,13.6748025119,0,0,13.6748025119,0,13.6748025119
56,0.0,0.0,0.0,536.390826935,0.0,0.0,0.0,1.0,11.0,11.0,11.0,40.1208710265,11.0,11.0,11.0,56.0,0.0,0.0,0.0,7.02243437549,0.0,11.6512353442,0.0,0.0,0,30.4953827362,0,0,30.4953827362,0,30.4953827362,0,14.6896641976,0,0,14.6896641976,0,14.6896641976
57,0.0,0.0,0.0,536.251973403,0.0,0.0,0.0,1.0,12.0,12.0,12.0,41.1208710265,12.0,12.0,12.0,57.0,0.0,0.0,0.0,7.16248948731,0.0,11.9131035005,0.0,0.0,0,31.7725512945,0,0,31.7725512945,0,31.7725512945,0,15.7391754344,0,0,15.7391754344,0,15.7391754344
58,0.0,0.0,0.0,536.111376203,0.0,0.0,0.0,1.0,13.0,13.0,13.0,42.1208710265,13.0,13.0,13.0,58.0,0.0,0.0,0.0,7.30199604353,0.0,12.1731887556,0.0,0.0,0,33.0680244252,0,0,33.0680244252,0,33.0680244252,0,16.8216225698,0,0,16.8216225698,0,16.8216225698
59,0.0,0.0,0.0,535.96904575,0.0,0.0,0.0,1.0,14.0,14.0,14.0,43.1208710265,14.0,14.0,14.0,59.0,0.0,0.0,0.0,7.44094236495,0.0,12.4310982021,0.0,0.0,0,34.3802499252,0,0,34.3802499252,0,34.3802499252,0,17.935207283,0,0,17.935207283,0,17.935207283
60,0.0,0.0,0.0,535.824992314,0.0,0.0,0.0,1.0,15.0,15.0,15.0,44.1208710265,15.0,15.0,15.0,60.0,0.0,0.0,0.0,7.57931763183,0.0,12.6864671333,0.0,0.0,0,35.7076810232,0,0,35.7076810232,0,35.7076810232,0,19.0780663923,0,0,19.0780663923,0,19.0780663923
61,0.0,0.0,0.0,535.67922603,0.0,0.0,0.0,1.0,16.0,16.0,16.0,45.1208710265,16.0,16.0,16.0,61.0,0.0,0.0,0.0,7.71711183523,0.0,12.9389587393,0.0,0.0,0,37.0487833909,0,0,37.0487833909,0,37.0487833909,0,20.2482904885,0,0,20.2482904885,0,20.2482904885
62,0.0,0.0,0.0,535.531756899,0.0,0.0,0.0,1.0,17.0,17.0,17.0,46.1208710265,17.0,17.0,17.0,62.0,0.0,0.0,0.0,7.85431573147,0.0,13.1882636547,0.0,0.0,0,38.4020415345,0,0,38.4020415345,0,38.4020415345,0,21.4439412206,0,0,21.4439412206,0,21.4439412206
63,0.0,0.0,0.0,535.382594795,0.0,0.0,0.0,1.0,18.0,18.0,18.0,47.1208710265,18.0,18.0,18.0,63.0,0.0,0.0,0.0,7.99092079942,0.0,13.4340993762,0.0,0.0,0,39.7659645731,0,0,39.7659645731,0,39.7659645731,0,22.6630671273,0,0,22.6630671273,0,22.6630671273
64,0.0,0.0,0.0,535.231749472,0.0,0.0,0.0,1.0,19.0,19.0,19.0,48.1208710265,19.0,19.0,19.0,64.0,0.0,0.0,0.0,8.1269192003,0.0,13.6762095705,0.0,0.0,0,41.1390914168,0,0,41.1390914168,0,41.1390914168,0,23.903717954,0,0,23.903717954,0,23.903717954
65,0.0,0.0,0.0,535.079230565,0.0,0.0,0.0,1.0,20.0,20.0,20.0,49.1208710265,20.0,20.0,20.0,65.0,0.0,0.0,0.0,8.26230374007,0.0,13.9143632887,0.0,0.0,0,42.5199953639,0,0,42.5199953639,0,42.5199953639,0,25.1639574437,0,0,25.1639574437,0,25.1639574437
66,0.0,0.0,0.0,534.925047597,0.0,0.0,0.0,1.0,21.0,21.0,21.0,50.1208710265,21.0,21.0,21.0,66.0,0.0,0.0,0.0,8.39706783395,0.0,14.1483541034,0.0,0.0,0,43.9072881358,0,0,43.9072881358,0,43.9072881358,0,26.4418746222,0,0,26.4418746222,0,26.4418746222
67,0.0,0.0,0.0,534.769209981,0.0,0.0,0.0,1.0,22.0,22.0,22.0,51.1208710265,22.0,22.0,22.0,67.0,0.0,0.0,0.0,8.5312054731,0.0,14.3779991846,0.0,0.0,0,45.2996233749,0,0,45.2996233749,0,45.2996233749,0,27.7355936261,0,0,27.7355936261,0,27.7355936261
68,0.0,0.0,0.0,534.611727025,0.0,0.0,0.0,1.0,23.0,23.0,23.0,52.1208710265,23.0,23.0,23.0,68.0,0.0,0.0,0.0,8.66471119324,0.0,14.6031383249,0.0,0.0,0,46.6956996301,0,0,46.6956996301,0,46.6956996301,0,29.0432821446,0,0,29.0432821446,0,29.0432821446
69,0.0,0.0,0.0,534.452607936,0.0,0.0,0.0,1.0,24.0,24.0,24.0,53.1208710265,24.0,24.0,24.0,69.0,0.0,0.0,0.0,8.79758004505,0.0,14.8236329289,0.0,0.0,0,48.0942628582,0,0,48.0942628582,0,48.0942628582,0,30.3631585566,0,0,30.3631585566,0,30.3631585566
70,0.0,0.0,0.0,534.291861823,0.0,0.0,0.0,1.0,25.0,25.0,25.0,54.1208710265,25.0,25.0,25.0,70.0,0.0,0.0,0.0,8.92980756635,0.0,15.0393649763,0.0,0.0,0,49.4941084681,0,0,49.4941084681,0,49.4941084681,0,31.6934978569,0,0,31.6934978569,0,31.6934978569
71,0.0,0.0,0.0,534.129497702,0.0,0.0,0.0,1.0,26.0,26.0,26.0,55.1208710265,26.0,26.0,26.0,71.0,0.0,0.0,0.0,9.0613897558,0.0,15.2502359683,0.0,0.0,0,50.8940829395,0,0,50.8940829395,0,50.8940829395,0,33.0326364696,0,0,33.0326364696,0,33.0326364696
72,0.0,0.0,0.0,533.965524496,0.0,0.0,0.0,1.0,27.0,27.0,27.0,56.1208710265,27.0,27.0,27.0,72.0,0.0,0.0,0.0,9.19232304809,0.0,15.4561658676,0.0,0.0,0,52.2930850419,0,0,52.2930850419,0,52.2930850419,0,34.3789760475,0,0,34.3789760475,0,34.3789760475
73,0.0,0.0,0.0,533.799951041,0.0,0.0,0.0,1.0,28.0,28.0,28.0,57.1208710265,28.0,28.0,28.0,73.0,0.0,0.0,0.0,9.32260429053,0.0,15.6570920369,0.0,0.0,0,53.6900666872,0,0,53.6900666872,0,53.6900666872,0,35.7309863564,0,0,35.7309863564,0,35.7309863564
74,0.0,0.0,0.0,533.632786086,0.0,0.0,0.0,1.0,29.0,29.0,29.0,58.1208710265,29.0,29.0,29.0,74.0,0.0,0.0,0.0,9.45223072093,0.0,15.852968186,0.0,0.0,0,55.0840334422,0,0,55.0840334422,0,55.0840334422,0,37.0872073395,0,0,37.0872073395,0,37.0872073395
75,0.0,0.0,0.0,533.464038299,0.0,0.0,0.0,1.0,30.0,30.0,30.0,59.1208710265,30.0,30.0,30.0,75.0,0.0,0.0,0.0,9.58119994668,0.0,16.0437633305,0.0,0.0,0,56.4740447306,0,0,56.4740447306,0,56.4740447306,0,38.4462504548,0,0,38.4462504548,0,38.4462504548
76,0.0,0.0,0.0,533.29371627,0.0,0.0,0.0,1.0,31.0,31.0,31.0,60.1208710265,31.0,31.0,31.0,76.0,0.0,0.0,0.0,9.70950992501,0.0,16.2294607696,0.0,0.0,0,57.8592137526,0,0,57.8592137526,0,57.8592137526,0,39.8067993697,0,0,39.8067993697,0,39.8067993697
77,0.0,0.0,0.0,533.121828507,0.0,0.0,0.0,1.0,32.0,32.0,32.0,61.1208710265,32.0,32.0,32.0,77.0,0.0,0.0,0.0,9.83715894426,0.0,16.4100570848,0.0,0.0,0,59.2387071487,0,0,59.2387071487,0,59.2387071487,0,41.1676100938,0,0,41.1676100938,0,41.1676100938
78,0.0,0.0,0.0,532.948383447,0.0,0.0,0.0,1.0,33.0,33.0,33.0,62.1208710265,33.0,33.0,33.0,78.0,0.0,0.0,0.0,9.96414560617,0.0,16.5855611659,0.0,0.0,0,60.6117444338,0,0,60.6117444338,0,60.6117444338,0,42.5275106251,0,0,42.5275106251,0,42.5275106251
