,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
99,0.0,672.693516312,0.0,0.0,0.0,1.0,0.0,0.0,66.0,85.517462689,66.0,66.0,66.0,99.0,66.0,66.0,0.0,11.8535305581,0.0,0.0,0.0,0.0,0.0,21.5968106463,0,0,0,112.222946415,0,0,0,105.218058332
100,0.0,667.999196771,0.0,0.0,0.0,1.0,0.0,0.0,67.0,86.517462689,67.0,67.0,67.0,100.0,67.0,67.0,0.0,11.9254389637,0.0,0.0,0.0,0.0,0.0,21.6134163443,0,0,0,112.987236077,0,0,0,106.017596622
101,0.0,663.294537406,0.0,0.0,0.0,1.0,0.0,0.0,68.0,87.517462689,68.0,68.0,68.0,101.0,68.0,68.0,0.0,11.9964744701,0.0,0.0,0.0,0.0,0.0,21.6289225322,0,0,0,113.738204234,0,0,0,106.803860994
102,0.0,658.580875406,0.0,0.0,0.0,1.0,0.0,0.0,69.0,88.517462689,69.0,69.0,69.0,102.0,69.0,69.0,0.0,12.0666503454,0.0,0.0,0.0,0.0,0.0,21.6433728797,0,0,0,114.476103657,0,0,0,107.577071515
103,0.0,653.859531659,0.0,0.0,0.0,1.0,0.0,0.0,70.0,89.517462689,70.0,70.0,70.0,103.0,70.0,70.0,0.0,12.1359796608,0.0,0.0,0.0,0.0,0.0,21.656809469,0,0,0,115.201184226,0,0,0,108.337446109
104,0.0,649.13180982,0.0,0.0,0.0,1.0,0.0,0.0,71.0,90.517462689,71.0,71.0,71.0,104.0,71.0,71.0,0.0,12.2044752906,0.0,0.0,0.0,0.0,0.0,21.6692728403,0,0,0,115.913692739,0,0,0,109.085200401
105,0.0,644.398995428,0.0,0.0,0.0,1.0,0.0,0.0,72.0,91.517462689,72.0,72.0,72.0,105.0,72.0,72.0,0.0,12.2721499136,0.0,0.0,0.0,0.0,0.0,21.6808020361,0,0,0,116.613872744,0,0,0,109.820547587
106,0.0,639.662355078,0.0,0.0,0.0,1.0,0.0,0.0,73.0,92.517462689,73.0,73.0,73.0,106.0,73.0,73.0,0.0,12.3390160139,0.0,0.0,0.0,0.0,0.0,21.691434646,0,0,0,117.30196439,0,0,0,110.543698315
107,0.0,634.923135635,0.0,0.0,0.0,1.0,0.0,0.0,74.0,93.517462689,74.0,74.0,74.0,107.0,74.0,74.0,0.0,12.4050858819,0.0,0.0,0.0,0.0,0.0,21.70120685,0,0,0,117.978204298,0,0,0,111.254860591
108,0.0,630.182563514,0.0,0.0,0.0,1.0,0.0,0.0,75.0,94.517462689,75.0,75.0,75.0,108.0,75.0,75.0,0.0,12.4703716161,0.0,0.0,0.0,0.0,0.0,21.7101534622,0,0,0,118.642825452,0,0,0,111.954239692
109,0.0,625.44184399,0.0,0.0,0.0,1.0,0.0,0.0,76.0,95.517462689,76.0,76.0,76.0,109.0,76.0,76.0,0.0,12.534885124,0.0,0.0,0.0,0.0,0.0,21.7183079736,0,0,0,119.296057103,0,0,0,112.642038094
110,0.0,620.702160579,0.0,0.0,0.0,1.0,0.0,0.0,77.0,96.517462689,77.0,77.0,77.0,110.0,77.0,77.0,0.0,12.5986381242,0.0,0.0,0.0,0.0,0.0,21.7257025937,0,0,0,119.938124694,0,0,0,113.318455417
111,0.0,615.96467445,0.0,0.0,0.0,1.0,0.0,0.0,78.0,97.517462689,78.0,78.0,78.0,111.0,78.0,78.0,0.0,12.6616421482,0.0,0.0,0.0,0.0,0.0,21.7323682924,0,0,0,120.569249791,0,0,0,113.983688377
112,0.0,611.230523902,0.0,0.0,0.0,1.0,0.0,0.0,79.0,98.517462689,79.0,79.0,79.0,112.0,79.0,79.0,0.0,12.7239085415,0.0,0.0,0.0,0.0,0.0,21.7383348402,0,0,0,121.189650038,0,0,0,114.63793075
113,0.0,606.500823875,0.0,0.0,0.0,1.0,0.0,0.0,80.0,99.517462689,80.0,80.0,80.0,113.0,80.0,80.0,0.0,12.7854484666,0.0,0.0,0.0,0.0,0.0,21.7436308481,0,0,0,121.799539114,0,0,0,115.281373343
114,0.0,601.776665518,0.0,0.0,0.0,1.0,0.0,0.0,81.0,100.517462689,81.0,81.0,81.0,114.0,81.0,81.0,0.0,12.846272904,0.0,0.0,0.0,0.0,0.0,21.7482838067,0,0,0,122.399126709,0,0,0,115.914203976
115,0.0,597.059115799,0.0,0.0,0.0,1.0,0.0,0.0,82.0,101.517462689,82.0,82.0,82.0,115.0,82.0,82.0,0.0,12.9063926551,0.0,0.0,0.0,0.0,0.0,21.7523201239,0,0,0,122.988618503,0,0,0,116.536607473
116,0.0,592.349217161,0.0,0.0,0.0,1.0,0.0,0.0,83.0,102.517462689,83.0,83.0,83.0,116.0,83.0,83.0,0.0,12.9658183437,0.0,0.0,0.0,0.0,0.0,21.7557651626,0,0,0,123.568216163,0,0,0,117.148765653
117,0.0,587.647987222,0.0,0.0,0.0,1.0,0.0,0.0,84.0,103.517462689,84.0,84.0,84.0,117.0,84.0,84.0,0.0,13.0245604187,0.0,0.0,0.0,0.0,0.0,21.7586432768,0,0,0,124.13811734,0,0,0,117.750857334
118,0.0,582.95641852,0.0,0.0,0.0,1.0,0.0,0.0,85.0,104.517462689,85.0,85.0,85.0,118.0,85.0,85.0,0.0,13.0826291559,0.0,0.0,0.0,0.0,0.0,21.7609778471,0,0,0,124.698515682,0,0,0,118.343058341
119,0.0,578.275478295,0.0,0.0,0.0,1.0,0.0,0.0,86.0,105.517462689,86.0,86.0,86.0,119.0,86.0,86.0,0.0,13.1400346607,0.0,0.0,0.0,0.0,0.0,21.7627913153,0,0,0,125.249600846,0,0,0,118.925541513
120,0.0,573.60610832,0.0,0.0,0.0,1.0,0.0,0.0,87.0,106.517462689,87.0,87.0,87.0,120.0,87.0,87.0,0.0,13.1967868701,0.0,0.0,0.0,0.0,0.0,21.7641052178,0,0,0,125.791558523,0,0,0,119.498476723
121,0.0,568.949224764,0.0,0.0,0.0,1.0,0.0,0.0,88.0,107.517462689,88.0,88.0,88.0,121.0,88.0,88.0,0.0,13.2528955552,0.0,0.0,0.0,0.0,0.0,21.7649402185,0,0,0,126.324570467,0,0,0,120.062030897
122,0.0,564.305718095,0.0,0.0,0.0,1.0,0.0,0.0,89.0,108.517462689,89.0,89.0,89.0,122.0,89.0,89.0,0.0,13.3083703234,0.0,0.0,0.0,0.0,0.0,21.7653161409,0,0,0,126.848814524,0,0,0,120.616368036
123,0.0,559.676453023,0.0,0.0,0.0,1.0,0.0,0.0,90.0,109.517462689,90.0,90.0,90.0,123.0,90.0,90.0,0.0,13.363220621,0.0,0.0,0.0,0.0,0.0,21.7652519983,0,0,0,127.364464679,0,0,0,121.16164924
124,0.0,555.062268475,0.0,0.0,0.0,1.0,0.0,0.0,91.0,110.517462689,91.0,91.0,91.0,124.0,91.0,91.0,0.0,13.4174557354,0.0,0.0,0.0,0.0,0.0,21.7647660245,0,0,0,127.87169109,0,0,0,121.69803274
125,0.0,550.463977604,0.0,0.0,0.0,1.0,0.0,0.0,92.0,111.517462689,92.0,92.0,92.0,125.0,92.0,92.0,0.0,13.4710847974,0.0,0.0,0.0,0.0,0.0,21.7638757025,0,0,0,128.370660141,0,0,0,122.225673928
126,0.0,545.882367835,0.0,0.0,0.0,1.0,0.0,0.0,93.0,112.517462689,93.0,93.0,93.0,126.0,93.0,93.0,0.0,13.5241167841,0.0,0.0,0.0,0.0,0.0,21.7625977928,0,0,0,128.861534486,0,0,0,122.744725386
127,0.0,541.318200936,0.0,0.0,0.0,1.0,0.0,0.0,94.0,113.517462689,94.0,94.0,94.0,127.0,94.0,94.0,0.0,13.5765605206,0.0,0.0,0.0,0.0,0.0,21.760948361,0,0,0,129.344473107,0,0,0,123.255336922
128,0.0,536.772213121,0.0,0.0,0.0,1.0,0.0,0.0,95.0,114.517462689,95.0,95.0,95.0,128.0,95.0,95.0,0.0,13.6284246827,0.0,0.0,0.0,0.0,0.0,21.758942804,0,0,0,129.819631369,0,0,0,123.757655607
129,0.0,532.245115188,0.0,0.0,0.0,1.0,0.0,0.0,96.0,115.517462689,96.0,96.0,96.0,129.0,96.0,96.0,0.0,13.6797177995,0.0,0.0,0.0,0.0,0.0,21.7565958759,0,0,0,130.287161072,0,0,0,124.25182581
130,0.0,527.737592672,0.0,0.0,0.0,1.0,0.0,0.0,97.0,116.517462689,97.0,97.0,97.0,130.0,97.0,97.0,0.0,13.7304482555,0.0,0.0,0.0,0.0,0.0,21.7539217126,0,0,0,130.747210517,0,0,0,124.737989233
131,0.0,523.250306033,0.0,0.0,0.0,1.0,0.0,0.0,98.0,117.517462689,98.0,98.0,98.0,131.0,98.0,98.0,0.0,13.7806242929,0.0,0.0,0.0,0.0,0.0,21.7509338561,0,0,0,131.199924564,0,0,0,125.216284952
132,0.0,518.783890864,0.0,0.0,0.0,1.0,0.0,0.0,99.0,118.517462689,99.0,99.0,99.0,132.0,99.0,99.0,0.0,13.8302540141,0.0,0.0,0.0,0.0,0.0,21.7476452775,0,0,0,131.645444694,0,0,0,125.686849458
133,0.0,514.338958123,0.0,0.0,0.0,1.0,0.0,0.0,100.0,119.517462689,100.0,100.0,100.0,133.0,100.0,100.0,0.0,13.879345384,0.0,0.0,0.0,0.0,0.0,21.7440683996,0,0,0,132.083909073,0,0,0,126.149816689
134,0.0,509.916094387,0.0,0.0,0.0,1.0,0.0,0.0,101.0,120.517462689,101.0,101.0,101.0,134.0,101.0,101.0,0.0,13.9279062322,0.0,0.0,0.0,0.0,0.0,21.7402151183,0,0,0,132.515452617,0,0,0,126.605318074
135,0.0,505.515862122,0.0,0.0,0.0,1.0,0.0,0.0,102.0,121.517462689,102.0,102.0,102.0,135.0,102.0,102.0,0.0,13.9759442555,0.0,0.0,0.0,0.0,0.0,21.7360968241,0,0,0,132.940207056,0,0,0,127.053482575
136,0.0,501.138799979,0.0,0.0,0.0,1.0,0.0,0.0,103.0,122.517462689,103.0,103.0,103.0,136.0,103.0,103.0,0.0,14.0234670198,0.0,0.0,0.0,0.0,0.0,21.7317244215,0,0,0,133.358301001,0,0,0,127.494436719
137,0.0,496.785423103,0.0,0.0,0.0,1.0,0.0,0.0,104.0,123.517462689,104.0,104.0,104.0,137.0,104.0,104.0,0.0,14.0704819628,0.0,0.0,0.0,0.0,0.0,21.7271083492,0,0,0,133.769860005,0,0,0,127.928304646
138,0.0,492.456223453,0.0,0.0,0.0,1.0,0.0,0.0,105.0,124.517462689,105.0,105.0,105.0,138.0,105.0,105.0,0.0,14.1169963958,0.0,0.0,0.0,0.0,0.0,21.7222585986,0,0,0,134.175006634,0,0,0,128.355208143
139,0.0,488.151670149,0.0,0.0,0.0,1.0,0.0,0.0,106.0,125.517462689,106.0,106.0,106.0,139.0,106.0,106.0,0.0,14.1630175061,0.0,0.0,0.0,0.0,0.0,21.7171847319,0,0,0,134.57386053,0,0,0,128.775266685
140,0.0,483.872209823,0.0,0.0,0.0,1.0,0.0,0.0,107.0,126.517462689,107.0,107.0,107.0,140.0,107.0,107.0,0.0,14.2085523592,0.0,0.0,0.0,0.0,0.0,21.7118958998,0,0,0,134.966538476,0,0,0,129.188597475
141,0.0,479.618266983,0.0,0.0,0.0,1.0,0.0,0.0,108.0,127.517462689,108.0,108.0,108.0,141.0,108.0,108.0,0.0,14.2536079009,0.0,0.0,0.0,0.0,0.0,21.7064008579,0,0,0,135.353154462,0,0,0,129.595315483
142,0.0,475.390244397,0.0,0.0,0.0,1.0,0.0,0.0,109.0,128.517462689,109.0,109.0,109.0,142.0,109.0,109.0,0.0,14.2981909592,0.0,0.0,0.0,0.0,0.0,21.7007079833,0,0,0,135.733819748,0,0,0,129.995533482
143,0.0,471.188523475,0.0,0.0,0.0,1.0,0.0,0.0,110.0,129.517462689,110.0,110.0,110.0,143.0,110.0,110.0,0.0,14.3423082467,0.0,0.0,0.0,0.0,0.0,21.6948252903,0,0,0,136.108642931,0,0,0,130.389362091
144,0.0,467.013464668,0.0,0.0,0.0,1.0,0.0,0.0,111.0,130.517462689,111.0,111.0,111.0,144.0,111.0,111.0,0.0,14.3859663624,0.0,0.0,0.0,0.0,0.0,21.6887604448,0,0,0,136.477730005,0,0,0,130.776909809
145,0.0,462.865407876,0.0,0.0,0.0,1.0,0.0,0.0,112.0,131.517462689,112.0,112.0,112.0,145.0,112.0,112.0,0.0,14.4291717939,0.0,0.0,0.0,0.0,0.0,21.6825207797,0,0,0,136.841184427,0,0,0,131.158283053
146,0.0,458.744672856,0.0,0.0,0.0,1.0,0.0,0.0,113.0,132.517462689,113.0,113.0,113.0,146.0,113.0,113.0,0.0,14.4719309194,0.0,0.0,0.0,0.0,0.0,21.6761133078,0,0,0,137.199107175,0,0,0,131.533586198
147,0.0,454.651559643,0.0,0.0,0.0,1.0,0.0,0.0,114.0,133.517462689,114.0,114.0,114.0,147.0,114.0,114.0,0.0,14.5142500094,0.0,0.0,0.0,0.0,0.0,21.6695447359,0,0,0,137.551596812,0,0,0,131.902921611
148,0.0,450.586348972,0.0,0.0,0.0,1.0,0.0,0.0,115.0,134.517462689,115.0,115.0,115.0,148.0,115.0,115.0,0.0,14.5561352291,0.0,0.0,0.0,0.0,0.0,21.6628214777,0,0,0,137.898749548,0,0,0,132.266389689
149,0.0,446.54930271,0.0,0.0,0.0,1.0,0.0,0.0,116.0,135.517462689,116.0,116.0,116.0,149.0,116.0,116.0,0.0,14.5975926397,0.0,0.0,0.0,0.0,0.0,21.6559496656,0,0,0,138.240659292,0,0,0,132.624088893
150,0.0,442.54066428,0.0,0.0,0.0,1.0,0.0,0.0,117.0,136.517462689,117.0,117.0,117.0,150.0,117.0,117.0,0.0,14.638628201,0.0,0.0,0.0,0.0,0.0,21.648935163,0,0,0,138.577417719,0,0,0,132.976115785
151,0.0,438.560659104,0.0,0.0,0.0,1.0,0.0,0.0,118.0,137.517462689,118.0,118.0,118.0,151.0,118.0,118.0,0.0,14.6792477725,0.0,0.0,0.0,0.0,0.0,21.6417835757,0,0,0,138.909114321,0,0,0,133.322565062
152,0.0,434.60949503,0.0,0.0,0.0,1.0,0.0,0.0,119.0,138.517462689,119.0,119.0,119.0,152.0,119.0,119.0,0.0,14.7194571158,0.0,0.0,0.0,0.0,0.0,21.6345002627,0,0,0,139.235836467,0,0,0,133.663529592
153,0.0,430.687362777,0.0,0.0,0.0,1.0,0.0,0.0,120.0,139.517462689,120.0,120.0,120.0,153.0,120.0,120.0,0.0,14.759261896,0.0,0.0,0.0,0.0,0.0,21.6270903472,0,0,0,139.557669454,0,0,0,133.999100446
154,0.0,426.794436366,0.0,0.0,0.0,1.0,0.0,0.0,121.0,140.517462689,121.0,121.0,121.0,154.0,121.0,121.0,0.0,14.7986676838,0.0,0.0,0.0,0.0,0.0,21.6195587259,0,0,0,139.874696567,0,0,0,134.329366932
155,0.0,422.930873562,0.0,0.0,0.0,1.0,0.0,0.0,122.0,141.517462689,122.0,122.0,122.0,155.0,122.0,122.0,0.0,14.8376799569,0.0,0.0,0.0,0.0,0.0,21.6119100795,0,0,0,140.186999125,0,0,0,134.654416629
156,0.0,419.096816307,0.0,0.0,0.0,1.0,0.0,0.0,123.0,142.517462689,123.0,123.0,123.0,156.0,123.0,123.0,0.0,14.876304102,0.0,0.0,0.0,0.0,0.0,21.6041488817,0,0,0,140.49465654,0,0,0,134.974335418
157,0.0,415.292391157,0.0,0.0,0.0,1.0,0.0,0.0,124.0,143.517462689,124.0,124.0,124.0,157.0,124.0,124.0,0.0,14.914545416,0.0,0.0,0.0,0.0,0.0,21.5962794082,0,0,0,140.797746359,0,0,0,135.289207516
158,0.0,411.517709716,0.0,0.0,0.0,1.0,0.0,0.0,125.0,144.517462689,125.0,125.0,125.0,158.0,125.0,125.0,0.0,14.9524091083,0.0,0.0,0.0,0.0,0.0,21.588305745,0,0,0,141.096344324,0,0,0,135.599115507
159,0.0,407.772869062,0.0,0.0,0.0,1.0,0.0,0.0,126.0,145.517462689,126.0,126.0,126.0,159.0,126.0,126.0,0.0,14.9899003019,0.0,0.0,0.0,0.0,0.0,21.5802317972,0,0,0,141.390524411,0,0,0,135.904140369
160,0.0,404.057952178,0.0,0.0,0.0,1.0,0.0,0.0,127.0,146.517462689,127.0,127.0,127.0,160.0,127.0,127.0,0.0,15.0270240351,0.0,0.0,0.0,0.0,0.0,21.5720612964,0,0,0,141.680358882,0,0,0,136.204361512
161,0.0,400.373028377,0.0,0.0,0.0,1.0,0.0,0.0,128.0,147.517462689,128.0,128.0,128.0,161.0,128.0,128.0,0.0,15.0637852632,0.0,0.0,0.0,0.0,0.0,21.5637978086,0,0,0,141.965918332,0,0,0,136.499856803
162,0.0,396.718153718,0.0,0.0,0.0,1.0,0.0,0.0,129.0,148.517462689,129.0,129.0,129.0,162.0,129.0,129.0,0.0,15.1001888599,0.0,0.0,0.0,0.0,0.0,21.5554447411,0,0,0,142.247271731,0,0,0,136.790702596
163,0.0,393.093371426,0.0,0.0,0.0,1.0,0.0,0.0,130.0,149.517462689,130.0,130.0,130.0,163.0,130.0,130.0,0.0,15.1362396188,0.0,0.0,0.0,0.0,0.0,21.5470053498,0,0,0,142.524486468,0,0,0,137.076973763
164,0.0,389.498712299,0.0,0.0,0.0,1.0,0.0,0.0,131.0,150.517462689,131.0,131.0,131.0,164.0,131.0,131.0,0.0,15.1719422548,0.0,0.0,0.0,0.0,0.0,21.5384827459,0,0,0,142.797628399,0,0,0,137.358743723
165,0.0,385.934195119,0.0,0.0,0.0,1.0,0.0,0.0,132.0,151.517462689,132.0,132.0,132.0,165.0,132.0,132.0,0.0,15.207301406,0.0,0.0,0.0,0.0,0.0,21.5298799018,0,0,0,143.066761882,0,0,0,137.636084466
166,0.0,382.399827046,0.0,0.0,0.0,1.0,0.0,0.0,133.0,152.517462689,133.0,133.0,133.0,166.0,133.0,133.0,0.0,15.2423216342,0.0,0.0,0.0,0.0,0.0,21.5211996578,0,0,0,143.33194982,0,0,0,137.909066588
167,0.0,378.895604023,0.0,0.0,0.0,1.0,0.0,0.0,134.0,153.517462689,134.0,134.0,134.0,167.0,134.0,134.0,0.0,15.2770074274,0.0,0.0,0.0,0.0,0.0,21.5124447276,0,0,0,143.593253703,0,0,0,138.177759312
168,0.0,375.421511156,0.0,0.0,0.0,1.0,0.0,0.0,135.0,154.517462689,135.0,135.0,135.0,168.0,135.0,135.0,0.0,15.3113632001,0.0,0.0,0.0,0.0,0.0,21.5036177041,0,0,0,143.850733644,0,0,0,138.442230517
169,0.0,371.977523102,0.0,0.0,0.0,1.0,0.0,0.0,136.0,155.517462689,136.0,136.0,136.0,169.0,136.0,136.0,0.0,15.3453932957,0.0,0.0,0.0,0.0,0.0,21.4947210646,0,0,0,144.104448417,0,0,0,138.702546767
170,0.0,368.563604447,0.0,0.0,0.0,1.0,0.0,0.0,137.0,156.517462689,137.0,137.0,137.0,170.0,137.0,137.0,0.0,15.3791019868,0.0,0.0,0.0,0.0,0.0,21.4857571761,0,0,0,144.354455494,0,0,0,138.958773333
171,0.0,365.179710074,0.0,0.0,0.0,1.0,0.0,0.0,138.0,157.517462689,138.0,138.0,138.0,171.0,138.0,138.0,0.0,15.4124934772,0.0,0.0,0.0,0.0,0.0,21.4767283002,0,0,0,144.600811079,0,0,0,139.210974221
172,0.0,361.825785528,0.0,0.0,0.0,1.0,0.0,0.0,139.0,158.517462689,139.0,139.0,139.0,172.0,139.0,139.0,0.0,15.4455719029,0.0,0.0,0.0,0.0,0.0,21.4676365978,0,0,0,144.843570145,0,0,0,139.459212198
173,0.0,358.501767374,0.0,0.0,0.0,1.0,0.0,0.0,140.0,159.517462689,140.0,140.0,140.0,173.0,140.0,140.0,0.0,15.4783413333,0.0,0.0,0.0,0.0,0.0,21.4584841335,0,0,0,145.082786465,0,0,0,139.703548814
174,0.0,355.207583548,0.0,0.0,0.0,1.0,0.0,0.0,141.0,160.517462689,141.0,141.0,141.0,174.0,141.0,141.0,0.0,15.5108057725,0.0,0.0,0.0,0.0,0.0,21.44927288,0,0,0,145.318512649,0,0,0,139.94404443
175,0.0,351.943153699,0.0,0.0,0.0,1.0,0.0,0.0,142.0,161.517462689,142.0,142.0,142.0,175.0,142.0,142.0,0.0,15.5429691607,0.0,0.0,0.0,0.0,0.0,21.4400047225,0,0,0,145.550800167,0,0,0,140.180758237
176,0.0,348.708389525,0.0,0.0,0.0,1.0,0.0,0.0,143.0,162.517462689,143.0,143.0,143.0,176.0,143.0,143.0,0.0,15.5748353747,0.0,0.0,0.0,0.0,0.0,21.4306814621,0,0,0,145.779699391,0,0,0,140.413748285
177,0.0,345.503195103,0.0,0.0,0.0,1.0,0.0,0.0,144.0,163.517462689,144.0,144.0,144.0,177.0,144.0,144.0,0.0,15.60640823,0.0,0.0,0.0,0.0,0.0,21.4213048202,0,0,0,146.005259614,0,0,0,140.643071503
178,0.0,342.327467214,0.0,0.0,0.0,1.0,0.0,0.0,145.0,164.517462689,145.0,145.0,145.0,178.0,145.0,145.0,0.0,15.637691481,0.0,0.0,0.0,0.0,0.0,21.4118764414,0,0,0,146.22752909,0,0,0,140.868783721
179,0.0,339.181095651,0.0,0.0,0.0,1.0,0.0,0.0,146.0,165.517462689,146.0,146.0,146.0,179.0,146.0,146.0,0.0,15.6686888229,0.0,0.0,0.0,0.0,0.0,21.4023978978,0,0,0,146.44655505,0,0,0,141.090939696
180,0.0,336.063963534,0.0,0.0,0.0,1.0,0.0,0.0,147.0,166.517462689,147.0,147.0,147.0,180.0,147.0,147.0,0.0,15.6994038921,0.0,0.0,0.0,0.0,0.0,21.3928706914,0,0,0,146.662383742,0,0,0,141.309593129
181,0.0,332.975947604,0.0,0.0,0.0,1.0,0.0,0.0,148.0,167.517462689,148.0,148.0,148.0,181.0,148.0,148.0,0.0,15.7298402679,0.0,0.0,0.0,0.0,0.0,21.3832962581,0,0,0,146.875060448,0,0,0,141.524796691
182,0.0,329.916918521,0.0,0.0,0.0,1.0,0.0,0.0,149.0,168.517462689,149.0,149.0,149.0,182.0,149.0,149.0,0.0,15.760001473,0.0,0.0,0.0,0.0,0.0,21.3736759701,0,0,0,147.084629512,0,0,0,141.736602042
183,0.0,326.886741145,0.0,0.0,0.0,1.0,0.0,0.0,150.0,169.517462689,150.0,150.0,150.0,183.0,150.0,150.0,0.0,15.7898909749,0.0,0.0,0.0,0.0,0.0,21.3640111392,0,0,0,147.291134371,0,0,0,141.945059852
184,0.0,323.885274819,0.0,0.0,0.0,1.0,0.0,0.0,151.0,170.517462689,151.0,151.0,151.0,184.0,151.0,151.0,0.0,15.8195121865,0.0,0.0,0.0,0.0,0.0,21.3543030193,0,0,0,147.49461757,0,0,0,142.150219821
185,0.0,320.912373638,0.0,0.0,0.0,1.0,0.0,0.0,152.0,171.517462689,152.0,152.0,152.0,185.0,152.0,152.0,0.0,15.8488684677,0.0,0.0,0.0,0.0,0.0,21.3445528091,0,0,0,147.695120793,0,0,0,142.352130701
186,0.0,317.967886713,0.0,0.0,0.0,1.0,0.0,0.0,153.0,172.517462689,153.0,153.0,153.0,186.0,153.0,153.0,0.0,15.8779631257,0.0,0.0,0.0,0.0,0.0,21.3347616546,0,0,0,147.892684881,0,0,0,142.550840312
187,0.0,315.051658426,0.0,0.0,0.0,1.0,0.0,0.0,154.0,173.517462689,154.0,154.0,154.0,187.0,154.0,154.0,0.0,15.9067994164,0.0,0.0,0.0,0.0,0.0,21.3249306517,0,0,0,148.087349858,0,0,0,142.746395564
188,0.0,312.163528686,0.0,0.0,0.0,1.0,0.0,0.0,155.0,174.517462689,155.0,155.0,155.0,188.0,155.0,155.0,0.0,15.9353805451,0.0,0.0,0.0,0.0,0.0,21.3150608482,0,0,0,148.279154951,0,0,0,142.938842477
189,0.0,309.303333166,0.0,0.0,0.0,1.0,0.0,0.0,156.0,175.517462689,156.0,156.0,156.0,189.0,156.0,156.0,0.0,15.9637096675,0.0,0.0,0.0,0.0,0.0,21.3051532462,0,0,0,148.468138609,0,0,0,143.128226197
190,0.0,306.47090354,0.0,0.0,0.0,1.0,0.0,0.0,157.0,176.517462689,157.0,157.0,157.0,190.0,157.0,157.0,0.0,15.9917898907,0.0,0.0,0.0,0.0,0.0,21.2952088042,0,0,0,148.654338526,0,0,0,143.314591015
191,0.0,303.666067715,0.0,0.0,0.0,1.0,0.0,0.0,158.0,177.517462689,158.0,158.0,158.0,191.0,158.0,158.0,0.0,16.0196242737,0.0,0.0,0.0,0.0,0.0,21.2852284389,0,0,0,148.83779166,0,0,0,143.497980385
192,0.0,300.888650051,0.0,0.0,0.0,1.0,0.0,0.0,159.0,178.517462689,159.0,159.0,159.0,192.0,159.0,159.0,0.0,16.0472158288,0.0,0.0,0.0,0.0,0.0,21.2752130273,0,0,0,149.018534252,0,0,0,143.678436941
193,0.0,298.138471576,0.0,0.0,0.0,1.0,0.0,0.0,160.0,179.517462689,160.0,160.0,160.0,193.0,160.0,160.0,0.0,16.0745675219,0.0,0.0,0.0,0.0,0.0,21.2651634086,0,0,0,149.196601842,0,0,0,143.856002516
194,0.0,295.415350199,0.0,0.0,0.0,1.0,0.0,0.0,161.0,180.517462689,161.0,161.0,161.0,194.0,161.0,161.0,0.0,16.1016822737,0.0,0.0,0.0,0.0,0.0,21.2550803857,0,0,0,149.372029291,0,0,0,144.030718157
195,0.0,292.719100907,0.0,0.0,0.0,1.0,0.0,0.0,162.0,181.517462689,162.0,162.0,162.0,195.0,162.0,162.0,0.0,16.1285629602,0.0,0.0,0.0,0.0,0.0,21.244964727,0,0,0,149.544850798,0,0,0,144.202624142
196,0.0,290.049535966,0.0,0.0,0.0,1.0,0.0,0.0,163.0,182.517462689,163.0,163.0,163.0,196.0,163.0,163.0,0.0,16.155212414,0.0,0.0,0.0,0.0,0.0,21.2348171681,0,0,0,149.715099912,0,0,0,144.371759997
197,0.0,287.406465109,0.0,0.0,0.0,1.0,0.0,0.0,164.0,183.517462689,164.0,164.0,164.0,197.0,164.0,164.0,0.0,16.1816334244,0.0,0.0,0.0,0.0,0.0,21.224638413,0,0,0,149.882809555,0,0,0,144.538164508
198,0.0,284.789695721,0.0,0.0,0.0,1.0,0.0,0.0,165.0,184.517462689,165.0,165.0,165.0,198.0,165.0,165.0,0.0,16.2078287387,0.0,0.0,0.0,0.0,0.0,21.2144291358,0,0,0,150.048012032,0,0,0,144.701875745
199,0.0,282.199033014,0.0,0.0,0.0,1.0,0.0,0.0,166.0,185.517462689,166.0,166.0,166.0,199.0,166.0,166.0,0.0,16.2338010627,0.0,0.0,0.0,0.0,0.0,21.2041899821,0,0,0,150.210739052,0,0,0,144.862931067
200,0.0,279.634280202,0.0,0.0,0.0,1.0,0.0,0.0,167.0,186.517462689,167.0,167.0,167.0,200.0,167.0,167.0,0.0,16.2595530615,0.0,0.0,0.0,0.0,0.0,21.1939215702,0,0,0,150.371021737,0,0,0,145.021367144
201,0.0,277.095238667,0.0,0.0,0.0,1.0,0.0,0.0,168.0,187.517462689,168.0,168.0,168.0,201.0,168.0,168.0,0.0,16.2850873602,0.0,0.0,0.0,0.0,0.0,21.1836244925,0,0,0,150.528890643,0,0,0,145.17721997
