,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
68,0.0,189.879569903,0.0,63.4051052454,0.0,0.749668608225,0.0,0.250331391775,28.0,52.3484700255,28.0,55.7884020572,28.0,63.0,28.0,68.59480677,0.0,11.2117762744,0.0,11.5092130178,0.0,3.37128151362,0.0,6.36266624557,0,14.5580639033,0,31.7240975152,46.2821614184,0,46.2821614184,0,12.0310044662,0,29.850019991,41.8810244572,0,41.8810244572
69,0.0,189.848409012,0.0,63.4046746493,0.0,0.749639081457,0.0,0.250360918543,29.0,53.3484700255,29.0,56.7884020572,29.0,64.0,29.0,69.59480677,0.0,11.3445664883,0.0,11.6708895887,0.0,3.45361163557,0.0,6.44415671085,0,15.1108226612,0,32.5068033618,47.617626023,0,47.617626023,0,12.5809247669,0,30.6218426793,43.2027674462,0,43.2027674462
70,0.0,189.815280438,0.0,63.4042388379,0.0,0.749607617062,0.0,0.250392382938,30.0,54.3484700255,30.0,57.7884020572,30.0,65.0,30.0,70.59480677,0.0,11.4753002837,0.0,11.8314316602,0.0,3.5340012393,0.0,6.52208964988,0,15.6629707339,0,33.2746180054,48.9375887393,0,48.9375887393,0,13.1310990079,0,31.378119449,44.509218457,0,44.509218457
71,0.0,189.780093518,0.0,63.4037978224,0.0,0.749574123825,0.0,0.250425876175,31.0,55.3484700255,31.0,58.7884020572,31.0,66.0,31.0,71.59480677,0.0,11.6040112714,0.0,11.9908409125,0.0,3.61242721037,0.0,6.59659384592,0,16.2139810329,0,34.0274924911,50.241473524,0,50.241473524,0,13.6809040606,0,32.1189025054,45.799806566,0,45.799806566
72,0.0,189.742755001,0.0,63.4033516137,0.0,0.749538507775,0.0,0.250461492225,32.0,56.3484700255,32.0,59.7884020572,32.0,67.0,32.0,72.59480677,0.0,11.7307329624,0.0,12.1491195131,0.0,3.68887273595,0.0,6.66779395655,0,16.7633554466,0,34.7654087326,51.5287641792,0,51.5287641792,0,14.2297560564,0,32.8442635231,47.0740195796,0,47.0740195796
73,0.0,189.703169028,0.0,63.4029002227,0.0,0.749500672147,0.0,0.250499327853,33.0,57.3484700255,33.0,60.7884020572,33.0,68.0,33.0,73.59480677,0.0,11.8554987163,0.0,12.3062700839,0.0,3.7633269007,0.0,6.73581062859,0,17.310624812,0,35.4883770151,52.7990018271,0,52.7990018271,0,14.7771092838,0,33.5542925412,48.331401825,0,48.331401825
74,0.0,189.661237122,0.0,63.4024436601,0.0,0.749460517352,0.0,0.250539482648,34.0,58.3484700255,34.0,61.7884020572,34.0,69.0,34.0,74.59480677,0.0,11.9783416952,0.0,12.4622956705,0.0,3.83578428966,0.0,6.80076060786,0,17.8553487412,0,36.1964336342,54.0517823754,0,54.0517823754,0,15.3224550421,0,34.2490967998,49.5715518419,0,49.5715518419
75,0.0,189.616858171,0.0,63.4019819363,0.0,0.749417940935,0.0,0.250582059065,35.0,59.3484700255,35.0,62.7884020572,35.0,70.0,35.0,75.59480677,0.0,12.0992948233,0.0,12.6171997125,0.0,3.90624459997,0.0,6.8627568448,0,18.3971153189,0,36.8896386651,55.286753984,0,55.286753984,0,15.8653204617,0,34.9287995471,50.7941200087,0,50.7941200087
76,0.0,189.569928416,0.0,63.4015150616,0.0,0.749372837542,0.0,0.250627162458,36.0,60.3484700255,36.0,63.7884020572,36.0,71.0,36.0,76.59480677,0.0,12.2183907507,0.0,12.7709860172,0.0,3.97471226278,0.0,6.92190859637,0,18.9355406846,0,37.5680738603,56.5036145449,0,56.5036145449,0,16.4052672961,0,35.5935388365,51.9988061326,0,51.9988061326
77,0.0,189.520341447,0.0,63.4010430463,0.0,0.74932509889,0.0,0.25067490111,37.0,61.3484700255,37.0,64.7884020572,37.0,72.0,37.0,77.59480677,0.0,12.3356618218,0.0,12.9236587328,0.0,4.04119607651,0.0,6.97832152505,0,19.470268513,0,38.2318406698,57.7021091828,0,57.7021091828,0,16.9418906941,0,36.2434663302,53.1853570244,0,53.1853570244
78,0.0,189.467988192,0.0,63.4005659005,0.0,0.749274613729,0.0,0.250725386271,38.0,62.3484700255,38.0,65.7884020572,38.0,73.0,38.0,78.59480677,0.0,12.4511400472,0.0,13.075222325,0.0,4.10570885254,0.0,7.03209779513,0,20.0009694059,0,38.8810583805,58.8820277864,0,58.8820277864,0,17.4748179559,0,36.8787461221,54.353564078,0,54.353564078
79,0.0,189.412756916,0.0,63.400083634,0.0,0.749221267812,0.0,0.250778732188,39.0,63.3484700255,39.0,66.7884020572,39.0,74.0,39.0,79.59480677,0.0,12.5648570797,0.0,13.2256815537,0.0,4.168267074,0.0,7.0833361667,0,20.5273402071,0,39.5158623694,60.0432025765,0,60.0432025765,0,18.0037072796,0,37.4995535895,55.5032608691,0,55.5032608691
80,0.0,189.354533219,0.0,63.3995962566,0.0,0.74916494386,0.0,0.25083505614,40.0,64.3484700255,40.0,67.7884020572,40.0,75.0,40.0,80.59480677,0.0,12.676844193,0.0,13.375041452,0.0,4.22889056825,0.0,7.13213208761,0,21.0491032519,0,40.1364024666,61.1855057185,0,61.1855057185,0,18.5282465032,0,38.1060742814,56.6343207847,0,56.6343207847
81,0.0,189.293200038,0.0,63.3991037779,0.0,0.749105521536,0.0,0.250894478464,41.0,65.3484700255,41.0,68.7884020572,41.0,76.0,41.0,81.59480677,0.0,12.7871322636,0.0,13.5233073059,0.0,4.28760219354,0.0,7.17857778348,0,21.5660055617,0,40.7428414231,62.3088469848,0,62.3088469848,0,19.0481518457,0,38.6985028491,57.7466546948,0,57.7466546948
82,0.0,189.228637652,0.0,63.3986062075,0.0,0.749042877407,0.0,0.250957122593,42.0,66.3484700255,42.0,69.7884020572,42.0,77.0,42.0,82.59480677,0.0,12.8957517552,0.0,13.6704846351,0.0,4.34442754007,0.0,7.222762346,0,22.077817993,0,41.3353534783,63.4131714713,0,63.4131714713,0,19.5631666516,0,39.2770420217,58.8402086733,0,58.8402086733
83,0.0,189.160723689,0.0,63.3981035548,0.0,0.748976884923,0.0,0.251023115077,43.0,67.3484700255,43.0,70.7884020572,43.0,78.0,43.0,83.59480677,0.0,13.0027327059,0.0,13.8165791755,0.0,4.39939464556,0.0,7.26477181956,0,22.5843343511,0,41.9141230234,64.4984573745,0,64.4984573745,0,20.0730601445,0,39.8419016303,59.9149617747,0,59.9149617747
84,0.0,189.089333137,0.0,63.3975958289,0.0,0.748907414382,0.0,0.251092585618,44.0,68.3484700255,44.0,71.7884020572,44.0,79.0,44.0,84.59480677,0.0,13.1081047169,0.0,13.9615968622,0.0,4.45253372553,0.0,7.30468928629,0,23.085370475,0,42.479343355,65.56471383,0,65.56471383,0,20.5776261907,0,40.3932976825,60.9709238732,0,60.9709238732
85,0.0,189.014338362,0.0,63.3970830392,0.0,0.748834332903,0.0,0.251165667097,45.0,69.3484700255,45.0,72.7884020572,45.0,80.0,45.0,85.59480677,0.0,13.2118969439,0.0,14.1055438135,0.0,4.50387691803,0.0,7.3425949496,0,23.5807633024,0,43.0312155158,66.6119788182,0,66.6119788182,0,21.076682079,0,40.9314514868,62.0081335658,0,62.0081335658
86,0.0,188.93560912,0.0,63.3965651945,0.0,0.748757504402,0.0,0.251242495598,46.0,70.3484700255,46.0,73.7884020572,46.0,81.0,46.0,86.59480677,0.0,13.3141380897,0.0,14.2484263163,0.0,4.55345804286,0.0,7.37856621614,0,24.0703699217,0,43.5699472162,67.6403171378,0,67.6403171378,0,21.5700673177,0,41.456588828,63.0266561458,0,63.0266561458
87,0.0,188.853012583,0.0,63.3960423038,0.0,0.748676789563,0.0,0.251323210437,47.0,71.3484700255,47.0,74.7884020572,47.0,82.0,47.0,87.59480677,0.0,13.4148563987,0.0,14.3902508119,0.0,4.60131237487,0.0,7.41267777639,0,24.5540666161,0,44.0957518344,68.6498184505,0,68.6498184505,0,22.0576424533,0,41.968939193,64.0265816463,0,64.0265816463
88,0.0,188.766413363,0.0,63.3955143759,0.0,0.748592045816,0.0,0.251407954184,48.0,72.3484700255,48.0,75.7884020572,48.0,83.0,48.0,88.59480677,0.0,13.5140796531,0.0,14.5310238825,0.0,4.64747643131,0.0,7.44500168364,0,25.0317479071,0,44.6088474895,69.6405953966,0,69.6405953966,0,22.539287912,0,42.4687350456,65.0080229576,0,65.0080229576
89,0.0,188.675673543,0.0,63.3949814195,0.0,0.748503127312,0.0,0.251496872688,49.0,73.3484700255,49.0,76.7884020572,49.0,84.0,49.0,89.59480677,0.0,13.6118351699,0.0,14.6707522393,0.0,4.69198777263,0.0,7.47560743164,0,25.5033256009,0,45.109456184,70.6127817849,0,70.6127817849,0,23.0149028677,0,42.9562111499,65.9711140176,0,65.9711140176
90,0.0,188.580652707,0.0,63.3944434431,0.0,0.748409884899,0.0,0.251590115101,50.0,74.3484700255,50.0,77.7884020572,50.0,85.0,50.0,90.59480677,0.0,13.7081497994,0.0,14.8094427104,0.0,4.73488481657,0.0,7.50456203066,0,25.9687278435,0,45.5978030117,71.5665308552,0,71.5665308552,0,23.4844041378,0,43.4316039404,66.9160080782,0,66.9160080782
91,0.0,188.481207982,0.0,63.3939004553,0.0,0.748312166102,0.0,0.251687833898,51.0,75.3484700255,51.0,78.7884020572,51.0,86.0,51.0,91.59480677,0.0,13.8030499246,0.0,14.9471022295,0.0,4.77620666502,0.0,7.53193008218,0,26.4278981873,0,46.0741154284,72.5020136156,0,72.5020136156,0,23.9477251088,0,43.8951509372,67.842876046,0,67.842876046
92,0.0,188.377194077,0.0,63.3933524645,0.0,0.748209815106,0.0,0.251790184894,52.0,76.3484700255,52.0,79.7884020572,52.0,87.0,52.0,92.59480677,0.0,13.896561462,0.0,15.0837378263,0.0,4.81599294324,0.0,7.55777385198,0,26.8807946738,0,46.5386225792,73.4194172529,0,73.4194172529,0,24.4048146928,0,44.3470902044,68.7519048973,0,68.7519048973
93,0.0,188.268463331,0.0,63.3927994789,0.0,0.748102672731,0.0,0.251897327269,53.0,77.3484700255,53.0,80.7884020572,53.0,88.0,53.0,93.59480677,0.0,13.9887098625,0.0,15.2193566157,0.0,4.85428365098,0.0,7.5821533419,0,27.3273889348,0,46.9915546821,74.3189436169,0,74.3189436169,0,24.8556363176,0,44.7876598511,69.6432961687,0,69.6432961687
94,0.0,188.154865766,0.0,63.3922415067,0.0,0.747990576421,0.0,0.252009423579,54.0,78.3484700255,54.0,81.7884020572,54.0,89.0,54.0,94.59480677,0.0,14.0795201137,0.0,15.3539657893,0.0,4.89111902504,0.0,7.60512635994,0,27.7676653149,0,47.4331424622,75.2008077771,0,75.2008077771,0,25.3001669492,0,45.2170975708,70.51726452,0,70.51726452
95,0.0,188.03624914,0.0,63.391678556,0.0,0.747873360224,0.0,0.252126639776,55.0,79.3484700255,55.0,82.7884020572,55.0,90.0,55.0,95.59480677,0.0,14.1690167428,0.0,15.4875726063,0.0,4.92653941272,0.0,7.62674858901,0,28.2016200169,0,47.8636166349,76.0652366518,0,76.0652366518,0,25.7383961498,0,45.63564022,71.3740363697,0,71.3740363697
96,0.0,187.912459013,0.0,63.3911106348,0.0,0.747750854778,0.0,0.252249145222,56.0,80.3484700255,56.0,83.7884020572,56.0,91.0,56.0,96.59480677,0.0,14.2572238196,0.0,15.6201843856,0.0,4.9605851558,0.0,7.64707365407,0,28.6292602734,0,48.2832074336,76.912467707,0,76.912467707,0,26.1703251705,0,46.0435234316,72.2138486021,0,72.2138486021
97,0.0,187.783338808,0.0,63.390537751,0.0,0.747622887302,0.0,0.252377112698,57.0,81.3484700255,57.0,84.7884020572,57.0,92.0,57.0,97.59480677,0.0,14.3441649607,0.0,15.7518084979,0.0,4.99329648435,0.0,7.66615318787,0,29.0506035447,0,48.6921441811,77.7427477258,0,77.7427477258,0,26.5959660797,0,46.4409812637,73.0369473434,0,73.0369473434
98,0.0,187.648729888,0.0,63.3899599125,0.0,0.747489281581,0.0,0.252510718419,58.0,82.3484700255,58.0,85.7884020572,58.0,93.0,58.0,98.59480677,0.0,14.4298633339,0.0,15.8824523585,0.0,5.02471342014,0.0,7.68403689506,0,29.4656767448,0,49.0906548995,78.5563316443,0,78.5563316443,0,27.0153409273,0,46.8282458788,73.8435868061,0,73.8435868061
99,0.0,187.508471631,0.0,63.3893771269,0.0,0.747349857957,0.0,0.252650142043,59.0,83.3484700255,59.0,86.7884020572,59.0,94.0,59.0,99.59480677,0.0,14.5143416626,0.0,16.0121234204,0.0,5.05487568882,0.0,7.70077261495,0,29.8745154966,0,49.4789659588,79.3534814554,0,79.3534814554,0,27.4284809447,0,47.2055472553,74.6340282,0,74.6340282
100,0.0,187.362401512,0.0,63.388789402,0.0,0.747204433323,0.0,0.252795566677,60.0,84.3484700255,60.0,87.7884020572,60.0,95.0,60.0,100.59480677,0.0,14.5976222317,0.0,16.1408291681,0.0,5.0838226408,0.0,7.7164063826,0,30.2771634163,0,49.8573017588,80.1344651751,0,80.1344651751,0,27.8354257804,0,47.5731129261,75.4085387066,0,75.4085387066
101,0.0,187.210355193,0.0,63.3881967453,0.0,0.747052821116,0.0,0.252947178884,61.0,85.3484700255,61.0,88.7884020572,61.0,96.0,61.0,101.59480677,0.0,14.679726892,0.0,16.2685771114,0.0,5.11159317991,0.0,7.73098248861,0,30.6736714288,0,50.2258844444,80.8995558732,0,80.8995558732,0,28.2362227719,0,47.9311677449,76.1673905168,0,76.1673905168
102,0.0,187.05216662,0.0,63.3875991643,0.0,0.746894831314,0.0,0.253105168686,62.0,86.3484700255,62.0,89.7884020572,62.0,97.0,62.0,102.59480677,0.0,14.7606770671,0.0,16.3953747797,0.0,5.13822569973,0.0,7.74454353721,0,31.0640971125,0,50.5849336508,81.6490307633,0,81.6490307633,0,28.6309262518,0,48.2799336769,76.9108599287,0,76.9108599287
103,0.0,186.887668116,0.0,63.3869966665,0.0,0.746730270435,0.0,0.253269729565,63.0,87.3484700255,63.0,90.7884020572,63.0,98.0,63.0,103.59480677,0.0,14.8404937586,0.0,16.5212297167,0.0,5.16375802699,0.0,7.75713050308,0,31.448504075,0,50.9346662771,82.3831703521,0,82.3831703521,0,29.0195968893,0,48.6196296141,77.6392265034,0,77.6392265034
104,0.0,186.716690496,0.0,63.3863892591,0.0,0.746558941533,0.0,0.253441058467,64.0,88.3484700255,64.0,91.7884020572,64.0,99.0,64.0,104.59480677,0.0,14.9191975523,0.0,16.6461494755,0.0,5.18822737148,0.0,7.76878278652,0,31.8269613593,0,51.2752962858,83.1022576451,0,83.1022576451,0,29.4023010658,0,48.9504712114,78.3527722772,0,78.3527722772
105,0.0,186.539063174,0.0,63.3857769494,0.0,0.746380644205,0.0,0.253619355795,65.0,89.3484700255,65.0,92.7884020572,65.0,100.0,65.0,105.59480677,0.0,14.9968086251,0.0,16.7701416137,0.0,5.21167028234,0.0,7.77953826728,0,32.1995428799,0,51.6070345266,83.8065774065,0,83.8065774065,0,29.7791102836,0,49.2726707442,79.0517810278,0,79.0517810278
106,0.0,186.354614285,0.0,63.3851597446,0.0,0.746195174593,0.0,0.253804825407,66.0,90.3484700255,66.0,93.7884020572,66.0,101.0,66.0,106.59480677,0.0,15.0733467508,0.0,16.893213689,0.0,5.23412261,0.0,7.78943335694,0,32.5663268884,0,51.9300885833,84.4964154717,0,84.4964154717,0,30.1501006074,0,49.5864369845,79.736537592,0,79.736537592
107,0.0,186.163170807,0.0,63.3845376519,0.0,0.746002325393,0.0,0.253997674607,67.0,91.3484700255,67.0,94.7884020572,67.0,102.0,67.0,107.59480677,0.0,15.1488313071,0.0,17.0153732554,0.0,5.25561947363,0.0,7.79850304978,0,32.9273954687,0,52.2446626412,85.1720581099,0,85.1720581099,0,30.5153521383,0,49.891975095,80.4073272334,0,80.4073272334
108,0.0,185.964558696,0.0,63.3839106782,0.0,0.745801885862,0.0,0.254198114138,68.0,92.3484700255,68.0,95.7884020572,68.0,103.0,68.0,108.59480677,0.0,15.2232812819,0.0,17.1366278588,0.0,5.27619523349,0.0,7.8067809723,0,33.2828340608,0,52.5509573736,85.8337914343,0,85.8337914343,0,30.8749485178,0,50.1894865396,81.0644350574,0,81.0644350574
109,0.0,185.758603024,0.0,63.3832788306,0.0,0.745593641829,0.0,0.254406358171,69.0,93.3484700255,69.0,96.7884020572,69.0,104.0,69.0,109.59480677,0.0,15.2967152805,0.0,17.2569850336,0.0,5.29588346804,0.0,7.81429943139,0,33.6327310122,0,52.8491698468,86.481900859,0,86.481900859,0,31.2289764626,0,50.4791690089,81.7081454714,0,81.7081454714
110,0.0,185.545128121,0.0,63.3826421159,0.0,0.745377375712,0.0,0.254622624288,70.0,94.3484700255,70.0,97.7884020572,70.0,105.0,70.0,110.59480677,0.0,15.3691515319,0.0,17.3764522994,0.0,5.31471695527,0.0,7.82108946102,0,33.9771771572,0,53.1394934415,87.1166705988,0,87.1166705988,0,31.5775253282,0,50.7612163603,82.3387416885,0,82.3387416885
111,0.0,185.323957728,0.0,63.382000541,0.0,0.745152866533,0.0,0.254847133467,71.0,95.3484700255,71.0,98.7884020572,71.0,106.0,71.0,111.59480677,0.0,15.4406078959,0.0,17.4950371574,0.0,5.33272765807,0.0,7.82718086765,0,34.316265422,0,53.422117789,87.738383211,0,87.738383211,0,31.9206867009,0,51.0358185708,82.9565052716,0,82.9565052716
112,0.0,185.094915156,0.0,63.3813541127,0.0,0.744919889939,0.0,0.255080110061,72.0,96.3484700255,72.0,99.7884020572,72.0,107.0,72.0,112.59480677,0.0,15.5111018695,0.0,17.612747088,0.0,5.34994671316,0.0,7.8326022743,0,34.6500904559,0,53.6972287215,88.3473191774,0,88.3473191774,0,32.2585540165,0,51.3031617013,83.5617157177,0,83.5617157177
113,0.0,184.857823447,0.0,63.3807028377,0.0,0.744678218219,0.0,0.255321781781,73.0,97.3484700255,73.0,100.788402057,73.0,108.0,73.0,113.59480677,0.0,15.5806505941,0.0,17.7295895475,0.0,5.36640442351,0.0,7.83738116328,0,34.978748287,0,53.9650082358,88.9437565228,0,88.9437565228,0,32.5912222051,0,51.5634278727,84.1546500779,0,84.1546500779
114,0.0,184.61250555,0.0,63.3800467226,0.0,0.744427620339,0.0,0.255572379661,74.0,98.3484700255,74.0,101.788402057,74.0,109.0,74.0,114.59480677,0.0,15.6492708621,0.0,17.8455719656,0.0,5.3821302537,0.0,7.84154391766,0,35.3023360018,0,54.2256344683,89.5279704702,0,89.5279704702,0,32.9187873614,0,51.8167952518,84.7355826132,0,84.7355826132
115,0.0,184.358784493,0.0,63.379385774,0.0,0.744167861959,0.0,0.255832138041,75.0,99.3484700255,75.0,102.788402057,75.0,110.0,75.0,115.59480677,0.0,15.7169791236,0.0,17.960701743,0.0,5.39715282814,0.0,7.84511586147,0,35.620951448,0,54.4792816806,90.1002331286,0,90.1002331286,0,33.241346438,0,52.0634380456,85.3047844836,0,85.3047844836
116,0.0,184.096483573,0.0,63.3787199985,0.0,0.743898705471,0.0,0.256101294529,76.0,100.348470026,76.0,103.788402057,76.0,111.0,76.0,116.59480677,0.0,15.7837914929,0.0,18.0749862494,0.0,5.41149993186,0.0,7.84812129864,0,35.9346929585,0,54.7261202554,90.6608132139,0,90.6608132139,0,33.5589969625,0,52.3035265052,85.8625234677,0,85.8625234677
117,0.0,183.82542654,0.0,63.3780494024,0.0,0.743619910032,0.0,0.256380089968,77.0,101.348470026,77.0,104.788402057,77.0,112.0,77.0,117.59480677,0.0,15.8497237556,0.0,18.1884328208,0.0,5.42519851358,0.0,7.85058355075,0,36.2436590976,0,54.966316701,91.2099757986,0,91.2099757986,0,33.8718367759,0,52.5372269366,86.4090637125,0,86.4090637125
118,0.0,183.5454378,0.0,63.3773739923,0.0,0.743331231601,0.0,0.256668768399,78.0,102.348470026,78.0,105.788402057,78.0,113.0,78.0,118.59480677,0.0,15.9147913748,0.0,18.3010487579,0.0,5.43827469088,0.0,7.85252499357,0,36.5479484262,0,55.2000336645,91.7479820907,0,91.7479820907,0,34.1799637919,0,52.7647017186,86.9446655105,0,86.9446655105
119,0.0,183.256342614,0.0,63.3766937745,0.0,0.743032422977,0.0,0.256967577023,79.0,103.348470026,79.0,106.788402057,79.0,114.0,79.0,119.59480677,0.0,15.9790094976,0.0,18.4128413243,0.0,5.45075375722,0.0,7.85396709246,0,36.8476592868,0,55.4274299512,92.275089238,0,92.275089238,0,34.4834757763,0,52.9861093267,87.469585103,0,87.469585103
120,0.0,182.95796731,0.0,63.3760087552,0.0,0.742723233849,0.0,0.257276766151,80.0,104.348470026,80.0,107.788402057,80.0,115.0,80.0,120.59480677,0.0,16.0423929619,0.0,18.5238177447,0.0,5.46266019072,0.0,7.85493043659,0,37.1428896065,0,55.6486605524,92.7915501588,0,92.7915501588,0,34.7824701442,0,53.2016043631,87.9840745073,0,87.9840745073
121,0.0,182.650139496,0.0,63.3753189407,0.0,0.742403410836,0.0,0.257596589164,81.0,105.348470026,81.0,108.788402057,81.0,116.0,81.0,121.59480677,0.0,16.1049563023,0.0,18.6339852032,0.0,5.47401766431,0.0,7.85543477207,0,37.4337367173,0,55.863876677,93.2976133943,0,93.2976133943,0,35.0770437767,0,53.4113375913,88.4883813679,0,88.4883813679
122,0.0,182.332688282,0.0,63.3746243373,0.0,0.742072697546,0.0,0.257927302454,82.0,106.348470026,82.0,109.788402057,82.0,117.0,82.0,122.59480677,0.0,16.1667137567,0.0,18.7433508421,0.0,5.48484905735,0.0,7.85549903402,0,37.7202971929,0,56.0732257909,93.7935229838,0,93.7935229838,0,35.3672928523,0,53.6154559753,88.9827488276,0,88.9827488276
123,0.0,182.005444507,0.0,63.3739249509,0.0,0.741730834622,0.0,0.258269165378,83.0,107.348470026,83.0,110.788402057,83.0,118.0,83.0,123.59480677,0.0,16.2276792723,0.0,18.8519217602,0.0,5.49517646832,0.0,7.85514137751,0,38.0026667011,0,56.2768516588,94.2795183599,0,94.2795183599,0,35.6533126963,0,53.8141027232,89.4674154195,0,89.4674154195
124,0.0,181.66824097,0.0,63.3732207878,0.0,0.741377559809,0.0,0.258622440191,84.0,108.348470026,84.0,111.788402057,84.0,119.0,84.0,124.59480677,0.0,16.2878665121,0.0,18.9597050119,0.0,5.50502122852,0.0,7.85437920752,0,38.2809398702,0,56.4748943923,94.7558342626,0,94.7558342626,0,35.9351976435,0,54.0074173337,89.9426149771,0,89.9426149771
125,0.0,181.320912667,0.0,63.3725118538,0.0,0.741012608009,0.0,0.258987391991,85.0,109.348470026,85.0,112.788402057,85.0,120.0,85.0,125.59480677,0.0,16.3472888602,0.0,19.0667076061,0.0,5.51440391676,0.0,7.85322920786,0,38.5552101702,0,56.6674905004,95.2227006705,0,95.2227006705,0,36.2130409157,0,54.1955356461,90.4085765618,0,90.4085765618
126,0.0,180.963297034,0.0,63.3717981552,0.0,0.740635711354,0.0,0.259364288646,86.0,110.348470026,86.0,113.788402057,86.0,121.0,86.0,126.59480677,0.0,16.4059594283,0.0,19.1729365046,0.0,5.52334437464,0.0,7.85170736913,0,38.825569806,0,56.8547729436,95.6803427495,0,95.6803427495,0,36.4869345129,0,54.3785898931,90.8655244059,0,90.8655244059
127,0.0,180.595234193,0.0,63.3710796976,0.0,0.740246599267,0.0,0.259753400733,87.0,111.348470026,87.0,114.788402057,87.0,122.0,87.0,127.59480677,0.0,16.4638910614,0.0,19.2783986218,0.0,5.53186172262,0.0,7.84982901569,0,39.0921096235,0,57.0368711914,96.1289808149,0,96.1289808149,0,36.7569691159,0,54.5567087555,91.3136778714,0,91.3136778714
128,0.0,180.216567202,0.0,63.3703564871,0.0,0.739844998544,0.0,0.260155001456,88.0,112.348470026,88.0,115.788402057,88.0,123.0,88.0,128.59480677,0.0,16.5210963434,0.0,19.3831008234,0.0,5.53997437654,0.0,7.84760883172,0,39.3549190271,0,57.2139112817,96.5688303088,0,96.5688303088,0,37.0232340015,0,54.7300174195,91.753251421,0,91.753251421
129,0.0,179.827142309,0.0,63.3696285294,0.0,0.73943063343,0.0,0.26056936657,89.0,113.348470026,89.0,116.788402057,89.0,124.0,89.0,129.59480677,0.0,16.5775876028,0.0,19.4870499258,0.0,5.54770006453,0.0,7.84506088637,0,39.6140859069,0,57.3860158826,97.0001017895,0,97.0001017895,0,37.2858169679,0,54.8986376351,92.184454603,0,92.184454603
130,0.0,179.426809211,0.0,63.3688958304,0.0,0.739003225697,0.0,0.260996774303,90.0,114.348470026,90.0,117.788402057,90.0,125.0,90.0,130.59480677,0.0,16.6333769181,0.0,19.5902526953,0.0,5.55505584436,0.0,7.84219865801,0,39.8696965774,0,57.5533043554,97.4230009328,0,97.4230009328,0,37.5448042703,0,55.0626877765,92.6074920468,0,92.6074920468
131,0.0,179.015421314,0.0,63.3681583957,0.0,0.738562494739,0.0,0.261437505261,91.0,115.348470026,91.0,118.788402057,91.0,126.0,91.0,131.59480677,0.0,16.6884761235,0.0,19.6927158476,0.0,5.56205812094,0.0,7.83903505762,0,40.1218357243,0,57.7158928203,97.8377285446,0,97.8377285446,0,37.8002805667,0,55.2222829031,93.0225634698,0,93.0225634698
132,0.0,178.592835998,0.0,63.3674162312,0.0,0.738108157652,0.0,0.261891842348,92.0,116.348470026,92.0,119.788402057,92.0,127.0,92.0,132.59480677,0.0,16.7428968139,0.0,19.7944460469,0.0,5.56872266407,0.0,7.83558245139,0,40.3705863602,0,57.8738942217,98.244480582,0,98.244480582,0,38.0523288714,0,55.3775348216,93.429863693,0,93.429863693
133,0.0,178.158914879,0.0,63.3666693424,0.0,0.73763992934,0.0,0.26236007066,93.0,117.348470026,93.0,120.788402057,93.0,128.0,93.0,133.59480677,0.0,16.7966503503,0.0,19.8954499056,0.0,5.57506462623,0.0,7.83185268247,0,40.6160297891,0,58.0274183958,98.6434481849,0,98.6434481849,0,38.3010305172,0,55.5285521493,93.8295826665,0,93.8295826665
134,0.0,177.71352408,0.0,63.3659177349,0.0,0.737157522608,0.0,0.262842477392,94.0,118.348470026,94.0,121.788402057,94.0,129.0,94.0,134.59480677,0.0,16.8497478648,0.0,19.9957339839,0.0,5.58109856047,0.0,7.82785709192,0,40.858245577,0,58.1765721379,99.0348177149,0,99.0348177149,0,38.5464651256,0,55.6754403771,94.2219055026,0,94.2219055026
135,0.0,177.256534497,0.0,63.3651614143,0.0,0.736660648267,0.0,0.263339351733,95.0,119.348470026,95.0,122.788402057,95.0,130.0,95.0,135.59480677,0.0,16.9022002658,0.0,20.0953047894,0.0,5.58683843824,0.0,7.82360653893,0,41.0973115302,0,58.3214592708,99.4187708009,0,99.4187708009,0,38.7887105824,0,55.8183019332,94.6070125156,0,94.6070125156
136,0.0,176.78782207,0.0,63.3644003861,0.0,0.736149015245,0.0,0.263850984755,96.0,120.348470026,96.0,123.788402057,96.0,131.0,96.0,136.59480677,0.0,16.9540182426,0.0,20.1941687765,0.0,5.59229766717,0.0,7.8191114203,0,41.3333036801,0,58.4621807129,99.795484393,0,99.795484393,0,39.0278430218,0,55.9572362475,94.9850792693,0,94.9850792693
