,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
12,27088.4728159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.869624355,-9.058035543,-108.0,-34.405260597,12.0,-2.155357,-108.0,-26.84666246,4.2963014024,0.0,0.0,0.0,4.82627548406,0.0,0.0,0.0,3.0808176871,0.0,0,0.0,0.0,3.0808176871,3.0808176871,9.01489533648e-05,0.0,0,0.0,0.0,9.01489533648e-05,9.01489533648e-05
13,25160.0115046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.869624355,-8.058035543,-107.0,-33.405260597,13.0,-1.155357,-107.0,-25.84666246,4.65941285313,0.0,0.0,0.0,5.68712283113,0.0,0.0,0.0,4.66680737879,0.0,0,0.0,0.0,4.66680737879,4.66680737879,0.000256789840426,0.0,0,0.0,0.0,0.000256789840426,0.000256789840426
14,23359.0574829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.869624355,-7.058035543,-106.0,-32.405260597,14.0,-0.155357,-106.0,-24.84666246,5.01653513007,0.0,0.0,0.0,6.56408875864,0.0,0.0,0.0,6.62265602833,0.0,0,0.0,0.0,6.62265602833,6.62265602833,0.000648370118319,0.0,0,0.0,0.0,0.000648370118319,0.000648370118319
15,21689.9639793,5681.22233943,0.0,0.0,0.792437847842,0.207562152158,0.0,0.0,10.869624355,-6.058035543,-105.0,-31.405260597,15.0,0.844643,-105.0,-23.84666246,5.3675355263,0.0315065627126,0.0,0.0,7.27253156046,0.0,0.0,0.0,8.72592232206,0.0,0,0.0,0.0,8.72592232206,8.72592232206,0.00140569071763,0.0,0,0.0,0.0,0.00140569071763,0.00140569071763
16,20151.4226027,5665.26356328,0.0,0.0,0.780558065165,0.219441934835,0.0,0.0,11.869624355,-5.058035543,-104.0,-30.405260597,16.0,1.844643,-104.0,-22.84666246,5.71235146778,0.124533204197,0.0,0.0,7.99383822776,0.0,0.0,0.0,11.1132844876,0.0,0,0.0,0.0,11.1132844876,11.1132844876,0.00285205414074,0.0,0,0.0,0.0,0.00285205414074,0.00285205414074
17,18738.4820369,5640.79984032,0.0,0.0,0.768623215863,0.231376784137,0.0,0.0,12.869624355,-4.058035543,-103.0,-29.405260597,17.0,2.844643,-103.0,-21.84666246,6.05097238491,0.273649914864,0.0,0.0,8.72175687165,0.0,0.0,0.0,13.764887603,0.0,0,0.0,0.0,13.764887603,13.764887603,0.00546473555736,0.0,0,0.0,0.0,0.00546473555736,0.00546473555736
18,17444.0227427,5607.44744446,0.0,0.0,0.756742307586,0.243257692414,0.0,0.0,13.869624355,-3.058035543,-102.0,-28.405260597,18.0,3.844643,-102.0,-20.84666246,6.3834264008,0.470882186547,0.0,0.0,9.4513810999,0.0,0.0,0.0,16.6592406961,0.0,0,0.0,0.0,16.6592406961,16.6592406961,0.00996241296333,0.0,0,0.0,0.0,0.00996241296333,0.00996241296333
19,16259.7953565,5565.04098371,0.0,0.0,0.745013392222,0.254986607778,0.0,0.0,14.869624355,-2.058035543,-101.0,-27.405260597,19.0,4.844643,-101.0,-19.84666246,6.70977042989,0.708811289642,0.0,0.0,10.1788434184,0.0,0.0,0.0,19.7743937375,0.0,0,0.0,0.0,19.7743937375,19.7743937375,0.0173869489997,0.0,0,0.0,0.0,0.0173869489997,0.0173869489997
20,15177.1264385,5513.59524084,0.0,0.0,0.733523299657,0.266476700343,0.0,0.0,15.869624355,-1.058035543,-100.0,-26.405260597,20.0,5.844643,-100.0,-18.84666246,7.03008273288,0.980966604187,0.0,0.0,10.9010859785,0.0,0.0,0.0,23.0886983504,0.0,0,0.0,0.0,23.0886983504,23.0886983504,0.0291995237598,0.0,0,0.0,0.0,0.0291995237598,0.0291995237598
21,14187.3799059,5453.28159095,0.0,0.0,0.722347356181,0.277652643819,0.0,0.0,16.869624355,-0.058035543,-99.0,-25.405260597,21.0,6.844643,-99.0,-17.84666246,7.34445726745,1.28175995855,0.0,0.0,11.6156894305,0.0,0.0,0.0,26.5812804126,0.0,0,0.0,0.0,26.5812804126,26.5812804126,0.0473904363612,0.0,0,0.0,0.0,0.0473904363612,0.0473904363612
