,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
165,0.0,345.498804993,0.0,321.562801196,0.0,0.517941374211,0.0,0.482058625789,109.0,149.233850103,109.0,152.615327842,109.0,160.0,109.0,165.583072311,0.0,18.0636143277,0.0,22.542077818,0.0,10.1267347681,0.0,20.2094500272,0,82.4534411778,0,158.920742231,0,74.4842755077,0,153.013826825
166,0.0,341.688037534,0.0,321.433371865,0.0,0.515272215149,0.0,0.484727784851,110.0,150.233850103,110.0,153.615327842,110.0,161.0,110.0,166.583072311,0.0,18.1004645046,0.0,22.622460896,0.0,10.1286114615,0.0,20.2011602275,0,82.7540137325,0,159.170643202,0,74.8000935689,0,153.27325348
167,0.0,337.927820838,0.0,321.303455886,0.0,0.512608901867,0.0,0.487391098133,111.0,151.233850103,111.0,154.615327842,111.0,162.0,111.0,167.583072311,0.0,18.1369267583,0.0,22.7023166054,0.0,10.1303897692,0.0,20.1927780485,0,83.0519944718,0,159.416215103,0,75.1131812968,0,153.527675665
168,0.0,334.21749668,0.0,321.173055393,0.0,0.509951654968,0.0,0.490048345032,112.0,152.233850103,112.0,155.615327842,112.0,163.0,112.0,168.583072311,0.0,18.1730067822,0.0,22.7816496088,0.0,10.1320746449,0.0,20.1843069633,0,83.3474315951,0,159.657535075,0,75.4235883294,0,153.777194923
169,0.0,330.556410975,0.0,321.042172515,0.0,0.507300689951,0.0,0.492699310049,113.0,153.233850103,113.0,156.615327842,113.0,164.0,113.0,169.583072311,0.0,18.2087101652,0.0,22.8604645226,0.0,10.1336708065,0.0,20.1757502864,0,83.6403718664,0,159.894678294,0,75.7313628809,0,154.021910066
170,0.0,326.943914029,0.0,320.910809374,0.0,0.504656217233,0.0,0.495343782767,114.0,154.233850103,114.0,157.615327842,114.0,165.0,114.0,170.583072311,0.0,18.2440423946,0.0,22.9387659179,0.0,10.1351827463,0.0,20.167111181,0,83.9308606578,0,160.127718025,0,76.036551783,0,154.261917255
171,0.0,323.379360769,0.0,320.778968087,0.0,0.502018442178,0.0,0.497981557822,115.0,155.233850103,115.0,158.615327842,115.0,166.0,115.0,171.583072311,0.0,18.2790088576,0.0,23.0165583204,0.0,10.1366147409,0.0,20.1583926656,0,84.2189419916,0,160.356725683,0,76.3392005251,0,154.497310077
172,0.0,319.862110959,0.0,320.646650769,0.0,0.499387565123,0.0,0.500612434877,116.0,156.233850103,116.0,159.615327842,116.0,167.0,116.0,172.583072311,0.0,18.3136148436,0.0,23.0938462108,0.0,10.1379708611,0.0,20.1495976208,0,84.5046585827,0,160.581770889,0,76.6393532942,0,154.728179624
173,0.0,316.391529402,0.0,320.513859524,0.0,0.496763781408,0.0,0.503236218592,117.0,157.233850103,117.0,160.615327842,117.0,168.0,117.0,173.583072311,0.0,18.3478655465,0.0,23.1706340256,0.0,10.1392549805,0.0,20.1407287953,0,84.788051879,0,160.802921523,0,76.9370530146,0,154.954614559
174,0.0,312.96698612,0.0,320.380596456,0.0,0.494147281414,0.0,0.505852718586,118.0,158.233850103,118.0,161.615327842,118.0,169.0,118.0,174.583072311,0.0,18.3817660665,0.0,23.2469261566,0.0,10.1404707849,0.0,20.1317888125,0,85.0691621017,0,161.020243776,0,77.2323413856,0,155.176701193
175,0.0,309.58785652,0.0,320.24686366,0.0,0.491538250593,0.0,0.508461749407,119.0,159.233850103,119.0,162.615327842,119.0,170.0,119.0,175.583072311,0.0,18.4153214122,0.0,23.3227269521,0.0,10.1416217804,0.0,20.1227801755,0,85.3480282847,0,161.233802206,0,77.5252589201,0,155.394523554
176,0.0,306.253521553,0.0,320.112663228,0.0,0.488936869509,0.0,0.511063130491,120.0,160.233850103,120.0,163.615327842,120.0,171.0,120.0,176.583072311,0.0,18.4485365022,0.0,23.3980407169,0.0,10.1427113018,0.0,20.1137052733,0,85.624688313,0,161.443659782,0,77.815844981,0,155.608163452
177,0.0,302.963367849,0.0,319.977997246,0.0,0.486343313873,0.0,0.513656686127,121.0,161.233850103,121.0,164.615327842,121.0,172.0,121.0,177.583072311,0.0,18.4814161676,0.0,23.4728717126,0.0,10.1437425203,0.0,20.1045663854,0,85.8991789601,0,161.649877936,0,78.1041378179,0,155.817700549
178,0.0,299.716787848,0.0,319.842867795,0.0,0.483757754589,0.0,0.516242245411,122.0,162.233850103,122.0,165.615327842,122.0,173.0,122.0,178.583072311,0.0,18.5139651532,0.0,23.5472241581,0.0,10.1447184507,0.0,20.0953656873,0,86.171535925,0,161.852516606,0,78.3901746023,0,156.023212417
179,0.0,296.513179911,0.0,319.707276952,0.0,0.48118035779,0.0,0.51881964221,123.0,163.233850103,123.0,166.615327842,123.0,174.0,123.0,179.583072311,0.0,18.5461881197,0.0,23.6211022302,0.0,10.1456419592,0.0,20.0861052551,0,86.4417938675,0,162.051634285,0,78.6739914623,0,156.224774606
180,0.0,293.351948426,0.0,319.571226786,0.0,0.478611284889,0.0,0.521388715111,124.0,164.233850103,124.0,167.615327842,124.0,175.0,124.0,180.583072311,0.0,18.5780896452,0.0,23.6945100633,0.0,10.1465157697,0.0,20.0767870702,0,86.7099864431,0,162.247288061,0,78.9556235161,0,156.422460703
181,0.0,290.232503901,0.0,319.434719365,0.0,0.476050692616,0.0,0.523949307384,125.0,165.233850103,125.0,168.615327842,125.0,176.0,125.0,181.583072311,0.0,18.6096742272,0.0,23.7674517505,0.0,10.1473424709,0.0,20.0674130236,0,86.9761463373,0,162.43953366,0,79.2351049054,0,156.616342386
182,0.0,287.154263041,0.0,319.297756749,0.0,0.473498733074,0.0,0.526501266926,126.0,166.233850103,126.0,169.615327842,126.0,177.0,126.0,182.583072311,0.0,18.640946284,0.0,23.8399313437,0.0,10.1481245223,0.0,20.0579849198,0,87.240305298,0,162.628425491,0,79.5124688273,0,156.806489489
183,0.0,284.116648823,0.0,319.160340995,0.0,0.470955553781,0.0,0.529044446219,127.0,167.233850103,127.0,170.615327842,127.0,178.0,127.0,183.583072311,0.0,18.6719101565,0.0,23.9119528538,0.0,10.1488642602,0.0,20.0485044814,0,87.502494168,0,162.814016679,0,79.7877475653,0,156.99297005
184,0.0,281.119090559,0.0,319.022474155,0.0,0.468421297721,0.0,0.531578702279,128.0,168.233850103,128.0,171.615327842,128.0,179.0,128.0,184.583072311,0.0,18.7025701097,0.0,23.9835202514,0.0,10.1495639037,0.0,20.0389733526,0,87.7627429158,0,162.996359108,0,80.06097252,0,157.175850369
185,0.0,278.161023948,0.0,318.884158273,0.0,0.465896103395,0.0,0.534103896605,129.0,169.233850103,129.0,172.615327842,129.0,180.0,129.0,185.583072311,0.0,18.7329303343,0.0,24.0546374667,0.0,10.1502255605,0.0,20.0293931025,0,88.0210806661,0,163.175503455,0,80.3321742385,0,157.35519506
186,0.0,275.241891117,0.0,318.745395393,0.0,0.463380104875,0.0,0.536619895125,130.0,170.233850103,130.0,173.615327842,130.0,181.0,130.0,186.583072311,0.0,18.7629949483,0.0,24.1253083907,0.0,10.1508512314,0.0,20.0197652292,0,88.277535729,0,163.351499228,0,80.601382443,0,157.531067097
187,0.0,272.361140667,0.0,318.606187551,0.0,0.46087343185,0.0,0.53912656815,131.0,171.233850103,131.0,174.615327842,131.0,182.0,131.0,187.583072311,0.0,18.7927679984,0.0,24.1955368746,0.0,10.1514428162,0.0,20.0100911629,0,88.5321356283,0,163.524394801,0,80.868626059,0,157.70352787
188,0.0,269.518227694,0.0,318.46653678,0.0,0.458376209689,0.0,0.541623790311,132.0,172.233850103,132.0,175.615327842,132.0,183.0,132.0,188.583072311,0.0,18.8222534614,0.0,24.2653267309,0.0,10.1520021183,0.0,20.0003722687,0,88.7849071292,0,163.694237445,0,81.1339332419,0,157.872637227
189,0.0,266.712613815,0.0,318.326445106,0.0,0.455888559487,0.0,0.544111440513,133.0,173.233850103,133.0,176.615327842,133.0,184.0,133.0,189.583072311,0.0,18.8514552457,0.0,24.3346817335,0.0,10.152530849,0.0,19.9906098501,0,89.0358762651,0,163.861073361,0,81.3973314033,0,158.038453523
190,0.0,263.943767182,0.0,318.185914554,0.0,0.453410598125,0.0,0.546589401875,134.0,174.233850103,134.0,177.615327842,134.0,185.0,134.0,190.583072311,0.0,18.8803771928,0.0,24.4036056181,0.0,10.1530306325,0.0,19.9808051518,0,89.2850683632,0,164.024947716,0,81.6588472368,0,158.201033663
191,0.0,261.211162493,0.0,318.04494714,0.0,0.450942438326,0.0,0.549057561674,135.0,175.233850103,135.0,178.615327842,135.0,186.0,135.0,191.583072311,0.0,18.9090230785,0.0,24.4721020824,0.0,10.1535030096,0.0,19.9709593623,0,89.5325080695,0,164.185904664,0,81.918506742,0,158.360433145
192,0.0,258.514280996,0.0,317.903544879,0.0,0.448484188711,0.0,0.551515811289,136.0,176.233850103,136.0,179.615327842,136.0,187.0,136.0,192.583072311,0.0,18.9373966142,0.0,24.5401747869,0.0,10.1539494422,0.0,19.9610736165,0,89.7782193729,0,164.343987386,0,82.1763352487,0,158.516706105
193,0.0,255.852610482,0.0,317.761709779,0.0,0.446035953855,0.0,0.553964046145,137.0,177.233850103,137.0,180.615327842,137.0,188.0,137.0,193.583072311,0.0,18.9655014484,0.0,24.6078273549,0.0,10.1543713169,0.0,19.9511489985,0,90.022225629,0,164.499238111,0,82.4323574397,0,158.669905356
194,0.0,253.225645284,0.0,317.619443845,0.0,0.443597834345,0.0,0.556402165655,138.0,178.233850103,138.0,181.615327842,138.0,189.0,138.0,194.583072311,0.0,18.9933411676,0.0,24.675063373,0.0,10.1547699487,0.0,19.9411865437,0,90.264549582,0,164.651698144,0,82.6865973734,0,158.820082424
195,0.0,250.632886261,0.0,317.476749077,0.0,0.441169926843,0.0,0.558830073157,139.0,179.233850103,139.0,182.615327842,139.0,190.0,139.0,195.583072311,0.0,19.0209192981,0.0,24.7418863915,0.0,10.1551465847,0.0,19.9311872411,0,90.5052133869,0,164.801407898,0,82.9390785051,0,158.967287591
196,0.0,248.07384078,0.0,317.33362747,0.0,0.438752324139,0.0,0.561247675861,140.0,180.233850103,140.0,183.615327842,140.0,191.0,140.0,196.583072311,0.0,19.0482393066,0.0,24.8082999246,0.0,10.1555024072,0.0,19.9211520358,0,90.7442386304,0,164.948406912,0,83.1898237076,0,159.111569931
197,0.0,245.548022698,0.0,317.190081014,0.0,0.436345115211,0.0,0.563654884789,141.0,181.233850103,141.0,184.615327842,141.0,192.0,141.0,197.583072311,0.0,19.0753046018,0.0,24.8743074511,0.0,10.1558385371,0.0,19.9110818305,0,90.9816463514,0,165.092733882,0,83.4388552919,0,159.252977344
198,0.0,243.054952335,0.0,317.046111697,0.0,0.433948385288,0.0,0.566051614712,142.0,182.233850103,142.0,185.615327842,142.0,193.0,142.0,198.583072311,0.0,19.1021185355,0.0,24.9399124143,0.0,10.156156037,0.0,19.9009774883,0,91.2174570601,0,165.234426682,0,83.686195026,0,159.39155659
199,0.0,240.594156445,0.0,316.9017215,0.0,0.431562215907,0.0,0.568437784093,143.0,183.233850103,143.0,186.615327842,143.0,194.0,143.0,199.583072311,0.0,19.1286844035,0.0,25.005118223,0.0,10.1564559137,0.0,19.8908398336,0,91.4516907573,0,165.373522389,0,83.9318641543,0,159.527353327
200,0.0,238.165168184,0.0,316.756912401,0.0,0.429186684972,0.0,0.570813315028,144.0,184.233850103,144.0,187.615327842,144.0,195.0,144.0,200.583072311,0.0,19.155005447,0.0,25.069928251,0.0,10.1567391216,0.0,19.8806696548,0,91.6843669525,0,165.510057301,0,84.1758834148,0,159.660412138
201,0.0,235.767527073,0.0,316.611686372,0.0,0.426821866817,0.0,0.573178133183,145.0,185.233850103,145.0,188.615327842,145.0,196.0,145.0,201.583072311,0.0,19.1810848533,0.0,25.1343458384,0.0,10.1570065648,0.0,19.8704677053,0,91.9155046812,0,165.644066965,0,84.4182730574,0,159.790776566
202,0.0,233.400778962,0.0,316.466045382,0.0,0.424467832262,0.0,0.575532167738,146.0,186.233850103,146.0,189.615327842,146.0,197.0,146.0,202.583072311,0.0,19.2069257575,0.0,25.1983742911,0.0,10.1572591001,0.0,19.8602347059,0,92.145122522,0,165.775586194,0,84.6590528602,0,159.918489144
203,0.0,231.064475986,0.0,316.319991396,0.0,0.422124648679,0.0,0.577875351321,147.0,187.233850103,147.0,190.615327842,147.0,198.0,147.0,203.583072311,0.0,19.2325312427,0.0,25.2620168817,0.0,10.1574975389,0.0,19.8499713455,0,92.3732386129,0,165.904649088,0,84.8982421459,0,160.043591424
204,0.0,228.75817652,0.0,316.173526373,0.0,0.419792380046,0.0,0.580207619954,148.0,188.233850103,148.0,191.615327842,148.0,199.0,148.0,204.583072311,0.0,19.2579043418,0.0,25.3252768499,0.0,10.1577226498,0.0,19.8396782831,0,92.5998706667,0,166.031289054,0,85.1358597974,0,160.166124003
205,0.0,226.481445136,0.0,316.026652269,0.0,0.41747108701,0.0,0.58252891299,149.0,189.233850103,149.0,192.615327842,149.0,200.0,149.0,205.583072311,0.0,19.2830480379,0.0,25.3881574023,0.0,10.1579351608,0.0,19.8293561494,0,92.8250359863,0,166.155538826,0,85.3719242727,0,160.286126557
206,0.0,224.23385255,0.0,315.879371036,0.0,0.415160826949,0.0,0.584839173051,150.0,190.233850103,150.0,193.615327842,150.0,201.0,150.0,206.583072311,0.0,19.3079652656,0.0,25.4506617133,0.0,10.1581357612,0.0,19.8190055476,0,93.048751479,0,166.27743048,0,85.6064536196,0,160.40363786
207,0.0,222.014975577,0.0,315.731684621,0.0,0.412861654028,0.0,0.587138345972,151.0,191.233850103,151.0,194.615327842,151.0,202.0,151.0,207.583072311,0.0,19.3326589117,0.0,25.5127929252,0.0,10.1583251036,0.0,19.808627055,0,93.2710336708,0,166.396995455,0,85.8394654897,0,160.518695815
208,0.0,219.82439707,0.0,315.583594965,0.0,0.41057361926,0.0,0.58942638074,152.0,192.233850103,152.0,195.615327842,152.0,203.0,152.0,208.583072311,0.0,19.3571318165,0.0,25.5745541485,0.0,10.158503806,0.0,19.7982212244,0,93.4918987191,0,166.51426457,0,86.0709771516,0,160.631337479
209,0.0,217.661705875,0.0,315.435104008,0.0,0.408296770568,0.0,0.591703229432,153.0,193.233850103,153.0,196.615327842,153.0,204.0,153.0,209.583072311,0.0,19.3813867742,0.0,25.6359484624,0.0,10.1586724533,0.0,19.7877885847,0,93.7113624265,0,166.629268039,0,86.3010055039,0,160.741599085
210,0.0,215.526496767,0.0,315.286213684,0.0,0.406031152842,0.0,0.593968847158,154.0,194.233850103,154.0,197.615327842,154.0,205.0,154.0,210.583072311,0.0,19.4054265343,0.0,25.6969789149,0.0,10.1588315992,0.0,19.7773296428,0,93.9294402524,0,166.742035487,0,86.5295670879,0,160.849516064
211,0.0,213.418370399,0.0,315.136925922,0.0,0.403776807998,0.0,0.596223192002,155.0,195.233850103,155.0,198.615327842,155.0,206.0,155.0,211.583072311,0.0,19.4292538019,0.0,25.7576485235,0.0,10.1589817676,0.0,19.7668448839,0,94.1461473254,0,166.852595968,0,86.7566780991,0,160.955123074
212,0.0,211.336933238,0.0,314.987242649,0.0,0.401533775039,0.0,0.598466224961,156.0,196.233850103,156.0,199.615327842,156.0,207.0,156.0,212.583072311,0.0,19.4528712391,0.0,25.8179602751,0.0,10.1591234543,0.0,19.756334773,0,94.3614984545,0,166.960977977,0,86.9823543992,0,161.058454015
213,0.0,209.281797511,0.0,314.837165787,0.0,0.39930209011,0.0,0.60069790989,157.0,197.233850103,157.0,200.615327842,157.0,208.0,157.0,213.583072311,0.0,19.4762814656,0.0,25.8779171266,0.0,10.1592571285,0.0,19.7457997556,0,94.5755081401,0,167.067209468,0,87.2066115269,0,161.159542054
214,0.0,207.252581139,0.0,314.686697251,0.0,0.39708178656,0.0,0.60291821344,158.0,198.233850103,158.0,201.615327842,158.0,209.0,158.0,214.583072311,0.0,19.4994870593,0.0,25.9375220053,0.0,10.1593832341,0.0,19.735240259,0,94.7881905849,0,167.171317864,0,87.4294647086,0,161.258419646
215,0.0,205.24890768,0.0,314.535838957,0.0,0.394872894997,0.0,0.605127105003,159.0,199.233850103,159.0,202.615327842,159.0,210.0,159.0,215.583072311,0.0,19.5224905574,0.0,25.9967778088,0.0,10.159502191,0.0,19.7246566925,0,94.9995597036,0,167.273330074,0,87.6509288689,0,161.35511855
216,0.0,203.270406262,0.0,314.384592812,0.0,0.392675443347,0.0,0.607324556653,160.0,200.233850103,160.0,203.615327842,160.0,211.0,160.0,216.583072311,0.0,19.5452944569,0.0,26.0556874059,0.0,10.1596143963,0.0,19.714049449,0,95.2096291328,0,167.373272504,0,87.8710186399,0,161.449669854
217,0.0,201.316711525,0.0,314.232960722,0.0,0.390489456908,0.0,0.609510543092,161.0,201.233850103,161.0,204.615327842,161.0,212.0,161.0,217.583072311,0.0,19.5679012158,0.0,26.1142536363,0.0,10.1597202257,0.0,19.7034189052,0,95.4184122404,0,167.471171073,0,88.0897483713,0,161.542103988
218,0.0,199.387463552,0.0,314.080944587,0.0,0.388314958411,0.0,0.611685041589,162.0,202.233850103,162.0,205.615327842,162.0,213.0,162.0,218.583072311,0.0,19.5903132533,0.0,26.1724793116,0.0,10.1598200346,0.0,19.6927654227,0,95.6259221347,0,167.567051221,0,88.307132139,0,161.632450746
219,0.0,197.482307811,0.0,313.928546305,0.0,0.386151968073,0.0,0.613848031927,163.0,203.233850103,163.0,206.615327842,163.0,214.0,163.0,219.583072311,0.0,19.6125329508,0.0,26.2303672148,0.0,10.1599141587,0.0,19.6820893484,0,95.8321716728,0,167.660937924,0,88.523183754,0,161.720739303
220,0.0,195.600895085,0.0,313.775767767,0.0,0.384000503654,0.0,0.615999496346,164.0,204.233850103,164.0,207.615327842,164.0,215.0,164.0,220.583072311,0.0,19.6345626526,0.0,26.2879201014,0.0,10.1600029159,0.0,19.6713910157,0,96.037173469,0,167.752855706,0,88.7379167712,0,161.806998228
221,0.0,193.74288141,0.0,313.622610862,0.0,0.38186058051,0.0,0.61813941949,165.0,205.233850103,165.0,208.615327842,165.0,216.0,165.0,221.583072311,0.0,19.6564046667,0.0,26.3451406991,0.0,10.1600866063,0.0,19.6606707446,0,96.2409399025,0,167.842828646,0,88.9513444967,0,161.891255507
222,0.0,191.907928009,0.0,313.469077475,0.0,0.379732211649,0.0,0.620267788351,166.0,206.233850103,166.0,209.615327842,166.0,217.0,166.0,222.583072311,0.0,19.6780612651,0.0,26.4020317086,0.0,10.1601655138,0.0,19.6499288426,0,96.4434831257,0,167.930880395,0,89.1634799964,0,161.973538552
223,0.0,190.095701227,0.0,313.315169485,0.0,0.377615407785,0.0,0.622384592215,167.0,207.233850103,167.0,210.615327842,167.0,218.0,167.0,223.583072311,0.0,19.6995346849,0.0,26.4585958034,0.0,10.1602399069,0.0,19.6391656053,0,96.6448150706,0,168.017034182,0,89.3743361028,0,162.053874222
224,0.0,188.305872468,0.0,313.160888769,0.0,0.375510177391,0.0,0.624489822609,168.0,208.233850103,168.0,211.615327842,168.0,219.0,168.0,224.583072311,0.0,19.7208271288,0.0,26.5148356305,0.0,10.160310039,0.0,19.6283813168,0,96.8449474567,0,168.101312827,0,89.5839254226,0,162.132288834
225,0.0,186.538118123,0.0,313.006237199,0.0,0.373416526752,0.0,0.626583473248,169.0,209.233850103,169.0,212.615327842,169.0,220.0,169.0,225.583072311,0.0,19.7419407655,0.0,26.5707538104,0.0,10.16037615,0.0,19.6175762504,0,97.0438917969,0,168.183738748,0,89.7922603432,0,162.20880818
226,0.0,184.792119513,0.0,312.851216643,0.0,0.371334460017,0.0,0.628665539983,170.0,210.233850103,170.0,213.615327842,170.0,221.0,170.0,226.583072311,0.0,19.7628777306,0.0,26.6263529377,0.0,10.1604384662,0.0,19.6067506692,0,97.2416594049,0,168.264333974,0,89.9993530399,0,162.283457538
227,0.0,183.067562816,0.0,312.695828966,0.0,0.369263979251,0.0,0.630736020749,171.0,211.233850103,171.0,214.615327842,171.0,222.0,171.0,227.583072311,0.0,19.7836401274,0.0,26.681635581,0.0,10.1604972018,0.0,19.5959048262,0,97.4382614005,0,168.343120152,0,90.2052154814,0,162.35626169
228,0.0,181.36413901,0.0,312.540076026,0.0,0.367205084485,0.0,0.632794915515,172.0,212.233850103,172.0,215.615327842,172.0,223.0,172.0,228.583072311,0.0,19.8042300267,0.0,26.7366042836,0.0,10.1605525588,0.0,19.5850389651,0,97.6337087162,0,168.420118556,0,90.409859437,0,162.427244929
229,0.0,179.681543798,0.0,312.383959681,0.0,0.365157773767,0.0,0.634842226233,173.0,213.233850103,173.0,216.615327842,173.0,224.0,173.0,229.583072311,0.0,19.8246494684,0.0,26.7912615633,0.0,10.1606047284,0.0,19.5741533207,0,97.8280121027,0,168.495350098,0,90.6132964814,0,162.496431078
230,0.0,178.019477553,0.0,312.227481782,0.0,0.363122043213,0.0,0.636877956787,174.0,214.233850103,174.0,217.615327842,174.0,225.0,174.0,230.583072311,0.0,19.8449004613,0.0,26.8456099133,0.0,10.1606538909,0.0,19.5632481191,0,98.0211821342,0,168.568835333,0,90.8155380011,0,162.563843498
231,0.0,176.377645246,0.0,312.070644177,0.0,0.361097887055,0.0,0.638902112945,175.0,215.233850103,175.0,218.615327842,175.0,226.0,175.0,231.583072311,0.0,19.864984984,0.0,26.8996518019,0.0,10.1607002168,0.0,19.5523235784,0,98.213229214,0,168.640594471,0,91.0165951994,0,162.6295051
232,0.0,174.755756387,0.0,311.91344871,0.0,0.359085297687,0.0,0.640914702313,176.0,216.233850103,176.0,219.615327842,176.0,227.0,176.0,232.583072311,0.0,19.8849049855,0.0,26.953389673,0.0,10.1607438671,0.0,19.5413799089,0,98.4041635794,0,168.710647382,0,91.2164791018,0,162.693438359
233,0.0,173.153524958,0.0,311.755897221,0.0,0.357084265718,0.0,0.642915734282,177.0,217.233850103,177.0,220.615327842,177.0,228.0,177.0,233.583072311,0.0,19.9046623856,0.0,27.0068259464,0.0,10.1607849938,0.0,19.5304173134,0,98.5939953065,0,168.779013606,0,91.4152005611,0,162.755665323
234,0.0,171.570669351,0.0,311.597991546,0.0,0.355094780014,0.0,0.644905219986,178.0,218.233850103,178.0,221.615327842,178.0,229.0,178.0,234.583072311,0.0,19.9242590752,0.0,27.0599630181,0.0,10.1608237405,0.0,19.5194359879,0,98.7827343149,0,168.845712357,0,91.6127702619,0,162.816207627
235,0.0,170.006912303,0.0,311.439733518,0.0,0.353116827749,0.0,0.646883172251,179.0,219.233850103,179.0,222.615327842,179.0,230.0,179.0,235.583072311,0.0,19.9436969173,0.0,27.1128032604,0.0,10.1608602426,0.0,19.5084361213,0,98.9703903724,0,168.910762537,0,91.8091987254,0,162.875086497
236,0.0,168.461980835,0.0,311.281124964,0.0,0.351150394448,0.0,0.648849605552,180.0,220.233850103,180.0,223.615327842,180.0,231.0,180.0,236.583072311,0.0,19.9629777474,0.0,27.1653490223,0.0,10.1608946282,0.0,19.4974178963,0,99.1569730988,0,168.974182735,0,92.0044963141,0,162.932322768
237,0.0,166.93560619,0.0,311.122167708,0.0,0.349195464031,0.0,0.650804535969,181.0,221.233850103,181.0,224.615327842,181.0,232.0,181.0,237.583072311,0.0,19.9821033735,0.0,27.2176026298,0.0,10.160927018,0.0,19.4863814895,0,99.3424919703,0,169.03599124,0,92.1986732355,0,162.987936888
238,0.0,165.42752377,0.0,310.96286357,0.0,0.347252018862,0.0,0.652747981138,182.0,222.233850103,182.0,225.615327842,182.0,233.0,182.0,238.583072311,0.0,20.0010755773,0.0,27.2695663859,0.0,10.1609575261,0.0,19.4753270716,0,99.5269563238,0,169.096206044,0,92.3917395468,0,163.041948929
239,0.0,163.937473077,0.0,310.803214367,0.0,0.345320039787,0.0,0.654679960213,183.0,223.233850103,183.0,226.615327842,183.0,234.0,183.0,239.583072311,0.0,20.019896114,0.0,27.3212425711,0.0,10.1609862603,0.0,19.4642548077,0,99.7103753599,0,169.15484485,0,92.5837051585,0,163.0943786
240,0.0,162.465197647,0.0,310.643221911,0.0,0.343399506182,0.0,0.656600493818,184.0,224.233850103,184.0,227.615327842,184.0,235.0,184.0,240.583072311,0.0,20.0385667133,0.0,27.3726334436,0.0,10.161013322,0.0,19.4531648575,0,99.8927581473,0,169.211925081,0,92.7745798383,0,163.145245248
241,0.0,161.010444997,0.0,310.482888011,0.0,0.341490395994,0.0,0.658509604006,185.0,225.233850103,185.0,228.615327842,185.0,236.0,185.0,241.583072311,0.0,20.0570890796,0.0,27.4237412396,0.0,10.1610388071,0.0,19.4420573757,0,100.074113626,0,169.26746388,0,92.9643732147,0,163.194567877
242,0.0,159.572966561,0.0,310.32221447,0.0,0.339592685779,0.0,0.660407314221,186.0,226.233850103,186.0,229.615327842,186.0,237.0,186.0,242.583072311,0.0,20.0754648924,0.0,27.4745681732,0.0,10.1610628062,0.0,19.4309325124,0,100.254450611,0,169.321478121,0,93.1530947808,0,163.242365146
243,0.0,158.15251763,0.0,310.161203088,0.0,0.33770635075,0.0,0.66229364925,187.0,227.233850103,187.0,230.615327842,187.0,238.0,187.0,243.583072311,0.0,20.0936958069,0.0,27.5251164372,0.0,10.1610854046,0.0,19.4197904126,0,100.433777793,0,169.373984413,0,93.3407538972,0,163.288655386
244,0.0,156.748857297,0.0,309.999855664,0.0,0.33583136481,0.0,0.66416863519,188.0,228.233850103,188.0,231.615327842,188.0,239.0,188.0,244.583072311,0.0,20.1117834543,0.0,27.5753882029,0.0,10.161106683,0.0,19.4086312171,0,100.612103748,0,169.424999104,0,93.5273597958,0,163.333456601
245,0.0,155.361748398,0.0,309.838173988,0.0,0.333967700598,0.0,0.666032299402,189.0,229.233850103,189.0,232.615327842,189.0,240.0,189.0,245.583072311,0.0,20.1297294423,0.0,27.6253856205,0.0,10.1611267172,0.0,19.3974550627,0,100.789436933,0,169.474538292,0,93.7129215825,0,163.376786481
246,0.0,153.990957453,0.0,309.676159851,0.0,0.332115329524,0.0,0.667884670476,190.0,230.233850103,190.0,233.615327842,190.0,241.0,190.0,246.583072311,0.0,20.1475353554,0.0,27.6751108193,0.0,10.1611455791,0.0,19.3862620818,0,100.965785691,0,169.522617823,0,93.8974482404,0,163.418662407
247,0.0,152.636254611,0.0,309.513815036,0.0,0.330274221808,0.0,0.669725778192,191.0,231.233850103,191.0,234.615327842,191.0,242.0,191.0,247.583072311,0.0,20.1652027555,0.0,27.7245659079,0.0,10.1611633362,0.0,19.3750524032,0,101.141158258,0,169.569253302,0,94.0809486328,0,163.459101457
248,0.0,151.297413595,0.0,309.351141324,0.0,0.328444346518,0.0,0.671555653482,192.0,232.233850103,192.0,235.615327842,192.0,243.0,192.0,248.583072311,0.0,20.1827331819,0.0,27.7737529747,0.0,10.1611800525,0.0,19.363826152,0,101.31556276,0,169.614460094,0,94.2634315059,0,163.498120416
249,,,,,,,,,,,,,,,,,,,,,,10.161195788,0.0,19.3525834495,0,0.0,0,0.0,0,0.0,0,0.0
