,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
31,0.0,0.0,0.0,492.142791128,0.0,0.0,0.0,1.0,-39.0,-39.0,-39.0,18.7647506575,-39.0,-39.0,-39.0,31.0,0.0,0.0,0.0,5.01415568446,0.0,1.55465600556,0.0,0.0,0,3.03540118067,0,0,3.03540118067,0,3.03540118067,0,0.253509097184,0,0,0.253509097184,0,0.253509097184
32,0.0,0.0,0.0,492.010617104,0.0,0.0,0.0,1.0,-38.0,-38.0,-38.0,19.7647506575,-38.0,-38.0,-38.0,32.0,0.0,0.0,0.0,5.22079256627,0.0,1.78730831837,0.0,0.0,0,3.6206727488,0,0,3.6206727488,0,3.6206727488,0,0.361703823381,0,0,0.361703823381,0,0.361703823381
33,0.0,0.0,0.0,491.875454587,0.0,0.0,0.0,1.0,-37.0,-37.0,-37.0,20.7647506575,-37.0,-37.0,-37.0,33.0,0.0,0.0,0.0,5.42716471355,0.0,2.03753899593,0.0,0.0,0,4.27645388637,0,0,4.27645388637,0,4.27645388637,0,0.504553685932,0,0,0.504553685932,0,0.504553685932
34,0.0,0.0,0.0,491.737330784,0.0,0.0,0.0,1.0,-36.0,-36.0,-36.0,21.7647506575,-36.0,-36.0,-36.0,34.0,0.0,0.0,0.0,5.63317666546,0.0,2.30505413003,0.0,0.0,0,5.00571507045,0,0,5.00571507045,0,5.00571507045,0,0.689252942168,0,0,0.689252942168,0,0.689252942168
35,0.0,0.0,0.0,491.596272161,0.0,0.0,0.0,1.0,-35.0,-35.0,-35.0,22.7647506575,-35.0,-35.0,-35.0,35.0,0.0,0.0,0.0,5.83874079535,0.0,2.58946539061,0.0,0.0,0,5.81108110641,0,0,5.81108110641,0,5.81108110641,0,0.923445194045,0,0,0.923445194045,0,0.923445194045
36,0.0,0.0,0.0,491.452304486,0.0,0.0,0.0,1.0,-34.0,-34.0,-34.0,23.7647506575,-34.0,-34.0,-34.0,36.0,0.0,0.0,0.0,6.04377666637,0.0,2.89029868395,0.0,0.0,0,6.69481670578,0,0,6.69481670578,0,6.69481670578,0,1.21502833223,0,0,1.21502833223,0,1.21502833223
37,0.0,0.0,0.0,491.30545288,0.0,0.0,0.0,1.0,-33.0,-33.0,-33.0,24.7647506575,-33.0,-33.0,-33.0,37.0,0.0,0.0,0.0,6.24821045032,0.0,3.20700303459,0.0,0.0,0,7.65881719026,0,0,7.65881719026,0,7.65881719026,0,1.57193619516,0,0,1.57193619516,0,1.57193619516
38,0.0,0.0,0.0,491.155741857,0.0,0.0,0.0,1.0,-32.0,-32.0,-32.0,25.7647506575,-32.0,-32.0,-32.0,38.0,0.0,0.0,0.0,6.45197440236,0.0,3.53895951478,0.0,0.0,0,8.7046039362,0,0,8.7046039362,0,8.7046039362,0,2.0019116575,0,0,2.0019116575,0,2.0019116575
39,0.0,0.0,0.0,491.003195357,0.0,0.0,0.0,1.0,-31.0,-31.0,-31.0,26.7647506575,-31.0,-31.0,-31.0,39.0,0.0,0.0,0.0,6.65500638488,0.0,3.88549007443,0.0,0.0,0,9.83332413485,0,0,9.83332413485,0,9.83332413485,0,2.51228640543,0,0,2.51228640543,0,2.51228640543
40,0.0,0.0,0.0,490.847836786,0.0,0.0,0.0,1.0,-30.0,-30.0,-30.0,27.7647506575,-30.0,-30.0,-30.0,40.0,0.0,0.0,0.0,6.85724943498,0.0,4.24586615281,0.0,0.0,0,11.0457544251,0,0,11.0457544251,0,11.0457544251,0,3.10978142268,0,0,3.10978142268,0,3.10978142268
41,0.0,0.0,0.0,490.689689047,0.0,0.0,0.0,1.0,-29.0,-29.0,-29.0,28.7647506575,-29.0,-29.0,-29.0,41.0,0.0,0.0,0.0,7.05865137069,0.0,4.61931697871,0.0,0.0,0,12.3423079513,0,0,12.3423079513,0,12.3423079513,0,3.80033949814,0,0,3.80033949814,0,3.80033949814
42,0.0,0.0,0.0,490.528774565,0.0,0.0,0.0,1.0,-28.0,-28.0,-28.0,29.7647506575,-28.0,-28.0,-28.0,42.0,0.0,0.0,0.0,7.25916443177,0.0,5.00503748839,0.0,0.0,0,13.7230444058,0,0,13.7230444058,0,13.7230444058,0,4.58899738766,0,0,4.58899738766,0,4.58899738766
43,0.0,0.0,0.0,490.365115319,0.0,0.0,0.0,1.0,-27.0,-27.0,-27.0,30.7647506575,-27.0,-27.0,-27.0,43.0,0.0,0.0,0.0,7.4587449513,0.0,5.40219580994,0.0,0.0,0,15.1876826305,0,0,15.1876826305,0,15.1876826305,0,5.47980122648,0,0,5.47980122648,0,5.47980122648
44,0.0,0.0,0.0,490.198732861,0.0,0.0,0.0,1.0,-26.0,-26.0,-26.0,31.7647506575,-26.0,-26.0,-26.0,44.0,0.0,0.0,0.0,7.65735305506,0.0,5.80994027893,0.0,0.0,0,16.7356153729,0,0,16.7356153729,0,16.7356153729,0,6.47576496521,0,0,6.47576496521,0,6.47576496521
45,0.0,0.0,0.0,490.029648346,0.0,0.0,0.0,1.0,-25.0,-25.0,-25.0,32.7647506575,-25.0,-25.0,-25.0,45.0,0.0,0.0,0.0,7.85495238573,0.0,6.22740596361,0.0,0.0,0,18.3659258144,0,0,18.3659258144,0,18.3659258144,0,7.57886842903,0,0,7.57886842903,0,7.57886842903
46,0.0,0.0,0.0,489.857882546,0.0,0.0,0.0,1.0,-24.0,-24.0,-24.0,33.7647506575,-24.0,-24.0,-24.0,46.0,0.0,0.0,0.0,8.05150984957,0.0,6.653720689,0.0,0.0,0,20.0774055178,0,0,20.0774055178,0,20.0774055178,0,8.79008933073,0,0,8.79008933073,0,8.79008933073
47,0.0,0.0,0.0,489.683455877,0.0,0.0,0.0,1.0,-23.0,-23.0,-23.0,34.7647506575,-23.0,-23.0,-23.0,47.0,0.0,0.0,0.0,8.24699538331,0.0,7.08801055804,0.0,0.0,0,21.8685734653,0,0,21.8685734653,0,21.8685734653,0,10.1094622719,0,0,10.1094622719,0,10.1094622719
48,0.0,0.0,0.0,489.506388408,0.0,0.0,0.0,1.0,-22.0,-22.0,-22.0,35.7647506575,-22.0,-22.0,-22.0,48.0,0.0,0.0,0.0,8.44138173944,0.0,7.52940497512,0.0,0.0,0,23.7376958888,0,0,23.7376958888,0,23.7376958888,0,11.5361573629,0,0,11.5361573629,0,11.5361573629
49,0.0,0.0,0.0,489.32669989,0.0,0.0,0.0,1.0,-21.0,-21.0,-21.0,36.7647506575,-21.0,-21.0,-21.0,49.0,0.0,0.0,0.0,8.63464428804,0.0,7.97704118297,0.0,0.0,0,25.682806623,0,0,25.682806623,0,25.682806623,0,13.0685714043,0,0,13.0685714043,0,13.0685714043
50,0.0,0.0,0.0,489.144409759,0.0,0.0,0.0,1.0,-20.0,-20.0,-20.0,37.7647506575,-20.0,-20.0,-20.0,50.0,0.0,0.0,0.0,8.82676083384,0.0,8.43006832795,0.0,0.0,0,27.7017277362,0,0,27.7017277362,0,27.7017277362,0,14.7044253769,0,0,14.7044253769,0,14.7044253769
51,0.0,0.0,0.0,488.959537162,0.0,0.0,0.0,1.0,-19.0,-19.0,-19.0,38.7647506575,-19.0,-19.0,-19.0,51.0,0.0,0.0,0.0,9.01771144701,0.0,8.88765107254,0.0,0.0,0,29.7920902242,0,0,29.7920902242,0,29.7920902242,0,16.4408630788,0,0,16.4408630788,0,16.4408630788
52,0.0,0.0,0.0,488.772100963,0.0,0.0,0.0,1.0,-18.0,-18.0,-18.0,39.7647506575,-18.0,-18.0,-18.0,52.0,0.0,0.0,0.0,9.20747830647,0.0,9.34897277567,0.0,0.0,0,31.9513545757,0,0,31.9513545757,0,31.9513545757,0,18.274546927,0,0,18.274546927,0,18.274546927
53,0.0,0.0,0.0,488.58211976,0.0,0.0,0.0,1.0,-17.0,-17.0,-17.0,40.7647506575,-17.0,-17.0,-17.0,53.0,0.0,0.0,0.0,9.39604555474,0.0,9.81323826369,0.0,0.0,0,34.1768310427,0,0,34.1768310427,0,34.1768310427,0,20.2017480885,0,0,20.2017480885,0,20.2017480885
54,0.0,0.0,0.0,488.389611897,0.0,0.0,0.0,1.0,-16.0,-16.0,-16.0,41.7647506575,-16.0,-16.0,-16.0,54.0,0.0,0.0,0.0,9.58339916329,0.0,10.2796762156,0.0,0.0,0,36.4656994727,0,0,36.4656994727,0,36.4656994727,0,22.2184291193,0,0,22.2184291193,0,22.2184291193
55,0.0,0.0,0.0,488.194595473,0.0,0.0,0.0,1.0,-15.0,-15.0,-15.0,42.7647506575,-15.0,-15.0,-15.0,55.0,0.0,0.0,0.0,9.76952680747,0.0,10.7475411869,0.0,0.0,0,38.8150285801,0,0,38.8150285801,0,38.8150285801,0,24.3203181328,0,0,24.3203181328,0,24.3203181328
56,0.0,0.0,0.0,487.997088355,0.0,0.0,0.0,1.0,-14.0,-14.0,-14.0,43.7647506575,-14.0,-14.0,-14.0,56.0,0.0,0.0,0.0,9.95441775038,0.0,11.2161152962,0.0,0.0,0,41.2217945538,0,0,41.2217945538,0,41.2217945538,0,26.5029741756,0,0,26.5029741756,0,26.5029741756
57,0.0,0.0,0.0,487.797108185,0.0,0.0,0.0,1.0,-13.0,-13.0,-13.0,44.7647506575,-13.0,-13.0,-13.0,57.0,0.0,0.0,0.0,10.1380627348,0.0,11.6847095999,0.0,0.0,0,43.6828989173,0,0,43.6828989173,0,43.6828989173,0,28.7618439646,0,0,28.7618439646,0,28.7618439646
58,0.0,0.0,0.0,487.594672395,0.0,0.0,0.0,1.0,-12.0,-12.0,-12.0,45.7647506575,-12.0,-12.0,-12.0,58.0,0.0,0.0,0.0,10.3204538825,0.0,12.1526651777,0.0,0.0,0,46.1951855733,0,0,46.1951855733,0,46.1951855733,0,31.0923104671,0,0,31.0923104671,0,31.0923104671
59,0.0,0.0,0.0,487.389798211,0.0,0.0,0.0,1.0,-11.0,-11.0,-11.0,46.7647506575,-11.0,-11.0,-11.0,59.0,0.0,0.0,0.0,10.5015846008,0.0,12.6193539532,0.0,0.0,0,48.7554569795,0,0,48.7554569795,0,48.7554569795,0,33.4897339999,0,0,33.4897339999,0,33.4897339999
60,0.0,0.0,0.0,487.18250266,0.0,0.0,0.0,1.0,-10.0,-10.0,-10.0,47.7647506575,-10.0,-10.0,-10.0,60.0,0.0,0.0,0.0,10.6814494952,0.0,13.0841792724,0.0,0.0,0,51.3604894178,0,0,51.3604894178,0,51.3604894178,0,35.9494866238,0,0,35.9494866238,0,35.9494866238
61,0.0,0.0,0.0,486.972802585,0.0,0.0,0.0,1.0,-9.0,-9.0,-9.0,48.7647506575,-9.0,-9.0,-9.0,61.0,0.0,0.0,0.0,10.8600442877,0.0,13.546576261,0.0,0.0,0,54.0070473296,0,0,54.0070473296,0,54.0070473296,0,38.4669806397,0,0,38.4669806397,0,38.4669806397
62,0.0,0.0,0.0,486.760714645,0.0,0.0,0.0,1.0,-8.0,-8.0,-8.0,49.7647506575,-8.0,-8.0,-8.0,62.0,0.0,0.0,0.0,11.0373657412,0.0,14.0060119826,0.0,0.0,0,56.691896701,0,0,56.691896701,0,56.691896701,0,41.0376919688,0,0,41.0376919688,0,41.0376919688
63,0.0,0.0,0.0,486.546255326,0.0,0.0,0.0,1.0,-7.0,-7.0,-7.0,50.7647506575,-7.0,-7.0,-7.0,63.0,0.0,0.0,0.0,11.2134115881,0.0,14.4619854171,0.0,0.0,0,59.4118174929,0,0,59.4118174929,0,59.4118174929,0,43.6571791502,0,0,43.6571791502,0,43.6571791502
64,0.0,0.0,0.0,486.329440947,0.0,0.0,0.0,1.0,-6.0,-6.0,-6.0,51.7647506575,-6.0,-6.0,-6.0,64.0,0.0,0.0,0.0,11.3881804647,0.0,14.9140272774,0.0,0.0,0,62.1636151173,0,0,62.1636151173,0,62.1636151173,0,46.321098618,0,0,46.321098618,0,46.321098618
65,0.0,0.0,0.0,486.110287665,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,52.7647506575,-5.0,-5.0,-5.0,65.0,0.0,0.0,0.0,11.5616718485,0.0,15.3616996837,0.0,0.0,0,64.9441309707,0,0,64.9441309707,0,64.9441309707,0,49.0252168439,0,0,49.0252168439,0,49.0252168439
66,0.0,0.0,0.0,485.888811482,0.0,0.0,0.0,1.0,-4.0,-4.0,-4.0,53.7647506575,-4.0,-4.0,-4.0,66.0,0.0,0.0,0.0,11.7338860007,0.0,15.8045957109,0.0,0.0,0,67.7502520399,0,0,67.7502520399,0,67.7502520399,0,51.765419855,0,0,51.765419855,0,51.765419855
67,0.0,0.0,0.0,485.665028252,0.0,0.0,0.0,1.0,-3.0,-3.0,-3.0,54.7647506575,-3.0,-3.0,-3.0,67.0,0.0,0.0,0.0,11.9048239118,0.0,16.2423388254,0.0,0.0,0,70.5789196022,0,0,70.5789196022,0,70.5789196022,0,54.5377205608,0,0,54.5377205608,0,54.5377205608
68,0.0,0.0,0.0,485.438953682,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,55.7647506575,-2.0,-2.0,-2.0,68.0,0.0,0.0,0.0,12.0744872511,0.0,16.674582225,0.0,0.0,0,73.4271370459,0,0,73.4271370459,0,73.4271370459,0,57.3382642581,0,0,57.3382642581,0,57.3382642581
69,0.0,0.0,0.0,485.210603343,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,56.7647506575,-1.0,-1.0,-1.0,69.0,0.0,0.0,0.0,12.2428783189,0.0,17.1010080961,0.0,0.0,0,76.2919768419,0,0,76.2919768419,0,76.2919768419,0,60.1633326201,0,0,60.1633326201,0,60.1633326201
70,0.0,0.0,0.0,484.979992668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.7647506575,0.0,0.0,0.0,70.0,0.0,0.0,0.0,12.4100000023,0.0,17.2429176207,0.0,0.0,0,77.9336705697,0,0,77.9336705697,0,77.9336705697,0,61.8512468879,0,0,61.8512468879,0,61.8512468879
71,0.0,0.0,0.0,484.747136963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,58.7647506575,1.0,1.0,1.0,71.0,0.0,0.0,0.0,12.5758557332,0.0,17.4698811748,0.0,0.0,0,79.9663559333,0,0,79.9663559333,0,79.9663559333,0,63.9068224161,0,0,63.9068224161,0,63.9068224161
72,0.0,0.0,0.0,484.512051406,0.0,0.0,0.0,1.0,2.0,2.0,2.0,59.7647506575,2.0,2.0,2.0,72.0,0.0,0.0,0.0,12.7404494497,0.0,17.6908630941,0.0,0.0,0,81.9894436829,0,0,81.9894436829,0,81.9894436829,0,65.9557458697,0,0,65.9557458697,0,65.9557458697
73,0.0,0.0,0.0,484.274751057,0.0,0.0,0.0,1.0,3.0,3.0,3.0,60.7647506575,3.0,3.0,3.0,73.0,0.0,0.0,0.0,12.9037855588,0.0,17.9058519896,0.0,0.0,0,84.0016041521,0,0,84.0016041521,0,84.0016041521,0,67.9963920144,0,0,67.9963920144,0,67.9963920144
74,0.0,0.0,0.0,484.035250853,0.0,0.0,0.0,1.0,4.0,4.0,4.0,61.7647506575,4.0,4.0,4.0,74.0,0.0,0.0,0.0,13.0658689028,0.0,18.1148514905,0.0,0.0,0,86.0015961443,0,0,86.0015961443,0,86.0015961443,0,70.0272481684,0,0,70.0272481684,0,70.0272481684
75,0.0,0.0,0.0,483.793565623,0.0,0.0,0.0,1.0,5.0,5.0,5.0,62.7647506575,5.0,5.0,5.0,75.0,0.0,0.0,0.0,13.2267047264,0.0,18.3178791157,0.0,0.0,0,87.9882655418,0,0,87.9882655418,0,87.9882655418,0,72.0469111246,0,0,72.0469111246,0,72.0469111246
76,0.0,0.0,0.0,483.54971008,0.0,0.0,0.0,1.0,6.0,6.0,6.0,63.7647506575,6.0,6.0,6.0,76.0,0.0,0.0,0.0,13.3862986469,0.0,18.5149651806,0.0,0.0,0,89.960543607,0,0,89.960543607,0,89.960543607,0,74.0540838299,0,0,74.0540838299,0,74.0540838299
