,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.40911065079,-21.2557722628,-53.0,-53.0,0.0,-11.7915980509,-53.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.40911065079,-20.2557722628,-52.0,-52.0,1.0,-10.7915980509,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.40911065079,-19.2557722628,-51.0,-51.0,2.0,-9.7915980509,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40911065079,-18.2557722628,-50.0,-50.0,3.0,-8.7915980509,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40911065079,-17.2557722628,-49.0,-49.0,4.0,-7.7915980509,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40911065079,-16.2557722628,-48.0,-48.0,5.0,-6.7915980509,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40911065079,-15.2557722628,-47.0,-47.0,6.0,-5.7915980509,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40911065079,-14.2557722628,-46.0,-46.0,7.0,-4.7915980509,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8,1526.20894253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59088934921,-13.2557722628,-45.0,-45.0,8.0,-3.7915980509,-45.0,-45.0,1.41974763332,0.0,0.0,0.0,0.101670337092,0.0,0.0,0.0,2.41080871119e-05,0,0,0.0,0.0,2.41080871119e-05,2.41080871119e-05,2.43565071727e-12,0,0,0.0,0.0,2.43565071727e-12,2.43565071727e-12
9,1523.77747584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.59088934921,-12.2557722628,-44.0,-44.0,9.0,-2.7915980509,-44.0,-44.0,1.62269896619,0.0,0.0,0.0,0.216184375642,0.0,0.0,0.0,0.000232614029066,0,0,0.0,0.0,0.000232614029066,0.000232614029066,1.06856526691e-10,0,0,0.0,0.0,1.06856526691e-10,1.06856526691e-10
10,1520.31997485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.59088934921,-11.2557722628,-43.0,-43.0,10.0,-1.7915980509,-43.0,-43.0,1.82548627125,0.0,0.0,0.0,0.388388271782,0.0,0.0,0.0,0.0013916492059,0,0,0.0,0.0,0.0013916492059,0.0013916492059,2.19351252143e-09,0,0,0.0,0.0,2.19351252143e-09,2.19351252143e-09
11,1515.88094687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.59088934921,-10.2557722628,-42.0,-42.0,11.0,-0.7915980509,-42.0,-42.0,2.02764292045,0.0,0.0,0.0,0.631860740981,0.0,0.0,0.0,0.00592670731595,0,0,0.0,0.0,0.00592670731595,0.00592670731595,2.68036191538e-08,0,0,0.0,0.0,2.68036191538e-08,2.68036191538e-08
12,1510.49968948,150.186866675,0.0,0.0,0.909563387433,0.0904366125674,0.0,0.0,4.59088934921,-9.2557722628,-41.0,-41.0,12.0,0.2084019491,-41.0,-41.0,2.22882517013,0.00251847380144,0.0,0.0,0.907751216485,0.0,0.0,0.0,0.0185304491565,0,0,0.0,0.0,0.0185304491565,0.0185304491565,1.96369105487e-07,0,0,0.0,0.0,1.96369105487e-07,1.96369105487e-07
13,1504.21357659,150.186866673,0.0,0.0,0.909219761585,0.0907802384149,0.0,0.0,5.59088934921,-8.2557722628,-40.0,-40.0,13.0,1.2084019491,-40.0,-40.0,2.42877748384,0.0342575237786,0.0,0.0,1.23202965124,0.0,0.0,0.0,0.0474446415957,0,0,0.0,0.0,0.0474446415957,0.0474446415957,1.05780496962e-06,0,0,0.0,0.0,1.05780496962e-06,1.05780496962e-06
14,1497.05947773,150.186866664,0.0,0.0,0.908825497063,0.0911745029365,0.0,0.0,6.59088934921,-7.2557722628,-39.0,-39.0,14.0,2.2084019491,-39.0,-39.0,2.62730900254,0.101453150044,0.0,0.0,1.59259047913,0.0,0.0,0.0,0.10356017149,0,0,0.0,0.0,0.10356017149,0.10356017149,4.43156923773e-06,0,0,0.0,0.0,4.43156923773e-06,4.43156923773e-06
15,1489.0744244,150.186866625,0.0,0.0,0.908381374313,0.0916186256866,0.0,0.0,7.59088934921,-6.2557722628,-38.0,-38.0,15.0,3.2084019491,-38.0,-38.0,2.82427713995,0.200178765235,0.0,0.0,1.97975179544,0.0,0.0,0.0,0.199333536867,0,0,0.0,0.0,0.199333536867,0.199333536867,1.51875757595e-05,0,0,0.0,0.0,1.51875757595e-05,1.51875757595e-05
16,1480.29591304,150.186866508,0.0,0.0,0.907888100143,0.0921118998565,0.0,0.0,8.59088934921,-5.2557722628,-37.0,-37.0,16.0,4.2084019491,-37.0,-37.0,3.01957587837,0.326049142796,0.0,0.0,2.38636753315,0.0,0.0,0.0,0.34741876627,0,0,0.0,0.0,0.34741876627,0.34741876627,4.43446574743e-05,0,0,0.0,0.0,4.43446574743e-05,4.43446574743e-05
