,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl
72,693.58902148,91.4955369291,0.0,65.3486586439,0.815571414159,0.107586974608,0.0,0.0768416112324,66.750761774,47.6590135054,-17.0,43.5220889376,72.0,55.5064262963,-17.0,52.7101047716,15.1051611831,14.5001221244,0.0,13.4727019451,23.3184730429,1.89598544938,0.0,3.92959726131,138.542884805,9.63374863755,0,25.423904243,108.860544632,7.59184804649,0,24.2995350584
73,679.174965797,91.4933062592,0.0,65.3452938515,0.81239706327,0.109439977998,0.0,0.078162958732,67.750761774,48.6590135054,-16.0,44.5220889376,73.0,56.5064262963,-16.0,53.7101047716,15.2368943825,14.6826841159,0.0,13.7107128211,23.3838661962,1.97877327138,0.0,3.9709888525,140.225808653,10.2194625046,0,26.0057583149,111.586892625,8.16457549544,0,24.8661113884
74,665.172280226,91.49081099,0.0,65.341876846,0.809207128996,0.111302017074,0.0,0.0794908539301,68.750761774,49.6590135054,-15.0,45.5220889376,74.0,57.5064262963,-15.0,54.7101047716,15.3672299845,14.8616844463,0.0,13.9460543203,23.4429997512,2.06173838184,0.0,4.01061410939,141.861122299,10.8178681629,0,26.5759765215,114.226235796,8.75158544026,0,25.4211316352
75,651.567175707,91.4880250961,0.0,65.3384077883,0.806002383965,0.113172622994,0.0,0.0808249930404,69.750761774,50.6590135054,-14.0,46.5220889376,75.0,58.5064262963,-14.0,55.7101047716,15.4961918134,15.0372009483,0.0,14.178742163,23.4960797873,2.14477011727,0.0,4.04852732266,143.449331938,11.4281942812,0,27.1344826918,116.779244941,9.35191337801,0,25.9645449664
76,638.346331133,91.484920504,0.0,65.3348868365,0.802783594833,0.115051328367,0.0,0.0821650768001,70.750761774,51.6590135054,-13.0,47.5220889376,76.0,59.5064262963,-13.0,56.7101047716,15.6238031416,15.2093104886,0.0,14.4087936908,23.5433085822,2.22776203011,0.0,4.0847819502,144.990980243,12.0496597295,0,27.6812302771,119.24688697,9.96460508752,0,26.496327225
77,625.49688251,91.4814669712,0.0,65.331314146,0.79955152236,0.116937667045,0.0,0.0835108105952,71.750761774,52.6590135054,-12.0,48.5220889376,77.0,60.5064262963,-12.0,57.7101047716,15.7500867051,15.3780888709,0.0,14.6362276976,23.5848844577,2.31061204036,0.0,4.11943054381,146.48664251,12.6814771886,0,28.2161998673,121.630373637,10.5887187841,0,27.01647873
78,613.006411566,91.4776319593,0.0,65.3276898696,0.796306921515,0.118831173897,0.0,0.0848619045873,72.750761774,53.6590135054,-11.0,49.5220889376,78.0,61.5064262963,-11.0,58.7101047716,15.8750647186,15.5436107564,0.0,14.861064274,23.6210016468,2.39322255413,0.0,4.1525246878,147.936923005,13.3228565493,0,28.7393968528,123.931116282,11.2233270098,0,27.5250221955
79,600.862933937,91.4733805037,0.0,65.3240141577,0.793050541591,0.120731384568,0.0,0.0862180738413,73.750761774,54.6590135054,-10.0,50.5220889376,79.0,62.5064262963,-10.0,59.7101047716,15.9987588903,15.7059495965,0.0,15.083324666,23.6518501795,2.47550055128,0.0,4.18411494812,149.342451518,13.9730080975,0,29.250849228,126.150686182,11.8675183127,0,28.0220007661
80,589.054887062,91.468675077,0.0,65.3202871585,0.789783126343,0.122637835203,0.0,0.0875790384542,74.750761774,55.6590135054,-9.0,51.5220889376,80.0,63.5064262963,-9.0,60.7101047716,16.1211904358,15.8651775784,0.0,15.3030311438,23.6776157879,2.55735764448,0.0,4.21425083088,150.70388011,14.6311454797,0,29.7506055307,128.290780043,12.5203987535,0,28.507476165
81,577.571117881,91.4634754491,0.0,65.3165090176,0.786505414147,0.124550062166,0.0,0.0889445236874,75.750761774,56.6590135054,-8.0,52.5220889376,81.0,64.5064262963,-8.0,61.7101047716,16.242380092,16.0213655813,0.0,15.5202068823,23.698479827,2.63871011214,0.0,4.2429807491,152.021880044,15.2964884511,0,30.238732912,130.353190155,13.1810932641,0,28.9815269538
82,566.400870444,91.4577385408,0.0,65.3126798786,0.783218138173,0.126467601728,0.0,0.0903142600991,76.750761774,57.6590135054,-7.0,53.5220889376,82.0,65.5064262963,-7.0,62.7101047716,16.3623481307,16.1745831417,0.0,15.7348758514,23.7146192128,2.71947890732,0.0,4.27035199696,153.297138912,15.9682654048,0,30.7153153301,132.33977875,13.8487468768,0,29.4442468984
83,555.533773496,91.451418274,0.0,65.3087998831,0.779922026587,0.128389989731,0.0,0.0916879836815,77.750761774,58.6590135054,-6.0,54.5220889376,83.0,66.5064262963,-6.0,63.7101047716,16.4811143711,16.324898428,0.0,15.9470627147,23.7262063744,2.7995896448,0.0,4.29641073049,154.530357922,16.645715686,0,31.1804518647,134.2524561,14.5225258332,0,29.8957434391
84,544.959828104,91.4444654157,0.0,65.3048691704,0.776617802759,0.130316761242,0.0,0.0930654359992,78.750761774,59.6590135054,-5.0,55.5220889376,84.0,67.5064262963,-5.0,64.7101047716,16.5986981925,16.4723782217,0.0,16.1567927375,23.7334092205,2.87897256849,0.0,4.32120195411,155.722249373,17.3280916959,0,31.6342551433,136.093161924,15.201618581,0,30.3361362592
85,534.669395394,91.4368274179,0.0,65.300887878,0.773306185498,0.13224745017,0.0,0.0944463643321,79.750761774,60.6590135054,-4.0,56.5220889376,85.0,68.5064262963,-4.0,65.7101047716,16.7151185465,16.6170879051,0.0,16.364091702,23.7363911188,2.95756250106,0.0,4.34476951227,156.873534281,18.0146607879,0,32.0768498762,137.863849712,15.8852366622,0,30.7655559495
86,524.653184427,91.4284482524,0.0,65.2968561416,0.769987889308,0.134181588871,0.0,0.0958305218213,80.750761774,61.6590135054,-3.0,57.5220889376,86.0,69.5064262963,-3.0,66.7101047716,16.8303939688,16.7590914556,0.0,16.568985829,23.7353108874,3.03529877778,0.0,4.36715608566,157.984940172,18.7047069662,0,32.5083714938,139.566473588,16.5726154967,0,31.184142763
87,514.902240266,91.419268241,0.0,65.2927740947,0.76666362465,0.13611870773,0.0,0.0972176676198,81.750761774,62.6590135054,-2.0,58.5220889376,87.0,70.5064262963,-2.0,67.7101047716,16.94454259,16.898451444,0.0,16.7715017073,23.7303227978,3.11212516629,0.0,4.38840319136,159.057199027,19.3975323897,0,32.9289648803,141.202977399,17.263015062,0,31.5920454563
88,505.407932262,91.4092238809,0.0,65.2886418695,0.763334098235,0.138058334718,0.0,0.0986075670467,82.750761774,63.6590135054,-1.0,59.5220889376,88.0,71.5064262963,-1.0,68.7101047716,17.0575821475,17.0352290376,0.0,16.9716662282,23.7215765873,3.18798977403,0.0,4.40855118662,160.091045369,20.0924586925,0,33.3387831996,142.775285716,17.9557204708,0,31.9894202142
89,496.161942579,91.3982476653,0.0,65.2844595962,0.760000013327,0.139999994926,0.0,0.0999999917471,83.750761774,64.6590135054,0.0,60.5220889376,89.0,72.5064262963,0.0,69.7101047716,17.1695299955,17.1694840076,0.0,17.1695065253,23.7092174819,3.1396393356,0.0,4.35693691723,161.087214495,20.0168489694,0,33.2055109103,144.285296485,17.9004342743,0,31.8527793847
90,487.156254991,91.3862678999,0.0,65.2802274034,0.756662070063,0.141943210081,0.0,0.101394719857,84.750761774,65.6590135054,1.0,61.5220889376,90.0,73.5064262963,1.0,70.7101047716,17.2804031155,17.3012747388,0.0,17.3650499206,23.6933862276,3.18775860326,0.0,4.3858157277,162.04644084,20.5430862221,0,33.6723617923,145.734875105,18.4290286128,0,32.3065522951
91,478.383143952,91.373208515,0.0,65.2759454182,0.753320965792,0.143887498036,0.0,0.102791536172,85.750761774,66.6590135054,2.0,62.5220889376,91.0,74.5064262963,2.0,71.7101047716,17.3902181266,17.430658243,0.0,17.5583238737,23.67421913,3.23470655161,0.0,4.41319629712,162.969456473,21.0656956128,0,34.1262692881,147.125849714,18.9540375256,0,32.747616118
92,469.835163958,91.3589888735,0.0,65.271613766,0.749977395429,0.145832372245,0.0,0.104190232326,86.750761774,67.6590135054,3.0,63.5220889376,92.0,75.5064262963,3.0,72.7101047716,17.4989912947,17.5576901744,0.0,17.7493559366,23.6518481004,3.28047625247,0.0,4.43913407078,163.856989712,21.5843155974,0,34.5674434634,148.460007509,19.4750892838,0,33.1761892213
93,461.50513922,91.3435235748,0.0,65.2672325708,0.746632051821,0.147777341207,0.0,0.105590606972,87.750761774,68.6590135054,4.0,64.5220889376,93.0,76.5064262963,4.0,73.7101047716,17.6067385423,17.6824248472,0.0,17.9381737116,23.6264007102,3.32506380285,0.0,4.46368259353,164.709763859,22.0986102341,0,34.9961000927,149.739091948,19.9918392951,0,33.5924942168
94,453.386153629,91.3267222558,0.0,65.2628019552,0.743285626133,0.149721907895,0.0,0.106992465972,88.750761774,69.6590135054,5.0,65.5220889376,94.0,77.5064262963,5.0,74.7101047716,17.7134754574,17.8049152552,0.0,18.1248048135,23.5980002494,3.3684681299,0.0,4.48689356787,165.528496047,22.6082687457,0,35.412459697,150.96480068,20.5039694696,0,33.9967571695
95,445.471541042,91.308489388,0.0,65.2583220403,0.73993880824,0.151665569167,0.0,0.108395622592,89.750761774,70.6590135054,6.0,66.5220889376,95.0,78.5064262963,6.0,75.7101047716,17.8192173025,17.9252130924,0.0,18.3092768344,23.5667657922,3.4106907995,0.0,4.50881691011,166.313896188,23.1130049996,0,35.816746656,152.138784116,21.0111875243,0,34.3892068613
96,437.75487587,91.2887240718,0.0,65.2537929459,0.736592287143,0.153607815152,0.0,0.109799897706,90.750761774,71.6590135054,7.0,67.5220889376,96.0,79.5064262963,7.0,76.7101047716,17.9239790229,18.0433687754,0.0,18.4916173129,23.5328122669,3.45173582936,0.0,4.52950080498,167.066666032,23.612556914,0,36.2091883899,153.262644505,21.5132262344,0,34.7700741089
97,430.229963988,91.2673198288,0.0,65.2492147904,0.733246751381,0.155548128613,0.0,0.111205120006,91.750761774,72.6590135054,8.0,68.5220889376,97.0,80.5064262963,8.0,77.7101047716,18.0277752553,18.1594314663,0.0,18.6718537044,23.4962505296,3.49160950701,0.0,4.54899175859,167.787498309,24.1066858001,0,36.5900146067,154.337935457,22.0098426388,0,35.1395911329
98,422.890833938,91.2441643915,0.0,65.2445876912,0.729902889473,0.157485984306,0.0,0.112611126221,92.750761774,73.6590135054,9.0,69.5220889376,98.0,81.5064262963,9.0,78.7101047716,18.1306203354,18.2734490966,0.0,18.8500133559,23.4571874427,3.53032021324,0.0,4.5673346499,168.477075973,24.5951756523,0,36.9594566122,155.366161823,22.5008172085,0,35.4979909754
99,415.731728447,91.2191394918,0.0,65.239911764,0.726561390351,0.159420848304,0.0,0.114017761345,93.750761774,74.6590135054,10.0,70.5220889376,99.0,82.5064262963,10.0,79.7101047716,18.2325283063,18.385468392,0.0,19.0261234816,23.4157259564,3.56787825141,0.0,4.58457278082,169.136071523,25.077832392,0,37.317746677,156.348779872,22.9859529842,0,35.845506965
100,408.747096243,91.1921206486,0.0,65.2351871237,0.723222943819,0.161352177311,0.0,0.11542487887,94.750761774,75.6590135054,11.0,71.5220889376,100.0,83.5064262963,11.0,80.7101047716,18.3335129253,18.4955348969,0.0,19.2002111421,23.3719651926,3.60429568292,0.0,4.60074792488,169.765146408,25.5544830755,0,37.6651174587,157.287197715,23.4650746908,0,36.1823722258
101,401.931584161,91.1629769551,0.0,65.2304138839,0.719888241003,0.163279417968,0.0,0.116832341029,95.750761774,76.6590135054,12.0,72.5220889376,101.0,84.5064262963,12.0,81.7101047716,18.4335876719,18.6036930005,0.0,19.3723032248,23.326000532,3.63958616908,0.0,4.61590037473,170.36495051,26.0249750727,0,38.0018014744,158.182775921,23.9380278333,0,36.5088192287
102,395.28002954,91.1315708669,0.0,65.225592157,0.716557974822,0.165202006129,0.0,0.118240019049,96.750761774,77.6590135054,13.0,73.5220889376,102.0,85.5064262963,13.0,82.7101047716,18.5327657545,18.7099859617,0.0,19.5424264265,23.2779237027,3.67376481955,0.0,4.63006898827,170.936121691,26.4891752238,0,38.3280306213,159.036828301,24.4046777819,0,36.8250793827
103,388.787452908,91.0977579907,0.0,65.2207220543,0.713232840453,0.167119366133,0.0,0.119647793413,97.750761774,78.6590135054,14.0,74.5220889376,103.0,86.5064262963,14.0,83.7101047716,18.6310601174,18.814455935,0.0,19.7106072381,23.2278228714,3.70684804754,0.0,4.64329123362,171.479285417,26.9469689802,0,38.6440357412,159.850622811,24.8649088505,0,37.1313826628
104,382.449050928,91.0613868757,0.0,65.2158036863,0.709913535807,0.169030910066,0.0,0.121055554127,98.750761774,79.6590135054,15.0,75.5220889376,104.0,87.5064262963,15.0,84.7101047716,18.7284834474,18.9171439965,0.0,19.8768719301,23.1757827344,3.73885343177,0.0,4.65560323296,171.995054436,27.3982595364,0,38.9500462271,160.625382558,25.3186233731,0,37.4279572745
105,376.260189623,91.0222988085,0.0,65.210837162,0.706600761997,0.170936037005,0.0,0.122463200998,99.750761774,80.6590135054,16.0,76.5220889376,105.0,88.5064262963,16.0,85.7101047716,18.8250481804,19.0180901687,0.0,20.0412465405,23.1218846111,3.76979958524,0.0,4.66703980516,172.484028517,27.8429669567,0,39.2462896684,161.362286877,25.765740784,0,37.7150293502
106,370.216397854,90.980327611,0.0,65.2058225898,0.703295223821,0.172834132257,0.0,0.123870643922,100.750761774,81.6590135054,17.0,77.5220889376,106.0,89.5064262963,17.0,86.7101047716,18.9207665077,19.1173334471,0.0,20.2037568635,23.0662065375,3.79970603081,0.0,4.67763450736,172.946794247,28.2810273031,0,39.5329915315,162.062472472,26.2061967038,0,37.9928226772
107,364.313361055,90.9352994453,0.0,65.2007600769,0.699997630223,0.174724566596,0.0,0.125277803181,101.750761774,82.6590135054,18.0,78.5220889376,107.0,90.5064262963,18.0,87.7101047716,19.0156503817,19.2149118245,0.0,20.36442844,23.00882336,3.82859308352,0.0,4.68741967542,173.383924872,28.7123917676,0,39.8103748753,162.727034588,26.6399420367,0,38.2615584546
108,358.546915206,90.8870326239,0.0,65.1956497297,0.69670869477,0.176606695485,0.0,0.126684609744,102.750761774,83.6590135054,19.0,79.5220889376,108.0,91.5064262963,19.0,88.7101047716,19.1097115225,19.3108623164,0.0,20.5232865486,22.9498068296,3.85648173956,0.0,4.69642646338,173.79598019,29.1370258131,0,40.0786600963,163.357028215,27.0669420812,0,38.5214550772
109,352.913041044,90.8353374286,0.0,65.1904916535,0.693429136109,0.17847985831,0.0,0.128091005581,103.750761774,84.6590135054,20.0,80.5220889376,109.0,92.5064262963,20.0,89.7101047716,19.2029614229,19.4052209859,0.0,20.6803561982,22.8892256961,3.8833935718,0.0,4.70468488178,174.183506487,29.5549083268,0,40.3380647042,163.953469303,27.4871756569,0,38.7727279447
110,347.407858505,90.7800159386,0.0,65.1852859529,0.690159678421,0.180343377599,0.0,0.12949694398,104.750761774,85.6590135054,21.0,81.5220889376,110.0,93.5064262963,21.0,90.7101047716,19.2954113547,19.4980229679,0.0,20.8356621214,22.8271458014,3.90935063173,0.0,4.71222383507,174.54703651,29.9660307886,0,40.588803123,164.51733599,27.9006342508,0,39.0155892942
111,342.027621381,90.7208618702,0.0,65.1800327314,0.686901051863,0.182196558257,0.0,0.13090238988,105.750761774,86.6590135054,22.0,82.5220889376,111.0,94.5064262963,22.0,91.7101047716,19.3870723733,19.5893024929,0.0,20.989228769,22.7636301727,3.93437535765,0.0,4.71907115795,174.887089478,30.3703964567,0,40.8310865183,165.049569819,28.3073211843,0,39.2502480543
112,336.768712191,90.6576604284,0.0,65.1747320917,0.683653992998,0.184038686802,0.0,0.1323073202,106.750761774,87.6590135054,23.0,83.5220889376,112.0,95.5064262963,23.0,92.7101047716,19.4779553236,19.6790929112,0.0,21.1410803051,22.6987391151,3.95849048895,0.0,4.72525365078,175.20417113,30.7680195737,0,41.0651226463,165.551076951,28.7072508037,0,39.4769097197
113,331.627637258,90.5901881741,0.0,65.1693841359,0.680419245207,0.18586903061,0.0,0.133711724183,107.750761774,88.6590135054,24.0,84.5220889376,113.0,96.5064262963,24.0,93.7101047716,19.568070845,19.7674267155,0.0,21.2912406031,22.6325303026,3.9817189863,0.0,4.730797114,175.4987738,31.1589245943,0,41.2911157256,166.022729365,29.100447694,0,39.6957762443
114,326.601021983,90.5182129074,0.0,65.1639889651,0.677197559086,0.187686837174,0.0,0.13511560374,108.750761774,89.6590135054,25.0,85.5220889376,114.0,97.5064262963,25.0,94.7101047716,19.6574293759,19.854335564,0.0,21.4397332426,22.5650588688,4.00408395746,0.0,4.73572638162,175.771376521,31.5431454368,0,41.5092663271,166.465366042,29.4869459199,0,39.907045951
115,321.685606306,90.4414935695,0.0,65.1585466794,0.673989692813,0.189491333382,0.0,0.136518973805,109.750761774,90.6590135054,26.0,86.5220889376,115.0,98.5064262963,26.0,95.7101047716,19.7460411591,19.9398503026,0.0,21.5865815063,22.4963774957,4.02560858873,0.0,4.74006535382,176.022445154,31.9207247586,0,41.7197712831,166.879794126,29.8667882923,0,40.1109134578
116,316.878240348,90.3597801658,0.0,65.1530573787,0.670796412501,0.191281724814,0.0,0.137921862685,110.750761774,91.6590135054,27.0,87.5220889376,116.0,99.5064262963,27.0,96.7101047716,19.8339162459,20.0240009868,0.0,21.7318083784,22.4265365017,4.04631608148,0.0,4.74383702855,176.25243254,32.2917132583,0,41.922823613,167.266790059,30.2400256628,0,40.3075696184
117,312.175880236,90.272813712,0.0,65.1475211615,0.667618492513,0.193057195065,0.0,0.139324312423,111.750761774,92.6590135054,28.0,88.5220889376,117.0,100.506426296,28.0,97.7101047716,19.9210645012,20.1068169029,0.0,21.8754365432,22.3555839273,4.06622959396,0.0,4.74706353238,176.461778675,32.6561690038,0,42.1186124636,167.627100697,30.6067162467,0,40.4972014756
118,307.57558409,90.180326206,0.0,65.1419381261,0.664456715749,0.194816905098,0.0,0.140726379153,112.750761774,93.6590135054,29.0,89.5220889376,118.0,101.506426296,29.0,98.7101047716,20.0074956074,20.1883265893,0.0,22.0174883836,22.2835656206,4.08537218773,0.0,4.74976615032,176.650910899,33.0141567883,0,42.3073230643,167.961444398,30.9669249734,0,40.6799922269
119,303.074508169,90.0820406282,0.0,65.1363083698,0.661311873902,0.196559992632,0.0,0.142128133466,113.750761774,94.6590135054,30.0,90.5220889376,119.0,102.506426296,30.0,99.7101047716,20.0932190691,20.2685578563,0.0,22.1579859811,22.2105253193,4.10376677885,0.0,4.75196535494,176.820244106,33.3657475126,0,42.4891366946,168.270512077,31.3207228663,0,40.8561212017
120,298.669903184,89.9776709723,0.0,65.1306319892,0.658184767666,0.198285571572,0.0,0.143529660762,114.750761774,95.6590135054,31.0,91.5220889376,120.0,103.506426296,31.0,100.710104772,20.1782442168,20.3475378065,0.0,22.2969511155,22.1365047327,4.12143609342,0.0,4.75368083452,176.970180961,33.7110175966,0,42.664230664,168.554968235,31.6681864513,0,41.0257638477
121,294.359110745,89.8669223106,0.0,65.1249090805,0.655076206908,0.199992731479,0.0,0.144931061613,115.750761774,96.6590135054,32.0,92.5220889376,121.0,104.506426296,32.0,101.710104772,20.2625802113,20.4252928542,0.0,22.4344052652,22.0615436206,4.13840262728,0.0,4.75493152046,177.101112139,34.0500484176,0,42.8327783019,168.815451965,32.0093971934,0,41.1890917264
122,290.139559966,89.7494908953,0.0,65.1191397389,0.651987010789,0.201680537103,0.0,0.146332452108,116.750761774,97.6590135054,33.0,93.5220889376,122.0,105.506426296,33.0,102.710104772,20.3462360477,20.501848744,0.0,22.5703696081,21.985679871,4.15468860964,0.0,4.75573561384,177.213416563,34.3829257767,0,42.9949489577,169.052577918,32.344440962,0,41.3462725171
123,286.008764194,89.6250642999,0.0,65.1133240591,0.648918007836,0.203348027958,0.0,0.147733964206,117.750761774,98.6590135054,34.0,94.5220889376,123.0,106.506426296,34.0,103.710104772,20.4292205589,20.5772305697,0.0,22.7048650221,21.9089495758,4.17031597053,0.0,4.75611061122,177.307461666,34.7097393922,0,43.1509080101,169.266937246,32.6734075243,0,41.4974700278
124,281.964317881,89.4933216034,0.0,65.1074621352,0.645870035958,0.204994217979,0.0,0.149135746063,118.750761774,99.6590135054,35.0,95.5220889376,124.0,107.506426296,35.0,104.710104772,20.5115424193,20.6514627922,0.0,22.8379120869,21.8313871038,4.18530631168,0.0,4.75607332963,177.383603643,35.0305824206,0,43.3008168836,169.459098515,32.9963900658,0,41.6428442127
125,278.003893574,89.3539336199,0.0,65.1015540607,0.642843942401,0.206618095232,0.0,0.150537962367,119.750761774,100.659013505,36.0,96.5220889376,125.0,108.506426296,36.0,105.710104772,20.5932101487,20.7245692566,0.0,22.9695310852,21.753025173,4.19968088076,0.0,4.75563993085,177.442187724,35.345551004,0,43.4448330734,169.629608589,33.3134847381,0,41.7825511948
126,274.12523903,89.2065631783,0.0,65.0955999285,0.639840583639,0.208218621716,0.0,0.151940794645,120.750761774,101.659013505,37.0,97.5220889376,126.0,109.506426296,37.0,106.710104772,20.6742321159,20.79657321,0.0,23.0997420045,21.6738949198,4.21346054876,0.0,4.75482594489,177.48354844,35.6547438437,0,43.5831101755,169.77899348,33.6247902334,0,41.9167432943
127,270.326174448,89.050865453,0.0,65.0895998308,0.636860825196,0.209794733243,0.0,0.153344441561,121.750761774,102.659013505,38.0,98.5220889376,127.0,110.506426296,38.0,107.710104772,20.7546165415,20.8674973176,0.0,23.2285645394,21.5940259666,4.22666579029,0.0,4.75364629281,177.508009904,35.9582617987,0,43.7157979241,169.907759179,33.9304073838,0,42.0455690604
128,266.604589806,88.8864883514,0.0,65.0835538594,0.633905541396,0.211345339411,0.0,0.154749119193,122.750761774,103.659013505,39.0,99.5220889376,128.0,111.506426296,39.0,108.710104772,20.8343715019,20.9373636787,0.0,23.3560180935,21.5134464872,4.23931666654,0.0,4.75211530876,177.515886085,36.2562075103,0,43.8430422331,170.016392449,34.2304387871,0,42.1691733077
129,262.958442316,88.7130729591,0.0,65.0774621054,0.630975615031,0.212869323679,0.0,0.15615506129,123.750761774,104.659013505,40.0,100.522088938,129.0,112.506426296,40.0,109.710104772,20.9135049321,21.0061938432,0.0,23.4821217817,21.4321832704,4.25143281092,0.0,4.75024676139,177.507481086,36.5486850492,0,43.9649852429,170.105361597,34.5249884549,0,42.2876971548
130,259.385753969,88.5302540471,0.0,65.0713246595,0.628071936949,0.214365543547,0.0,0.157562519504,124.750761774,105.659013505,41.0,101.522088938,130.0,113.506426296,41.0,110.710104772,20.992024629,21.0740088259,0.0,23.6068944332,21.3502617811,4.26303341698,0.0,4.74805387457,177.483089425,36.8357995872,0,44.0817653713,170.175117218,34.8141614861,0,42.4012780659
131,255.884609184,88.3376606443,0.0,65.0651416117,0.625195405555,0.215832830855,0.0,0.15897176359,125.750761774,106.659013505,42.0,102.522088938,131.0,114.506426296,42.0,111.710104772,21.0699382545,21.1408291221,0.0,23.7303545937,21.26770622,4.27413722855,0.0,4.74554934739,177.442996315,37.117657091,0,44.1935173676,170.226092906,35.0980637617,0,42.5100498946
132,252.453152552,88.1349166767,0.0,65.0589130516,0.622346926219,0.217269992202,0.0,0.16038308158,126.750761774,107.659013505,43.0,103.522088938,132.0,115.506426296,43.0,112.710104772,21.1472533385,21.2066747217,0.0,23.8525205282,21.1845395807,4.28476253203,0.0,4.7427453736,177.387477937,37.3943640374,0,44.3003723704,170.258705954,35.3768016618,0,42.6141429291
133,249.089586667,87.9216416775,0.0,65.0526390683,0.619527410583,0.218675809501,0.0,0.161796779917,127.750761774,108.659013505,44.0,104.522088938,133.0,116.506426296,44.0,113.710104772,21.2239772815,21.2715651232,0.0,23.9734102246,21.1007837053,4.2949271504,0.0,4.73965366037,177.316801721,37.6660271501,0,44.4024579678,170.273358008,35.6504818036,0,42.7136839387
134,245.792170044,87.6974515698,0.0,65.0463197504,0.616737775777,0.22004904067,0.0,0.163213183553,128.750761774,109.659013505,45.0,105.522088938,134.0,117.506426296,45.0,114.710104772,21.3001173578,21.3355193477,0.0,24.0930413956,21.0164593374,4.30464843914,0.0,4.73628544645,177.231226615,37.9327531556,0,44.49989826,170.27043572,35.9192107989,0,42.8087962211
135,242.559215118,87.4619595238,0.0,65.0399551859,0.613978943521,0.221388420476,0.0,0.164632636003,129.750761774,110.659013505,46.0,106.522088938,135.0,118.506426296,46.0,115.710104772,21.3756807181,21.3985559514,0.0,24.2114314827,20.9315861738,4.31394328369,0.0,4.73265151973,177.131003357,38.1946485591,0,44.5928139242,170.250311353,36.1830950317,0,42.8995996504
136,239.389086325,87.2147768911,0.0,65.0335454625,0.611251839125,0.222692661524,0.0,0.16605549935,130.750761774,111.659013505,47.0,107.522088938,136.0,119.506426296,47.0,116.710104772,21.4506743922,21.4606930393,0.0,24.3285976591,20.8461829138,4.32282809835,0.0,4.72876223421,177.016374743,38.4518194383,0,44.6813222807,170.213343384,36.4422404529,0,42.9862107255
137,236.280198259,86.9555142167,0.0,65.0270906673,0.608557390371,0.223960455426,0.0,0.167482154203,131.750761774,112.659013505,48.0,108.522088938,137.0,120.506426296,48.0,117.710104772,21.5251052915,21.5219482772,0.0,24.4445568329,20.7602673072,4.33131882662,0.0,4.72462752641,176.887575883,38.7043712546,0,44.7655373606,170.159877072,36.6967523933,0,43.0687426178
138,233.231013894,86.6837823298,0.0,65.020590887,0.605896526283,0.225190474122,0.0,0.168912999595,132.750761774,113.659013505,49.0,109.522088938,138.0,121.506426296,49.0,118.710104772,21.5989802116,21.5823389039,0.0,24.5593256501,20.6738561996,4.33943094266,0.0,4.72025693122,176.744834469,38.9524086811,0,44.8455699744,170.090245004,36.9467353927,0,43.1473052196
139,230.240042888,86.3991935149,0.0,65.014046208,0.603270175781,0.226381371395,0.0,0.170348452824,133.750761774,114.659013505,50.0,110.522088938,139.0,122.506426296,50.0,119.710104772,21.6723058349,21.641881743,0.0,24.6729204987,20.5869655768,4.34717945399,0.0,4.71565959726,176.588371016,39.1960354462,0,44.921527782,170.00476763,37.1922930449,0,43.2220051914
140,227.305839942,86.101362761,0.0,65.0074567161,0.600679266208,0.227531784559,0.0,0.171788949233,134.750761774,115.659013505,51.0,111.522088938,140.0,123.506426296,51.0,120.710104772,21.7450887327,21.7005932143,0.0,24.7853575111,20.4996106064,4.35457890507,0.0,4.71084430159,176.41839912,39.4353541923,0,44.9935153621,169.903753762,37.4335278573,0,43.2929460096
141,224.42700323,85.7899090897,0.0,65.0008224966,0.598124721743,0.228640336341,0.0,0.173234941915,135.750761774,116.659013505,52.0,112.522088938,141.0,124.506426296,52.0,121.710104772,21.817335368,21.7584893451,0.0,24.8966525684,20.4118056791,4.3616433819,0.0,4.70581946409,176.235125694,39.6704663483,0,45.0616342833,169.787501069,37.6705411249,0,43.3602280123
142,221.602172886,85.4644569607,0.0,64.9941436345,0.595607461686,0.229705636961,0.0,0.174686901353,136.750761774,117.659013505,53.0,113.522088938,142.0,125.506426296,53.0,122.710104772,21.8890520973,21.8155857807,0.0,25.0068213032,20.3235644469,4.36838651739,0.0,4.70059316118,176.038751208,39.9014720159,0,45.1259831743,169.656296537,37.9034328171,0,43.4239484461
143,218.830029553,85.1246377511,0.0,64.9874202146,0.593128398618,0.230726286404,0.0,0.176145314978,137.750761774,118.659013505,54.0,114.522088938,143.0,126.506426296,54.0,123.710104772,21.9602451732,21.8718977949,0.0,25.1158791033,20.2348998604,4.37482149744,0.0,4.69517313916,175.829469919,40.1284698679,0,45.1866577946,169.510416928,38.1323014776,0,43.4842015105
