,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
200863,1.8271,14.7829,0.0,0.0,-0.015940062369,0.181257093581,0.0,0.0,160.073107104,1322.41289639,0.0,0.0,159.9587,1294.2113,0.0,0.0,200863.0,158.963553519,1181.27618923,0.0,0.0,3.51285733335,6.38377740114,6.84561753673,4.93518178533,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,37.59265853,24.0,0.0,0.0,2.69994120516,2.69999999934,0.0,0.0,18.0997856177,14.4221025145,0.0,0.0
