,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1008174,0.0,0.0,0.0,17.78,0.0,0.0,0.0,0.0835972679448,0.0,0.0,0.0,769.007689162,0.0,0.0,0.0,732.71,1008174.0,0.0,0.0,0.0,757.654045862,7.32795845626,8.14768983209,7.97452149254,6.99731375824,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.9900000067,0.0,0.0,0.0,14.5041342157
