,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1530588,0.0,7.3758144,0.0,1.8439536,0.0,0.194581716497,0.0,0.0630449987392,0.0,397.970221184,0.0,99.3928628818,0.0,397.5230712,0.0,99.3807678,1530588.0,0.0,395.356247168,0.0,99.3732253081,3.94548922178,6.75041459473,7.08026534062,5.36048092988,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,0.0,30.0,0.0,38.0720885427,0.0,3.83522299933,0.0,3.83525215596,0.0,13.7903415486,0.0,17.5657655299
