,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1614860,23.48672764,4.32650246,0.0,3.0903589,-0.0709912105308,0.0289857257965,0.0,0.0480660417292,2859.11702823,91.5115177461,0.0,65.4457699004,496.16195224,91.39825436,0.0,65.2844674,1614860.0,1011.27049972,91.504071888,0.0,65.3575137859,11.7970569344,13.4274983942,11.3535989723,12.814144584,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,89.0,72.5064262963,0.0,69.7101047716,17.1695299954,17.1694840076,0.0,17.1695065253,5.24923822602,7.84741279094,0.0,9.188015834
