,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
587675,3.42836376,2.50177896,0.0,3.33570528,0.0212600743115,0.0794513912867,0.0,0.0138432830663,206.92226762,150.964212804,0.0,201.481844732,206.87679316,150.96414636,0.0,201.28552848,587675.0,201.405848088,150.915932617,0.0,200.550754817,7.63332209469,9.88832378049,9.08852721951,7.35965194404,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,14.0,14.6016662264,0.0,20.2683532381,2.2858609996,2.28591902266,0.0,2.28577343156,8.39262896289,10.1144456665,0.0,13.982066374
