,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
942300,29.37248732,8.85198248,0,2.0118142,-0.084469797,0.00074879,0,0.011347497,27701.87595,257.519291,0,44.73945691,651.3886703,196.3089143,0,44.61566235,942300,2656.652925,254.1669988,0,44.6911376,13.47436005,14.85320604,12.26605187,15.01141167,13,13,13,13,0.3,0.3,0.3,0.3,7,7,7,7,120,104.7263285,0,83.01523106,22.12117899,22.12110322,0,22.1211404,4.483907597,7.209298836,0,8.071655142
