,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
587653,3.51063684,3.2334813,0.0,2.49439986,0.0444215112491,0.049132351296,0.0,0.00267522696786,252.706520419,232.730782579,0.0,179.641666971,252.67807628,232.7298071,0.0,179.53442262,587653.0,241.954286605,232.305596235,0.0,178.948876048,7.73583249794,9.97545762325,9.14429287888,7.49394057231,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,11.0,12.3088704232,0.0,16.9459470805,1.7882379995,1.78814415975,0.0,1.78829119175,8.27875384482,10.0413024321,0.0,13.7998690521
