,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1542128,0.0,5.34076587,0.0,0.40199313,0.0,0.124740700574,0.0,0.00387484851869,0.0,482.719956076,0.0,36.3175017727,0.0,482.50198062,0.0,36.31735338,1542128.0,0.0,476.071356023,0.0,36.3167129774,5.22200587115,7.83220836538,7.77261335384,6.61536170384,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,0.0,17.0,0.0,20.9695100447,0.0,2.13191499906,0.0,2.1318369401,0.0,12.2322267489,0.0,15.1042046121
