,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1300922,0.0,15.99402651,0.0,4.77743649,0.0,0.191918493753,0.0,0.149524699806,0.0,1312.98110256,0.0,334.240900723,0.0,1112.25306885,0.0,332.23143615,1300922.0,0.0,1120.13380809,0.0,332.617252958,6.79193018008,9.16265269498,8.62409772479,8.15867712618,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,0.0,51.0,0.0,56.5830723113,0.0,9.32376400009,0.0,9.32378732429,0.0,10.7661498972,0.0,12.9677444692
