,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1379023,40.01847124,18.83222176,0.0,0.0,-0.0842614200222,0.0140136532539,0.0,0.0,29669.5981507,3991.79913432,0.0,0.0,865.62514336,407.35300864,0.0,0.0,1379023.0,3376.83885521,1376.59039194,0.0,0.0,10.928616475,12.6893240037,10.8811673624,11.6764875822,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,120.0,98.9339937166,0.0,0.0,19.0987569934,19.0987002137,0.0,0.0,5.72584210263,8.22731712498,0.0,0.0
