,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
200863,1.8271,14.7829,0,0,-0.015940062,0.181257094,0,0,160.0731071,1322.412896,0,0,159.9587,1294.2113,0,0,200863,158.9635535,1181.276189,0,0,3.512857333,6.383777401,6.845617537,4.935181785,13,13,13,13,0.3,0.3,0.3,0.3,7,7,7,7,37.59265853,24,0,0,2.699941205,2.699999999,0,0,18.09978562,14.42210251,0,0
