,BA_Aw,BA_Pl,BA_Sb,BA_Sw,BAinc_Aw,BAinc_Pl,BAinc_Sb,BAinc_Sw,N0_Aw,N0_Pl,N0_Sb,N0_Sw,N_Aw,N_Pl,N_Sb,N_Sw,PlotID,SDF_Aw,SDF_Pl,SDF_Sb,SDF_Sw,SI_Aw,SI_Pl,SI_Sb,SI_Sw,StumpDOB_Aw,StumpDOB_Pl,StumpDOB_Sb,StumpDOB_Sw,StumpHeight_Aw,StumpHeight_Pl,StumpHeight_Sb,StumpHeight_Sw,TopDib_Aw,TopDib_Pl,TopDib_Sb,TopDib_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,y2bh_Aw,y2bh_Pl,y2bh_Sb,y2bh_Sw
1614385,15.14227198,2.46502102,0.0,0.0,-0.0358406841251,0.143954841788,0.0,0.0,1527.14063253,150.186866675,0.0,0.0,922.43508754,150.16385146,0.0,0.0,1614385.0,858.340504615,150.119797955,0.0,0.0,8.61065197538,10.7190541791,9.62019467461,8.63995408775,13.0,13.0,13.0,13.0,0.3,0.3,0.3,0.3,7.0,7.0,7.0,7.0,53.0,41.2084019491,0.0,0.0,9.01891900017,9.01883564603,0.0,0.0,7.40911065079,9.4641742119,0.0,0.0
